 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	93	17.355	8.776	1	36	47.799	256	1	14	9	13.709	8.637	160.122	0.512	1.587	0.630	0.834
2	126	20.032	8.261	6	54	51.799	2647	1	20	9	19.534	8.213	175.753	0.590	2.379	0.420	0.860
3	2370	36.315	18.127	1	102	208.853	2779	1	55	56	62.543	48.248	54.449	0.683	1.296	0.771	0.909
4	3533	43.385	19.982	1	116	286.492	3180	14	90	68	93.532	48.094	155.203	0.541	1.945	0.514	0.835
5	1356	24.051	11.551	1	75	231.522	1951	17	48	78	81.825	21.100	119.775	0.318	3.878	0.258	0.694
6	44	30.955	14.206	2	60	26.142	905	22	7	9	9.492	5.902	120.774	0.809	1.608	0.622	0.854
7	19	15.158	6.882	5	28	16.728	3938	24	6	5	5.947	4.068	163.682	0.853	1.462	0.684	0.792
8	76	21.697	9.682	3	41	52.527	3855	38	14	15	12.501	7.740	60.557	0.346	1.615	0.619	0.585
9	140	34.250	12.500	5	60	48.284	3883	47	14	16	15.678	11.370	43.075	0.755	1.379	0.725	0.831
10	32	12.562	6.839	1	28	23.556	1517	55	7	8	7.816	5.213	38.466	0.725	1.499	0.667	0.753
11	51	35.078	14.135	6	60	28.627	328	63	9	10	8.617	7.536	152.502	0.782	1.144	0.874	0.791
12	184	28.897	12.877	2	63	65.255	220	65	21	21	24.461	9.578	140.930	0.543	2.554	0.392	0.778
13	60	19.533	8.094	5	35	33.213	2243	65	10	11	11.032	6.925	53.437	0.684	1.593	0.628	0.774
14	31	29.290	9.449	12	49	24.728	1283	69	5	10	9.304	4.242	78.690	0.637	2.193	0.456	0.805
15	247	33.862	12.632	2	67	67.355	596	75	21	17	20.639	15.238	20.507	0.684	1.354	0.738	0.843
16	81	17.074	7.954	2	38	39.213	700	84	14	10	14.929	6.908	34.282	0.662	2.161	0.463	0.810
17	151	33.172	12.253	2	56	52.284	1914	107	13	16	14.194	13.545	85.555	0.694	1.048	0.954	0.848
18	1410	43.516	21.400	0	119	209.966	1916	117	58	44	49.279	36.431	27.059	0.402	1.353	0.739	0.720
19	30	32.900	9.353	13	51	23.556	2653	126	6	9	7.866	4.856	76.932	0.679	1.620	0.617	0.741
20	3337	23.969	11.024	0	72	292.978	2549	129	64	76	74.713	56.868	84.861	0.489	1.314	0.761	0.890
21	2387	42.717	22.926	0	125	232.936	2914	129	45	81	70.032	43.398	92.804	0.553	1.614	0.620	0.858
22	277	41.596	14.330	7	79	67.355	1432	141	20	20	19.796	17.817	156.018	0.767	1.111	0.900	0.870
23	106	22.443	10.950	0	53	47.113	3099	147	15	14	16.954	7.960	135.715	0.600	2.130	0.470	0.779
24	460	50.570	21.589	1	101	108.326	1835	157	35	23	33.001	17.747	170.793	0.493	1.860	0.538	0.774
25	39	20.923	11.419	4	49	26.142	1966	169	8	8	8.720	5.695	123.685	0.717	1.531	0.653	0.804
26	48	31.583	11.812	12	52	28.385	107	170	8	9	8.446	7.236	118.269	0.749	1.167	0.857	0.800
27	11947	34.065	20.865	0	114	549.328	3443	171	129	144	134.666	112.956	61.331	0.498	1.192	0.839	0.871
28	111	39.784	15.370	6	76	41.456	1714	181	11	15	14.690	9.621	107.452	0.812	1.527	0.655	0.871
29	139	40.784	14.589	2	79	47.456	1292	185	15	14	17.815	9.935	132.844	0.776	1.793	0.558	0.866
30	70	31.243	10.316	4	55	37.799	317	190	9	13	11.100	8.030	82.820	0.616	1.382	0.723	0.761
31	263	41.681	17.679	4	89	67.012	3825	197	22	19	21.172	15.816	24.225	0.736	1.339	0.747	0.854
32	62	18.097	7.529	2	34	45.456	2012	223	14	10	10.327	7.644	23.399	0.377	1.351	0.740	0.620
33	43	38.047	13.591	4	65	25.556	1857	227	8	8	8.386	6.529	87.340	0.827	1.284	0.779	0.827
34	822	41.380	19.106	2	95	138.368	2065	257	39	36	38.562	27.141	141.401	0.540	1.421	0.704	0.837
35	135	14.215	7.897	2	39	67.012	129	271	14	17	14.439	11.904	104.237	0.378	1.213	0.824	0.667
36	220	60.605	19.055	6	102	57.941	288	277	20	16	19.421	14.423	156.120	0.823	1.347	0.743	0.884
37	172	49.948	15.415	2	82	52.527	1788	295	16	16	15.943	13.736	112.990	0.783	1.161	0.862	0.845
38	32561	21.635	21.900	0	108	936.732	424	299	203	236	217.476	190.633	118.791	0.466	1.141	0.877	0.919
