 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	4597	23.895	11.887	0	76	392.434	665	1	107	83	112.022	52.249	38.781	0.375	2.144	0.466	0.892
2	952	42.543	20.033	1	103	185.581	1133	1	55	49	65.353	18.547	47.519	0.347	3.524	0.284	0.813
3	223	26.430	17.447	1	86	72.770	2615	1	23	18	23.332	12.169	39.664	0.529	1.917	0.522	0.818
4	11289	27.345	17.335	0	120	910.431	2718	1	219	226	277.362	51.822	45.045	0.171	5.352	0.187	0.693
5	8221	42.837	29.720	0	151	643.997	3498	1	154	174	214.859	48.717	50.441	0.249	4.410	0.227	0.845
6	222	14.032	7.017	0	34	94.569	345	2	23	28	30.296	9.330	46.867	0.312	3.247	0.308	0.656
7	1394	29.971	17.272	0	97	221.179	1036	10	61	56	69.632	25.490	48.267	0.358	2.732	0.366	0.796
8	7353	29.724	17.866	0	113	661.394	846	39	119	175	152.464	61.405	60.562	0.211	2.483	0.403	0.756
9	42	23.595	10.355	4	51	27.799	214	54	10	8	7.834	6.826	14.281	0.683	1.148	0.871	0.730
10	33	24.242	11.958	0	52	30.627	3657	57	9	11	12.183	3.449	53.311	0.442	3.533	0.283	0.629
11	21	12.333	5.660	5	26	21.556	201	60	8	5	7.569	3.532	156.236	0.568	2.143	0.467	0.700
12	55	23.800	10.561	0	55	38.042	741	60	10	14	14.423	4.855	51.983	0.478	2.971	0.337	0.692
13	165	30.897	13.033	1	63	70.426	3661	71	20	24	28.510	7.369	53.824	0.418	3.869	0.258	0.743
14	2650	25.456	14.290	0	81	374.860	565	73	97	101	121.207	27.837	45.638	0.237	4.354	0.230	0.794
15	20	12.900	7.656	1	27	25.314	667	77	4	11	9.296	2.739	93.150	0.392	3.393	0.295	0.625
16	30	18.600	9.493	4	34	23.556	1244	81	8	7	7.984	4.784	35.046	0.679	1.669	0.599	0.741
17	130	33.462	9.802	10	59	52.527	3904	82	17	13	15.669	10.564	21.311	0.592	1.483	0.674	0.772
18	64	19.516	10.566	1	45	49.113	2461	84	14	17	19.264	4.230	47.502	0.333	4.554	0.220	0.631
19	453	39.689	17.136	1	82	92.326	161	86	23	31	32.904	17.529	66.868	0.668	1.877	0.533	0.869
20	322	31.040	17.241	0	102	122.953	729	113	37	40	50.307	8.150	48.359	0.268	6.173	0.162	0.715
21	2180	25.380	13.606	0	79	362.375	3488	137	89	89	109.355	25.382	41.765	0.209	4.308	0.232	0.719
22	6837	35.094	23.157	0	126	801.176	501	138	221	210	245.430	35.469	43.690	0.134	6.920	0.145	0.675
23	36	19.778	8.864	2	39	26.728	973	143	6	10	8.341	5.495	71.440	0.633	1.518	0.659	0.774
24	3615	17.715	9.524	0	63	382.032	3653	148	84	95	110.500	41.654	50.131	0.311	2.653	0.377	0.823
25	51	21.490	8.677	5	41	39.799	1004	150	10	14	11.930	5.443	55.233	0.405	2.192	0.456	0.622
26	64	35.297	11.580	8	64	31.799	1370	156	9	11	9.795	8.319	63.051	0.795	1.177	0.849	0.837
27	17	11.824	8.953	1	32	22.142	862	170	9	4	7.362	2.940	0.000	0.436	2.504	0.399	0.567
28	32	16.375	7.807	3	33	24.971	1249	189	6	9	8.208	4.964	71.243	0.645	1.654	0.605	0.736
29	31	9.387	4.716	3	23	28.971	2016	218	7	10	7.921	4.983	109.017	0.464	1.589	0.629	0.633
30	34	19.912	8.237	5	38	31.213	3395	242	8	11	11.639	3.720	55.179	0.439	3.129	0.320	0.630
31	5009	42.848	27.893	0	155	396.375	1159	269	82	101	99.078	64.370	63.435	0.401	1.539	0.650	0.839
32	2884	16.525	8.916	0	63	361.706	3927	297	72	108	113.294	32.411	51.712	0.277	3.495	0.286	0.794
33	80	28.150	10.163	8	50	38.042	2858	321	12	12	11.720	8.691	39.338	0.695	1.349	0.742	0.762
34	32	30.062	14.018	8	57	34.627	723	325	9	11	11.349	3.590	60.118	0.335	3.161	0.316	0.516
35	769	58.101	27.498	3	134	116.225	3296	337	28	41	39.763	24.624	85.294	0.715	1.615	0.619	0.890
36	12082	21.943	11.263	0	76	699.838	1327	348	154	148	184.841	83.224	44.071	0.310	2.221	0.450	0.890
37	63	22.460	9.984	4	46	51.355	1064	362	12	19	17.685	4.536	60.207	0.300	3.899	0.256	0.570
38	228	23.772	10.829	0	51	85.497	210	378	30	17	30.754	9.439	160.842	0.392	3.258	0.307	0.698
39	8863	38.702	25.730	0	155	539.227	1135	390	153	140	172.356	65.473	38.987	0.383	2.632	0.380	0.811
40	307	52.739	23.033	2	108	86.426	160	403	21	30	34.065	11.475	59.923	0.516	2.969	0.337	0.827
41	10666	23.500	11.647	0	83	698.909	582	404	129	203	217.157	62.537	59.335	0.274	3.472	0.288	0.873
42	328	73.015	28.185	7	134	82.326	3267	414	25	26	30.186	13.835	43.808	0.608	2.182	0.458	0.843
43	106	18.906	8.579	0	48	42.042	3782	415	14	11	13.422	10.055	15.260	0.754	1.335	0.749	0.838
