 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	702	16.235	8.075	1	48	187.238	587	1	40	46	48.437	18.453	55.138	0.252	2.625	0.381	0.699
2	88	31.375	12.111	3	66	44.527	2822	24	15	14	17.896	6.261	42.301	0.558	2.858	0.350	0.755
3	1695	38.372	19.777	0	106	223.966	3572	33	35	79	76.545	28.194	79.017	0.425	2.715	0.368	0.855
4	204	22.961	10.696	1	49	85.255	187	42	21	21	21.574	12.040	44.016	0.353	1.792	0.558	0.681
5	22	23.773	11.808	4	50	19.556	1153	45	6	7	7.202	3.890	48.027	0.723	1.852	0.540	0.746
6	156	29.250	11.777	7	55	54.527	3876	54	16	16	16.536	12.012	34.410	0.659	1.377	0.726	0.825
7	2888	45.761	26.251	0	128	248.593	593	57	56	77	72.015	51.061	88.360	0.587	1.410	0.709	0.897
8	877	39.886	23.127	1	122	242.108	80	74	51	80	80.723	13.833	58.156	0.188	5.836	0.171	0.712
9	28	18.357	11.801	4	42	21.314	1140	77	6	7	6.979	5.109	58.061	0.775	1.366	0.732	0.800
10	1646	35.789	23.482	0	134	249.321	3051	98	53	66	51.681	40.552	114.909	0.333	1.274	0.785	0.743
11	269	38.309	16.763	5	84	98.912	136	109	35	19	34.559	9.911	21.601	0.346	3.487	0.287	0.700
12	300	40.603	19.780	2	90	129.640	2337	189	26	51	52.586	7.264	64.847	0.224	7.239	0.138	0.672
13	24	21.875	8.497	4	37	22.142	25	230	8	6	8.073	3.785	29.492	0.615	2.133	0.469	0.738
14	499	20.531	10.479	1	57	134.610	1665	265	42	33	44.172	14.383	34.159	0.346	3.071	0.326	0.732
15	33167	32.507	25.684	0	151	1897.246	1669	288	274	614	601.420	70.216	65.308	0.116	8.565	0.117	0.765
16	466	36.517	17.439	2	90	134.368	3546	314	37	33	44.547	13.319	38.957	0.324	3.345	0.299	0.746
17	56	19.196	9.476	4	43	45.456	3182	339	10	17	15.090	4.725	70.889	0.341	3.194	0.313	0.571
18	152	21.079	10.636	1	45	76.326	609	341	20	23	23.873	8.107	50.103	0.328	2.945	0.340	0.686
19	228	18.351	9.234	1	56	91.497	175	370	28	19	27.220	10.665	158.320	0.342	2.552	0.392	0.640
20	20	15.500	7.388	3	31	18.485	706	395	5	6	6.096	4.177	48.366	0.736	1.459	0.685	0.833
21	384	30.555	15.108	1	80	90.669	2680	455	28	27	33.605	14.549	41.380	0.587	2.310	0.433	0.839
22	85	30.306	13.007	1	74	35.456	3632	465	13	10	11.557	9.364	15.902	0.850	1.234	0.810	0.842
23	215	18.540	8.655	1	44	159.439	3887	484	28	59	57.694	4.745	67.849	0.106	12.160	0.082	0.497
24	45	34.644	15.041	6	78	26.728	3612	487	9	7	9.604	5.966	34.195	0.792	1.610	0.621	0.841
25	41	17.976	8.496	2	45	34.385	3544	513	11	10	11.812	4.419	44.343	0.436	2.673	0.374	0.612
26	36	28.500	12.413	3	62	30.385	993	530	10	8	9.320	4.918	32.811	0.490	1.895	0.528	0.649
27	41	18.561	10.791	1	41	30.385	3553	536	8	11	11.028	4.734	56.185	0.558	2.330	0.429	0.726
28	60	16.483	7.604	1	34	44.042	3881	543	10	16	16.297	4.688	72.165	0.389	3.477	0.288	0.606
29	442	16.385	9.218	0	69	135.539	3547	574	31	37	40.018	14.063	51.098	0.302	2.846	0.351	0.724
30	1553	24.381	12.435	0	75	223.765	2273	584	52	63	67.071	29.481	50.262	0.390	2.275	0.440	0.842
