 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	34	24.118	10.453	6	48	26.971	2965	3	10	7	11.804	3.667	26.636	0.587	3.219	0.311	0.773
2	569	37.591	18.203	2	97	141.338	442	9	47	39	54.808	13.218	42.650	0.358	4.146	0.241	0.752
3	37	22.351	8.712	7	41	32.627	223	22	13	8	12.580	3.745	24.511	0.437	3.359	0.298	0.622
4	337	31.674	18.337	1	79	130.368	2780	44	39	31	39.114	10.970	39.597	0.249	3.566	0.280	0.626
5	18	19.556	7.213	11	37	18.142	922	53	6	6	7.534	3.042	46.304	0.687	2.477	0.404	0.735
6	17	12.353	6.031	0	23	22.971	3486	54	6	8	5.456	3.967	57.033	0.405	1.375	0.727	0.515
7	63	18.127	8.646	0	35	48.284	3963	84	18	11	17.077	4.697	32.110	0.340	3.636	0.275	0.621
8	77	28.701	13.498	2	70	48.527	3719	90	17	14	20.313	4.827	39.650	0.411	4.209	0.238	0.694
9	22	23.318	12.233	1	50	20.971	902	131	7	7	7.630	3.671	40.864	0.629	2.078	0.481	0.688
10	26	26.731	10.653	5	50	22.971	3826	141	8	7	8.309	3.984	31.668	0.619	2.086	0.479	0.722
11	169	37.000	16.637	2	91	70.426	2155	161	27	14	27.027	7.962	22.147	0.428	3.395	0.295	0.744
12	52	33.692	9.696	6	55	28.385	628	175	11	7	10.613	6.238	30.848	0.811	1.701	0.588	0.852
13	288	29.931	16.922	2	77	89.983	1819	190	33	21	34.274	10.699	29.513	0.447	3.204	0.312	0.794
14	19	10.421	6.388	1	24	18.485	3527	232	4	7	6.215	3.892	97.651	0.699	1.597	0.626	0.809
15	21	21.048	9.249	8	38	18.485	3521	234	5	6	5.378	4.971	124.573	0.772	1.082	0.924	0.824
16	38	30.053	11.404	5	56	26.971	3459	250	10	7	10.069	4.805	29.386	0.656	2.095	0.477	0.760
17	83	39.048	19.139	0	85	50.284	3075	259	15	16	18.018	5.865	41.923	0.412	3.072	0.326	0.669
18	78	38.897	17.567	5	74	37.698	440	264	14	11	14.761	6.728	35.218	0.690	2.194	0.456	0.800
19	115	41.626	18.903	5	82	68.770	3046	273	27	15	24.999	5.857	27.071	0.306	4.268	0.234	0.659
20	16	22.875	11.904	4	45	21.556	960	279	7	7	8.193	2.487	39.633	0.433	3.295	0.304	0.582
21	30	18.067	9.236	3	39	30.627	2070	295	11	8	11.563	3.303	34.443	0.402	3.500	0.286	0.619
22	16	11.562	6.850	3	26	20.142	1	384	6	7	5.890	3.459	53.694	0.496	1.703	0.587	0.582
23	28	23.321	11.687	6	48	20.728	214	408	7	6	6.451	5.526	47.666	0.819	1.167	0.857	0.800
24	133	39.624	20.933	7	88	71.740	1120	420	27	20	32.898	5.147	36.710	0.325	6.391	0.156	0.727
25	885	41.506	22.454	0	131	156.853	1494	423	46	40	52.687	21.387	40.954	0.452	2.463	0.406	0.763
