 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	741	42.799	17.785	3	98	131.598	1075	1	47	22	44.527	21.189	174.843	0.538	2.101	0.476	0.872
2	138	21.732	10.699	2	50	48.527	3857	45	17	14	14.942	11.760	27.148	0.736	1.271	0.787	0.807
3	23	30.696	13.881	3	55	24.728	1273	79	8	7	8.522	3.436	144.753	0.473	2.480	0.403	0.630
4	270	34.304	14.962	2	74	76.770	2108	91	13	31	29.399	11.693	94.383	0.576	2.514	0.398	0.861
5	34	24.853	8.812	8	46	22.728	1295	106	7	7	7.224	5.993	154.920	0.827	1.205	0.830	0.819
6	141	24.028	11.507	4	49	60.870	490	132	8	23	22.170	8.098	89.923	0.478	2.738	0.365	0.827
7	1220	39.240	16.940	1	95	182.167	377	175	37	69	64.733	23.996	107.979	0.462	2.698	0.371	0.766
8	39	18.538	10.277	4	48	26.385	3189	183	8	8	7.757	6.402	31.595	0.704	1.212	0.825	0.736
9	172	20.570	9.742	0	46	59.355	199	193	13	22	20.500	10.683	82.572	0.614	1.919	0.521	0.800
10	153	12.660	7.259	0	39	101.397	857	208	18	22	15.062	12.934	116.013	0.187	1.165	0.859	0.498
11	135	28.222	12.613	2	72	51.113	3065	209	12	18	17.617	9.757	93.620	0.649	1.806	0.554	0.816
12	50	17.880	11.026	3	49	34.042	3983	219	7	13	11.569	5.503	88.600	0.542	2.102	0.476	0.704
13	43	17.814	8.072	4	35	34.385	2934	225	6	12	11.345	4.826	93.279	0.457	2.351	0.425	0.672
14	289	34.194	14.125	1	73	85.497	468	232	16	32	28.689	12.826	94.435	0.497	2.237	0.447	0.783
15	71	10.718	4.829	1	20	52.527	2750	241	9	18	15.855	5.702	96.564	0.323	2.781	0.360	0.597
16	50	27.200	11.025	3	50	31.213	3415	241	7	12	10.906	5.837	98.229	0.645	1.868	0.535	0.781
17	72	29.708	11.374	1	52	39.456	653	247	10	14	11.910	7.697	101.620	0.581	1.547	0.646	0.716
18	33	10.152	5.100	1	22	36.627	2590	273	9	10	8.754	4.800	122.292	0.309	1.824	0.548	0.504
19	16	9.750	5.721	1	22	15.899	2597	291	6	4	6.962	2.926	164.518	0.795	2.379	0.420	0.800
20	27	17.148	9.256	2	37	29.213	1061	304	8	10	9.445	3.640	60.728	0.398	2.595	0.385	0.551
21	306	28.278	14.061	0	89	90.083	2524	316	20	30	26.680	14.603	118.785	0.474	1.827	0.547	0.772
22	89	22.000	9.666	1	46	70.184	3639	355	8	29	26.295	4.309	80.606	0.227	6.102	0.164	0.614
23	124	14.911	8.428	1	39	58.770	167	364	20	15	19.053	8.286	154.898	0.451	2.299	0.435	0.670
24	16	9.750	3.512	3	17	15.071	3637	389	4	5	5.666	3.596	79.722	0.885	1.576	0.635	0.889
