 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	1474	17.468	8.908	0	48	191.196	1260	1	62	36	57.201	32.810	6.790	0.507	1.743	0.574	0.889
2	1866	21.257	10.454	0	67	225.439	2769	1	73	37	70.939	33.492	177.303	0.461	2.118	0.472	0.888
3	30	20.433	10.085	2	38	26.971	2873	2	8	7	7.645	4.996	1.918	0.518	1.530	0.653	0.645
4	796	56.903	29.289	0	125	120.811	2082	5	36	32	35.403	28.627	149.447	0.685	1.237	0.809	0.888
5	937	46.317	23.209	0	122	142.024	109	9	38	41	39.363	30.309	45.696	0.584	1.299	0.770	0.852
6	892	50.648	22.582	0	107	138.125	1474	9	33	45	39.894	28.469	72.042	0.588	1.401	0.714	0.857
7	1930	32.417	14.703	1	86	213.380	1547	18	55	55	57.991	42.375	45.948	0.533	1.369	0.731	0.882
8	148	26.027	11.985	2	57	51.355	3766	23	18	14	17.767	10.606	24.604	0.705	1.675	0.597	0.827
9	274	24.953	11.755	2	58	79.012	3548	29	22	22	21.264	16.407	144.870	0.552	1.296	0.772	0.797
10	83	32.386	11.197	7	60	37.456	897	35	11	12	11.535	9.162	48.754	0.743	1.259	0.794	0.818
11	1014	63.686	29.682	0	129	131.296	1918	36	33	40	38.774	33.297	98.462	0.739	1.165	0.859	0.900
12	103	43.456	12.311	5	70	41.456	2497	41	12	14	13.638	9.616	57.934	0.753	1.418	0.705	0.827
13	558	12.912	7.466	0	43	119.296	2452	42	35	26	31.161	22.800	10.920	0.493	1.367	0.732	0.807
14	43	17.930	8.113	5	41	32.142	1192	44	12	7	9.570	5.721	174.995	0.523	1.673	0.598	0.711
15	101	26.723	10.923	5	56	39.456	2029	44	10	15	13.255	9.702	95.061	0.815	1.366	0.732	0.874
16	132	37.553	12.842	11	67	46.870	2205	50	14	15	14.214	11.824	79.471	0.755	1.202	0.832	0.828
17	304	28.852	11.754	0	60	76.912	3904	50	24	21	24.236	15.971	29.876	0.646	1.517	0.659	0.829
18	16	23.750	7.742	7	33	16.485	32	68	5	5	5.750	3.543	45.000	0.740	1.623	0.616	0.780
19	1952	44.927	25.496	0	132	272.049	1273	72	82	64	91.090	27.285	29.501	0.331	3.338	0.300	0.706
20	33	43.061	10.527	20	60	21.799	867	78	8	7	6.671	6.298	2.887	0.873	1.059	0.944	0.795
21	21	20.333	7.933	5	32	17.314	37	98	7	4	6.227	4.294	179.345	0.880	1.450	0.689	0.875
22	696	64.871	23.505	4	137	108.326	1593	102	31	31	31.432	28.193	39.529	0.745	1.115	0.897	0.896
23	32	36.312	11.669	13	55	20.971	1179	110	7	7	6.947	5.865	44.475	0.914	1.185	0.844	0.842
24	3269	26.669	11.683	0	68	280.978	3854	121	79	63	77.885	53.441	157.286	0.520	1.457	0.686	0.895
25	8271	24.211	11.466	0	68	473.630	1756	122	117	117	134.363	78.377	41.104	0.463	1.714	0.583	0.911
26	32	20.656	6.912	5	36	22.142	3433	133	6	8	7.089	5.747	62.102	0.820	1.234	0.811	0.810
27	29	32.897	8.914	11	51	22.142	2557	138	7	7	6.728	5.488	139.405	0.743	1.226	0.816	0.806
28	40	25.175	12.852	4	54	28.385	258	140	8	10	7.342	6.937	73.063	0.624	1.058	0.945	0.708
29	22	22.409	10.459	0	39	16.728	634	144	5	6	5.891	4.755	97.558	0.988	1.239	0.807	0.863
30	5952	31.513	16.293	0	93	440.659	1180	148	103	112	119.011	63.678	130.525	0.385	1.869	0.535	0.805
31	102	23.304	11.794	1	55	41.456	1525	149	13	13	12.038	10.788	108.006	0.746	1.116	0.896	0.829
32	419	51.854	21.747	1	119	93.255	3084	160	33	19	31.361	17.011	168.631	0.605	1.844	0.542	0.844
33	126	57.111	15.971	8	106	44.284	2230	164	13	14	15.263	10.511	44.545	0.807	1.452	0.689	0.878
34	140	21.079	7.697	2	38	54.527	3851	178	16	12	16.184	11.014	174.219	0.592	1.469	0.681	0.795
35	36	25.583	10.050	11	45	22.142	3348	187	6	8	7.938	5.774	83.522	0.923	1.375	0.727	0.867
36	262	15.435	8.456	1	44	110.468	7	193	28	19	22.585	14.771	174.182	0.270	1.529	0.654	0.642
37	2467	23.899	11.586	0	67	280.877	1602	204	77	50	75.266	41.733	15.674	0.393	1.804	0.554	0.863
38	1018	21.611	10.726	0	58	157.196	1311	221	31	49	47.223	27.448	91.409	0.518	1.720	0.581	0.844
39	2209	40.057	20.647	1	128	291.078	2815	223	86	40	81.255	34.614	178.685	0.328	2.347	0.426	0.747
40	758	55.021	26.590	2	137	129.882	956	231	45	25	45.545	21.190	7.309	0.565	2.149	0.465	0.853
41	369	47.531	21.171	0	99	81.740	3789	231	30	21	29.009	16.196	155.971	0.694	1.791	0.558	0.873
42	428	36.886	17.087	2	82	94.083	105	232	30	26	34.250	15.911	35.805	0.608	2.153	0.465	0.827
43	30	15.100	6.183	6	36	22.142	2530	232	9	5	8.678	4.402	175.692	0.769	1.972	0.507	0.833
44	895	30.651	15.624	0	73	171.480	3885	232	47	42	40.668	28.021	31.600	0.382	1.451	0.689	0.708
45	13491	19.939	10.068	0	68	910.288	1808	238	123	228	194.838	88.162	95.842	0.205	2.210	0.452	0.727
46	1922	21.684	10.534	0	64	229.179	1082	242	57	55	51.018	47.966	63.331	0.460	1.064	0.940	0.845
47	31	18.806	8.308	2	36	20.728	3265	246	7	6	7.280	5.422	35.288	0.907	1.343	0.745	0.873
48	191	23.450	10.495	3	60	61.355	279	249	15	20	18.132	13.412	62.703	0.638	1.352	0.740	0.841
49	764	16.151	10.873	0	60	180.995	1660	251	34	40	34.866	27.900	129.649	0.293	1.250	0.800	0.678
50	10822	20.015	10.246	0	64	592.784	1950	251	127	145	144.097	95.623	58.344	0.387	1.507	0.664	0.902
51	823	13.499	7.348	0	42	181.681	2505	254	38	38	33.152	31.608	142.446	0.313	1.049	0.953	0.740
52	42	13.881	7.222	1	29	31.213	2713	254	12	7	11.409	4.687	160.645	0.542	2.434	0.411	0.724
53	28	33.036	13.420	5	62	21.556	3156	264	7	7	7.102	5.020	50.975	0.757	1.415	0.707	0.767
54	19	22.842	9.008	8	39	16.728	2477	266	6	5	5.454	4.435	173.519	0.853	1.230	0.813	0.776
55	47	20.213	8.403	2	39	38.971	77	268	7	15	12.770	4.686	103.477	0.389	2.725	0.367	0.610
56	53	28.962	12.146	2	52	28.728	1715	270	7	10	9.437	7.151	77.814	0.807	1.320	0.758	0.869
57	148	13.493	7.287	1	35	113.397	1745	278	21	19	14.786	12.744	148.963	0.145	1.160	0.862	0.468
58	20	31.950	11.353	11	51	16.728	1547	279	5	6	6.184	4.118	70.733	0.898	1.502	0.666	0.816
59	1275	19.795	10.182	0	63	177.238	529	280	44	46	44.053	36.851	54.795	0.510	1.195	0.837	0.862
60	84	46.667	14.309	18	80	36.042	1583	281	11	12	11.581	9.235	55.477	0.813	1.254	0.797	0.828
61	58	11.534	5.826	2	35	31.213	3454	281	11	9	10.494	7.037	26.670	0.748	1.491	0.671	0.784
62	261	18.337	9.284	0	53	87.497	3005	284	27	19	26.663	12.463	154.854	0.428	2.139	0.467	0.740
63	20	21.600	8.947	5	38	16.485	1311	297	6	4	6.510	3.911	16.169	0.925	1.664	0.601	0.930
64	34	21.794	11.235	1	44	26.728	1307	311	6	9	7.849	5.516	63.992	0.598	1.423	0.703	0.764
65	1080	47.126	22.735	2	109	152.510	1211	315	46	37	47.224	29.119	153.423	0.583	1.622	0.617	0.869
66	35	25.800	10.813	6	57	22.971	3047	327	7	8	7.922	5.626	64.154	0.834	1.408	0.710	0.814
67	32	24.031	9.039	5	43	24.728	1601	329	6	9	7.139	5.707	86.020	0.658	1.251	0.800	0.753
68	505	12.620	7.377	0	51	144.267	572	349	32	31	30.645	20.982	46.923	0.305	1.461	0.685	0.729
69	82	41.159	14.021	12	71	36.042	814	353	12	10	11.703	8.921	16.308	0.793	1.312	0.762	0.841
70	97	23.216	10.202	1	49	41.213	665	355	13	11	13.289	9.294	142.572	0.718	1.430	0.699	0.843
71	200	42.980	17.778	4	83	54.527	1595	359	17	17	16.448	15.482	53.434	0.845	1.062	0.941	0.883
72	43	32.651	10.652	14	53	35.799	633	370	9	9	9.021	6.069	69.788	0.422	1.486	0.673	0.688
73	92	24.924	10.059	3	50	40.971	655	371	16	8	16.073	7.288	176.834	0.689	2.205	0.453	0.872
74	598	13.224	7.956	0	43	157.681	1038	373	27	35	31.568	24.119	92.143	0.302	1.309	0.764	0.774
75	65	25.338	10.552	4	50	39.456	211	374	15	9	14.609	5.665	158.315	0.525	2.579	0.388	0.714
76	50	29.140	9.737	2	50	26.971	3878	380	8	9	8.940	7.121	46.740	0.864	1.256	0.796	0.840
77	52	16.365	6.237	4	32	38.385	122	385	13	8	11.495	5.760	21.138	0.444	1.996	0.501	0.646
78	603	22.269	10.203	0	62	124.225	1490	391	29	35	34.823	22.048	55.421	0.491	1.579	0.633	0.811
