 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	3747	50.766	35.856	0	160	397.765	3089	1	141	50	110.230	43.281	175.154	0.298	2.547	0.393	0.801
2	43	33.372	11.533	14	59	26.142	3956	3	11	5	10.850	5.046	177.825	0.791	2.150	0.465	0.896
3	27	38.148	13.355	12	60	21.556	1055	5	9	5	8.194	4.195	172.893	0.730	1.953	0.512	0.783
4	1083	14.122	7.921	0	48	244.593	2656	6	65	31	50.948	27.065	1.962	0.227	1.882	0.531	0.728
5	34	48.824	16.099	11	75	22.142	191	7	8	6	7.931	5.458	6.071	0.871	1.453	0.688	0.840
6	141	23.447	11.758	1	56	57.598	3848	12	18	14	15.950	11.256	28.044	0.534	1.417	0.706	0.762
7	35	37.057	14.830	12	63	26.142	2199	17	9	7	8.839	5.042	159.677	0.644	1.753	0.570	0.778
8	368	26.649	12.621	2	64	94.326	2348	38	32	22	33.476	13.997	148.692	0.520	2.392	0.418	0.823
9	104	36.125	13.926	5	74	46.284	2567	45	18	11	16.541	8.006	152.453	0.610	2.066	0.484	0.800
10	1193	32.524	16.571	0	95	209.622	1965	55	42	52	47.168	32.203	111.405	0.341	1.465	0.683	0.719
11	161	31.826	13.517	3	77	52.527	1156	59	16	16	15.542	13.190	103.178	0.733	1.178	0.849	0.841
12	643	66.129	32.375	3	167	120.225	210	87	40	29	39.496	20.729	157.407	0.559	1.905	0.525	0.812
13	109	51.239	17.952	4	97	41.456	2791	99	14	12	15.091	9.196	147.247	0.797	1.641	0.609	0.858
14	36	23.667	9.103	1	39	24.385	2599	103	8	8	7.660	5.984	161.463	0.761	1.280	0.781	0.774
15	279	27.767	12.383	4	56	74.770	2810	121	23	22	27.441	12.946	35.649	0.627	2.120	0.472	0.843
16	73	43.000	13.986	15	76	35.213	3312	137	13	9	11.662	7.970	170.678	0.740	1.463	0.683	0.798
17	61	22.344	9.427	5	45	32.385	853	142	12	8	11.232	6.915	156.338	0.731	1.624	0.616	0.836
18	289	41.114	17.292	3	86	85.841	2388	155	31	19	33.515	10.979	156.654	0.493	3.053	0.328	0.838
19	166	43.199	19.977	3	83	52.627	3409	156	20	11	20.207	10.460	1.967	0.753	1.932	0.518	0.902
20	3514	24.348	10.821	0	64	321.019	2127	162	73	69	70.446	63.512	170.518	0.428	1.109	0.902	0.883
21	83	39.289	15.896	4	76	38.627	1362	176	15	9	14.105	7.492	7.104	0.699	1.883	0.531	0.826
22	273	30.974	12.891	2	72	72.184	3275	194	22	21	24.452	14.215	140.039	0.658	1.720	0.581	0.839
23	77	32.338	12.304	2	50	35.456	3723	208	12	11	14.030	6.988	142.317	0.770	2.008	0.498	0.842
24	112	28.545	12.794	2	63	43.456	3323	209	14	13	14.088	10.122	52.607	0.745	1.392	0.718	0.824
25	192	53.396	22.556	3	98	61.598	76	226	24	15	20.308	12.038	155.828	0.636	1.687	0.593	0.819
26	35	26.429	10.907	7	50	26.385	2404	249	11	6	8.229	5.415	177.919	0.632	1.520	0.658	0.714
27	711	46.622	20.208	2	114	123.296	1483	251	43	27	40.827	22.173	7.734	0.588	1.841	0.543	0.839
28	256	41.988	14.539	3	78	65.355	3810	256	20	18	20.505	15.896	161.548	0.753	1.290	0.775	0.869
29	32	25.906	8.121	11	43	22.142	3833	259	7	7	6.568	6.203	80.196	0.820	1.059	0.944	0.821
30	17	11.059	5.297	2	19	24.728	2652	264	9	5	7.538	2.872	21.608	0.349	2.625	0.381	0.548
31	29	19.069	8.049	5	34	25.556	2774	267	8	8	8.977	4.113	53.599	0.558	2.182	0.458	0.667
32	1473	56.232	28.798	3	147	189.581	2651	273	62	41	66.289	28.292	157.062	0.515	2.343	0.427	0.841
33	272	58.702	25.479	3	116	65.941	1922	301	22	17	22.092	15.676	172.807	0.786	1.409	0.710	0.886
34	311	20.495	10.865	1	74	89.740	3921	310	27	22	22.398	17.679	170.388	0.485	1.267	0.789	0.748
35	752	55.640	31.221	2	124	123.640	443	314	43	28	36.974	25.896	6.041	0.618	1.428	0.700	0.858
36	98	27.755	13.157	3	69	46.042	2089	317	18	8	18.156	6.872	172.805	0.581	2.642	0.379	0.807
37	183	16.891	8.385	3	48	84.326	153	346	28	17	27.246	8.552	158.613	0.323	3.186	0.314	0.661
38	581	54.585	25.692	4	127	98.569	3781	348	31	27	29.506	25.071	167.418	0.751	1.177	0.850	0.885
39	1656	28.789	12.993	2	77	217.966	1364	357	74	38	74.617	28.257	169.906	0.438	2.641	0.379	0.820
40	125	48.464	16.202	11	92	45.113	2292	358	17	12	17.010	9.356	153.511	0.772	1.818	0.550	0.856
41	33	68.485	19.099	37	104	23.556	871	360	9	6	8.558	4.909	9.850	0.747	1.743	0.574	0.786
42	224	37.045	15.738	7	78	61.355	2548	360	21	16	19.053	14.969	8.170	0.748	1.273	0.786	0.850
43	95	26.095	12.382	3	59	44.284	2915	366	13	14	12.881	9.390	128.582	0.609	1.372	0.729	0.772
