 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	124	44.185	20.197	1	102	67.012	2347	42	27	15	28.080	5.623	27.470	0.347	4.994	0.200	0.683
2	111	57.225	22.775	4	108	49.698	2017	46	17	14	20.590	6.864	37.226	0.565	3.000	0.333	0.799
3	89	62.978	26.122	4	123	49.941	580	65	20	12	22.060	5.137	32.483	0.448	4.294	0.233	0.764
4	94	75.660	33.812	4	158	51.355	2051	68	20	13	21.884	5.469	32.793	0.448	4.001	0.250	0.743
5	469	40.437	19.364	3	110	114.368	1449	74	35	34	44.315	13.475	44.066	0.451	3.289	0.304	0.814
6	46	33.065	16.198	6	72	32.142	3720	82	11	8	11.498	5.094	14.655	0.560	2.257	0.443	0.719
7	43	31.140	14.329	3	61	36.284	174	96	14	10	15.612	3.507	38.764	0.410	4.452	0.225	0.694
8	47	23.787	10.622	3	44	32.627	1772	97	13	8	12.593	4.752	21.029	0.555	2.650	0.377	0.723
9	92	66.750	26.159	9	135	46.527	3976	111	18	11	19.018	6.159	26.853	0.534	3.088	0.324	0.757
10	53	31.981	9.706	7	52	30.728	1053	116	10	8	9.819	6.873	26.573	0.705	1.429	0.700	0.797
11	109	43.220	26.701	4	107	72.426	3005	145	23	13	16.237	8.547	21.001	0.261	1.900	0.526	0.563
12	843	34.979	15.809	1	94	138.610	3279	175	33	40	42.156	25.461	57.387	0.551	1.656	0.604	0.866
13	16	24.062	9.241	3	36	18.971	2085	198	7	6	8.362	2.436	44.788	0.559	3.432	0.291	0.681
14	71	23.394	12.816	1	59	41.456	1182	212	17	9	14.648	6.171	28.796	0.519	2.374	0.421	0.755
15	128	25.453	12.064	3	63	63.012	891	214	21	16	22.425	7.267	37.830	0.405	3.086	0.324	0.729
16	89	25.360	12.380	3	55	50.527	1133	226	12	17	16.748	6.766	57.697	0.438	2.475	0.404	0.704
17	263	22.947	10.365	0	58	78.669	2408	251	21	21	18.408	18.191	91.156	0.534	1.012	0.988	0.793
18	22	30.227	13.996	8	67	23.799	409	270	9	7	10.151	2.760	35.578	0.488	3.678	0.272	0.667
19	117	27.197	16.076	1	64	69.255	1098	324	23	20	27.436	5.430	37.123	0.307	5.053	0.198	0.654
20	24	30.458	12.704	2	51	25.799	811	352	10	7	11.579	2.639	33.360	0.453	4.387	0.228	0.686
21	67	40.657	16.100	7	79	43.698	3922	366	16	12	17.831	4.784	33.750	0.441	3.727	0.268	0.720
22	42	29.429	16.283	2	65	27.556	3676	367	10	7	10.689	5.003	27.333	0.695	2.136	0.468	0.832
23	53	37.019	18.296	5	86	43.113	356	369	15	13	18.239	3.700	35.468	0.358	4.929	0.203	0.688
24	118	52.814	22.523	4	99	52.527	2719	384	20	13	21.123	7.113	33.519	0.537	2.970	0.337	0.789
25	57	40.895	20.377	8	87	38.042	3282	403	15	8	14.019	5.177	22.292	0.495	2.708	0.369	0.722
26	28	24.036	11.164	5	44	27.799	3258	442	10	7	10.538	3.383	30.295	0.455	3.115	0.321	0.596
27	141	41.163	18.548	1	93	61.255	1475	450	23	16	23.498	7.640	30.261	0.472	3.076	0.325	0.738
28	31	19.839	7.510	6	37	23.556	583	505	8	7	9.582	4.119	39.260	0.702	2.326	0.430	0.765
29	91	20.055	7.767	2	38	48.527	799	513	11	14	11.582	10.004	73.744	0.486	1.158	0.864	0.689
30	94	45.106	20.986	1	91	54.770	194	547	20	15	22.338	5.358	33.854	0.394	4.169	0.240	0.712
31	20	22.100	9.695	1	36	19.556	134	550	8	5	8.239	3.091	26.728	0.657	2.665	0.375	0.741
32	99	36.556	16.694	2	74	45.698	3406	556	18	11	19.340	6.517	25.881	0.596	2.967	0.337	0.815
33	304	25.411	13.140	1	70	76.770	380	585	22	23	25.720	15.049	40.103	0.648	1.709	0.585	0.846
34	94	23.628	11.361	1	49	48.870	1736	598	20	10	18.461	6.483	17.152	0.495	2.847	0.351	0.758
35	197	34.751	14.656	0	84	63.012	1788	602	17	20	20.631	12.158	54.340	0.623	1.697	0.589	0.807
36	45	27.000	14.861	0	59	38.627	417	604	11	10	11.389	5.031	44.112	0.379	2.264	0.442	0.616
37	18	24.056	14.219	9	57	20.142	3766	620	8	5	8.375	2.736	33.335	0.558	3.061	0.327	0.679
38	25	20.560	9.125	1	34	29.799	1106	649	12	7	11.908	2.673	28.098	0.354	4.455	0.224	0.633
39	135	18.215	9.638	1	48	65.355	1530	650	24	16	25.500	6.741	31.860	0.397	3.783	0.264	0.709
