 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	173	44.017	20.929	5	104	52.870	3595	1	18	14	17.926	12.288	23.957	0.778	1.459	0.685	0.896
2	95	15.337	8.274	2	37	77.255	2633	2	21	16	18.660	6.482	30.183	0.200	2.879	0.347	0.497
3	47	30.787	11.337	5	60	29.213	1242	5	9	9	8.394	7.129	27.944	0.692	1.177	0.849	0.752
4	27	22.593	7.597	12	41	25.314	1015	7	6	9	8.469	4.059	49.609	0.529	2.086	0.479	0.684
5	62	52.661	15.640	14	84	30.971	1148	12	9	10	10.610	7.440	59.587	0.812	1.426	0.701	0.855
6	18	23.778	11.006	5	45	18.142	3689	13	6	6	6.092	3.762	55.236	0.687	1.619	0.618	0.692
7	1183	14.828	8.106	0	46	215.037	3509	21	56	42	51.145	29.450	30.469	0.321	1.737	0.576	0.763
8	169	24.864	10.754	3	48	69.598	67	25	20	21	23.306	9.233	47.970	0.438	2.524	0.396	0.733
9	171	25.064	11.459	2	59	56.770	1783	25	20	15	19.696	11.054	28.586	0.667	1.782	0.561	0.826
10	4460	23.743	10.923	0	65	373.161	832	29	78	88	93.493	60.739	55.093	0.402	1.539	0.650	0.884
11	57	20.175	8.787	3	39	35.213	26	40	9	11	10.372	6.997	63.342	0.578	1.482	0.675	0.735
12	26	19.692	9.999	3	41	24.971	3814	53	7	9	8.929	3.707	53.577	0.524	2.409	0.415	0.703
13	2972	21.871	12.003	0	73	302.049	11	64	68	68	77.054	49.110	45.653	0.409	1.569	0.637	0.877
14	2662	19.796	9.838	0	56	268.250	1911	67	66	64	66.751	50.776	38.529	0.465	1.315	0.761	0.862
15	764	17.894	8.917	0	51	176.995	593	84	45	47	51.331	18.950	50.340	0.306	2.709	0.369	0.745
16	1473	18.819	9.877	0	50	225.765	1824	88	68	55	74.969	25.017	36.766	0.363	2.997	0.334	0.812
17	17	24.706	14.666	4	55	21.556	3069	120	6	7	6.466	3.348	48.512	0.460	1.931	0.518	0.557
18	62	24.839	9.969	8	48	38.870	330	125	9	14	13.918	5.672	60.216	0.516	2.454	0.407	0.743
19	49	39.265	14.901	4	68	28.971	2695	143	8	10	10.813	5.770	51.774	0.734	1.874	0.534	0.797
20	628	14.029	7.386	0	41	171.338	3520	167	33	38	38.149	20.960	47.302	0.269	1.820	0.549	0.719
21	42	25.738	10.270	5	49	28.385	3254	175	8	10	11.574	4.620	57.109	0.655	2.505	0.399	0.785
22	118	52.568	16.977	7	91	44.042	19	181	12	15	15.441	9.730	59.043	0.764	1.587	0.630	0.864
23	77	27.494	11.134	4	45	40.042	576	189	11	12	11.088	8.842	54.733	0.603	1.254	0.797	0.766
24	184	37.033	15.400	6	81	59.012	1687	189	18	20	21.144	11.080	54.276	0.664	1.908	0.524	0.823
25	137	15.387	8.138	1	38	63.598	895	204	20	17	22.427	7.778	35.908	0.426	2.883	0.347	0.723
26	25	15.320	5.360	3	25	27.799	1154	225	10	7	8.634	3.687	25.736	0.407	2.342	0.427	0.562
27	44	17.523	8.974	2	57	31.799	2607	225	10	10	10.454	5.359	131.131	0.547	1.951	0.513	0.672
28	21893	20.764	10.958	0	70	928.632	2859	226	193	188	183.467	151.935	145.560	0.319	1.208	0.828	0.854
29	38	23.789	11.230	2	52	23.314	296	233	6	8	8.646	5.596	82.258	0.879	1.545	0.647	0.884
30	350	45.354	19.201	3	93	103.154	179	247	17	37	34.290	12.996	80.038	0.413	2.639	0.379	0.750
