 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	1386	17.410	9.197	0	55	207.924	254	1	68	29	65.089	27.112	5.384	0.403	2.401	0.417	0.858
2	71	59.577	15.188	5	90	30.627	1094	1	10	10	10.407	8.686	37.163	0.951	1.198	0.835	0.893
3	68	27.441	11.563	5	54	40.971	1563	1	18	6	15.519	5.579	2.597	0.509	2.782	0.359	0.829
4	47	28.255	11.199	6	53	50.385	1821	1	22	4	18.342	3.263	178.948	0.233	5.622	0.178	0.648
5	255	27.016	13.836	0	67	87.983	681	6	27	29	31.272	10.382	49.824	0.414	3.012	0.332	0.767
6	160	56.362	16.021	7	93	52.284	516	13	16	15	15.964	12.761	21.560	0.736	1.251	0.799	0.858
7	1646	43.774	29.494	0	144	202.451	3751	17	54	62	70.145	29.878	48.197	0.505	2.348	0.426	0.860
8	218	26.073	12.189	1	65	69.598	3962	28	18	23	26.741	10.380	52.671	0.566	2.576	0.388	0.838
9	102	32.471	12.279	3	62	40.627	3906	36	14	10	13.670	9.500	7.784	0.777	1.439	0.695	0.864
10	58	39.224	13.241	10	68	30.385	3820	40	10	9	12.063	6.122	40.114	0.789	1.971	0.507	0.841
11	160	26.538	11.760	1	60	53.355	3247	51	16	16	18.402	11.070	46.504	0.706	1.662	0.602	0.844
12	1776	16.395	9.020	0	55	239.279	1056	53	55	51	54.866	41.214	44.797	0.390	1.331	0.751	0.831
13	40	36.050	15.913	1	72	27.799	1252	62	10	8	10.779	4.725	38.179	0.650	2.281	0.438	0.777
14	22	11.318	5.867	2	24	22.971	2618	63	7	8	8.409	3.331	48.276	0.524	2.524	0.396	0.657
15	23	22.870	10.943	1	49	23.556	891	81	7	8	9.438	3.103	59.251	0.521	3.042	0.329	0.648
16	52	24.904	12.860	1	60	42.870	1361	86	13	12	13.727	4.823	40.466	0.356	2.846	0.351	0.550
17	7329	43.639	31.629	0	153	480.843	53	90	123	147	171.271	54.484	49.959	0.398	3.144	0.318	0.884
18	543	46.635	17.643	2	99	107.740	771	91	30	34	38.304	18.050	50.246	0.588	2.122	0.471	0.825
19	41	30.195	12.865	2	55	24.385	3710	98	9	7	9.434	5.533	39.967	0.866	1.705	0.587	0.854
20	64	35.359	14.985	6	76	39.698	2745	99	14	12	17.379	4.689	43.573	0.510	3.707	0.270	0.757
21	43	29.488	13.812	5	63	27.799	3950	110	10	8	10.408	5.260	45.562	0.699	1.978	0.505	0.761
22	16	33.500	12.442	11	57	14.485	1461	123	4	5	5.069	4.019	91.023	0.958	1.261	0.793	0.889
23	1487	37.968	17.789	1	99	199.480	297	130	69	45	67.927	27.873	29.009	0.470	2.437	0.410	0.869
24	151	12.689	6.666	0	33	72.426	1971	131	17	19	19.436	9.892	50.279	0.362	1.965	0.509	0.668
25	19	20.158	9.257	6	33	19.556	1802	132	7	6	5.735	4.218	43.982	0.624	1.359	0.736	0.679
26	1655	42.337	20.020	0	114	219.037	2750	132	42	65	59.591	35.361	94.063	0.433	1.685	0.593	0.762
27	454	22.020	10.539	0	50	103.397	3266	133	29	30	31.762	18.199	45.835	0.534	1.745	0.573	0.822
28	189	45.783	25.154	2	96	78.669	3610	133	27	16	25.603	9.399	19.114	0.384	2.724	0.367	0.656
29	43	18.884	8.767	4	46	33.213	755	164	10	11	12.216	4.482	46.287	0.490	2.726	0.367	0.647
30	328	37.024	16.319	0	79	93.740	1709	180	32	21	26.501	15.759	164.602	0.469	1.682	0.595	0.724
31	17	27.647	10.948	14	47	22.142	2663	189	8	5	6.066	3.568	16.845	0.436	1.700	0.588	0.586
32	155	24.471	10.930	3	55	67.598	29	200	18	19	20.286	9.729	51.088	0.426	2.085	0.480	0.684
33	952	52.512	28.600	2	131	150.752	1529	208	51	39	47.963	25.272	33.441	0.526	1.898	0.527	0.791
34	2248	41.282	23.812	0	130	253.078	1200	214	62	77	66.914	42.775	64.454	0.441	1.564	0.639	0.783
35	86	62.372	22.378	19	109	39.456	16	225	14	11	15.247	7.182	42.946	0.694	2.123	0.471	0.827
36	19	16.263	6.436	7	31	19.556	41	225	6	7	7.691	3.145	51.168	0.624	2.445	0.409	0.667
37	115	54.757	16.997	10	98	39.799	2087	225	13	11	13.400	10.927	20.753	0.912	1.226	0.815	0.916
38	1462	36.248	15.928	1	91	202.309	1876	230	68	48	73.243	25.415	31.879	0.449	2.882	0.347	0.856
39	205	15.502	8.292	0	41	93.640	3912	232	25	25	27.697	9.424	43.955	0.294	2.939	0.340	0.698
40	78	35.756	14.948	7	75	40.284	2826	236	15	9	12.592	7.887	167.089	0.604	1.597	0.626	0.761
41	173	26.867	12.662	1	62	56.527	2401	240	19	16	19.395	11.357	38.242	0.680	1.708	0.586	0.814
42	397	48.607	20.731	2	117	86.184	1669	243	32	19	32.274	15.662	22.689	0.672	2.061	0.485	0.905
43	105	30.590	12.248	3	60	42.627	25	249	13	12	12.560	10.644	3.952	0.726	1.180	0.847	0.833
44	205	56.854	15.878	11	88	55.941	2998	250	17	18	18.011	14.492	134.912	0.823	1.243	0.805	0.870
45	1590	53.260	29.872	1	168	202.995	65	269	59	42	52.051	38.893	176.738	0.485	1.338	0.747	0.808
46	792	32.107	16.297	1	93	124.125	1641	279	37	38	36.934	27.303	37.847	0.646	1.353	0.739	0.858
