 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	19	15.947	8.175	6	40	25.314	2100	1	11	3	10.732	2.254	177.020	0.373	4.761	0.210	0.704
2	1475	22.348	11.483	1	65	214.267	2461	1	63	34	59.357	31.639	172.467	0.404	1.876	0.533	0.879
3	161	31.273	13.237	4	70	55.698	955	36	18	14	17.529	11.694	166.214	0.652	1.499	0.667	0.797
4	701	34.188	16.229	2	79	138.711	1430	86	22	56	51.804	17.229	95.570	0.458	3.007	0.333	0.824
5	104	19.769	9.858	1	47	64.527	2849	111	7	27	25.200	5.255	89.623	0.314	4.796	0.209	0.703
6	53	15.170	6.453	1	27	35.799	3359	128	8	14	11.323	5.960	79.712	0.520	1.900	0.526	0.693
7	492	30.118	13.856	3	68	132.125	2959	138	28	42	43.902	14.269	121.947	0.354	3.077	0.325	0.759
8	55	36.873	15.162	7	74	36.042	366	146	13	8	12.196	5.742	17.239	0.532	2.124	0.471	0.710
9	241	23.245	10.859	2	63	73.355	2171	184	18	22	18.407	16.670	117.483	0.563	1.104	0.906	0.779
10	133	24.383	12.453	1	53	55.113	1545	185	15	17	15.580	10.869	135.337	0.550	1.433	0.698	0.733
11	77	51.039	13.328	24	81	37.213	412	188	11	12	10.891	9.002	62.703	0.699	1.210	0.827	0.778
12	32	9.844	4.636	2	21	25.556	1564	189	8	6	8.440	4.828	1.873	0.616	1.748	0.572	0.736
13	19	14.211	5.663	5	24	18.728	2865	203	4	7	6.411	3.773	96.272	0.681	1.699	0.589	0.776
14	22	24.500	11.951	3	43	18.728	104	204	6	6	6.276	4.463	55.966	0.788	1.406	0.711	0.830
15	54	22.204	10.697	3	45	31.213	21	230	9	10	9.077	7.574	87.187	0.697	1.198	0.834	0.771
16	156	14.635	6.942	2	33	72.426	3654	261	17	17	15.542	12.780	147.620	0.374	1.216	0.822	0.698
17	52	28.981	12.492	8	62	28.385	1891	281	7	11	10.503	6.304	91.414	0.811	1.666	0.600	0.846
18	196	20.413	10.195	1	54	75.941	162	286	25	16	26.218	9.518	160.945	0.427	2.755	0.363	0.701
19	28	17.964	10.990	2	36	22.142	3199	290	8	6	6.720	5.306	162.231	0.718	1.267	0.790	0.778
20	338	35.213	16.574	4	96	88.426	3410	306	19	32	30.099	14.298	108.431	0.543	2.105	0.475	0.828
21	657	22.632	10.990	1	63	122.468	1636	332	39	24	37.585	22.257	5.645	0.550	1.689	0.592	0.842
22	168	27.774	14.169	2	64	58.870	3350	347	11	22	20.472	10.449	92.555	0.609	1.959	0.510	0.830
23	746	41.845	20.592	1	96	170.510	817	370	61	26	59.679	15.916	170.513	0.322	3.750	0.267	0.729
24	58	26.810	14.069	1	64	29.556	3618	375	8	10	8.860	8.335	94.916	0.834	1.063	0.941	0.866
25	84	28.905	13.668	4	62	40.284	560	384	12	14	11.796	9.067	58.066	0.650	1.301	0.769	0.767
26	68	11.824	7.590	1	31	65.113	2896	387	7	26	23.867	3.628	91.827	0.202	6.579	0.152	0.538
27	46	27.065	13.653	3	58	33.213	3545	395	9	10	8.740	6.701	123.231	0.524	1.304	0.767	0.676
28	32	27.500	12.449	4	59	22.385	3597	396	7	8	7.596	5.364	44.119	0.803	1.416	0.706	0.762
29	19	25.789	10.937	6	50	21.899	679	408	10	3	9.360	2.585	174.929	0.498	3.622	0.276	0.776
30	185	26.124	10.455	3	59	58.770	1332	469	16	18	18.574	12.682	117.267	0.673	1.465	0.683	0.835
31	104	55.817	22.590	7	104	41.799	18	470	15	10	14.469	9.152	177.468	0.748	1.581	0.632	0.832
32	46	26.022	12.214	3	57	32.971	1427	496	5	14	12.373	4.734	90.934	0.532	2.614	0.383	0.786
33	167	20.072	9.409	1	50	60.870	806	506	22	12	21.419	9.927	13.030	0.566	2.158	0.463	0.799
34	245	12.135	6.834	1	35	151.439	20	543	18	33	25.557	12.206	93.143	0.134	2.094	0.478	0.535
35	259	23.305	11.018	0	53	79.941	3224	584	22	19	20.151	16.365	144.966	0.509	1.231	0.812	0.798
36	284	20.518	9.024	1	45	74.326	2346	595	20	25	22.072	16.383	103.524	0.646	1.347	0.742	0.814
37	62	22.694	12.207	3	57	30.142	782	615	9	9	9.832	8.029	124.692	0.858	1.225	0.817	0.873
38	186	30.645	14.027	3	80	65.941	1228	643	17	19	16.637	14.235	102.216	0.538	1.169	0.856	0.762
39	436	17.819	9.349	1	43	105.740	3009	654	28	30	32.329	17.171	133.236	0.490	1.883	0.531	0.776
40	371	16.137	9.362	0	52	96.669	2472	660	28	22	28.123	16.797	152.010	0.499	1.674	0.597	0.797
41	271	44.598	17.530	0	92	83.497	2181	672	25	17	24.423	14.128	178.412	0.488	1.729	0.578	0.770
42	6266	35.766	20.196	0	128	578.500	3902	724	97	130	110.847	71.974	135.310	0.235	1.540	0.649	0.670
43	2321	41.869	22.107	1	115	251.865	3766	780	51	82	77.148	38.306	110.993	0.460	2.014	0.497	0.842
44	32	26.188	11.936	5	49	24.728	279	823	8	7	7.164	5.688	38.811	0.658	1.260	0.794	0.727
45	45	18.600	8.727	1	36	32.728	373	835	6	13	12.653	4.528	84.116	0.528	2.794	0.358	0.744
46	159	37.308	17.662	4	79	58.770	771	842	22	14	21.033	9.625	164.191	0.578	2.185	0.458	0.770
