 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	25	19.080	8.831	1	34	22.728	2391	11	8	6	9.248	3.442	23.256	0.608	2.687	0.372	0.758
2	40	20.350	6.562	4	34	30.385	1166	21	9	8	8.606	5.918	28.379	0.544	1.454	0.688	0.734
3	26	30.808	10.984	7	50	19.556	45	27	8	5	7.740	4.277	20.184	0.854	1.810	0.553	0.812
4	1375	56.134	27.048	2	140	224.794	3093	28	88	34	75.728	23.118	12.283	0.342	3.276	0.305	0.738
5	16	15.312	7.744	5	29	17.314	3832	39	6	5	6.111	3.334	152.025	0.671	1.833	0.546	0.696
6	389	17.720	9.626	0	59	113.882	52	44	31	25	32.977	15.019	32.556	0.377	2.196	0.455	0.735
7	709	15.783	8.841	0	47	134.610	1609	98	39	34	41.261	21.879	42.027	0.492	1.886	0.530	0.805
8	50	47.600	18.234	5	79	28.385	381	102	11	7	10.623	5.993	12.424	0.780	1.772	0.564	0.826
9	20	20.000	11.239	0	36	22.728	1770	107	10	4	10.023	2.541	17.777	0.487	3.945	0.253	0.741
10	1570	40.929	19.429	0	103	174.652	1987	142	53	46	50.261	39.772	19.107	0.647	1.264	0.791	0.900
11	26	20.308	8.498	4	33	19.899	3408	146	6	6	7.338	4.511	31.173	0.825	1.626	0.615	0.867
12	24	22.833	10.749	7	45	30.385	2355	150	9	7	7.659	3.990	22.296	0.327	1.919	0.521	0.545
13	696	45.276	25.829	1	132	154.368	1008	168	43	35	43.629	20.311	38.181	0.367	2.148	0.466	0.683
14	83	19.759	8.857	0	47	42.627	384	215	12	11	12.843	8.228	49.054	0.574	1.561	0.641	0.776
15	19	24.316	11.581	5	47	17.899	2492	231	5	6	5.700	4.244	66.786	0.745	1.343	0.744	0.826
16	36	34.528	11.589	11	57	24.971	2039	264	8	8	7.039	6.511	166.507	0.726	1.081	0.925	0.766
17	34	35.971	14.860	12	72	24.142	2139	290	9	6	9.948	4.352	24.949	0.733	2.286	0.437	0.829
18	37	15.676	11.755	3	45	34.142	3364	300	9	10	8.789	5.360	40.025	0.399	1.640	0.610	0.587
19	19	29.211	10.856	11	45	18.728	1043	301	8	4	7.186	3.366	16.617	0.681	2.135	0.468	0.792
20	473	65.471	27.830	4	154	96.569	962	319	32	24	31.621	19.046	30.471	0.637	1.660	0.602	0.850
21	132	26.394	13.295	2	62	50.284	2881	325	16	14	14.687	11.443	26.850	0.656	1.283	0.779	0.793
22	32	23.438	10.815	3	44	26.728	1518	351	11	5	10.096	4.036	9.414	0.563	2.502	0.400	0.780
23	49	52.245	20.117	13	102	29.213	2942	358	11	8	12.256	5.090	30.947	0.722	2.408	0.415	0.824
24	21	27.476	9.147	8	46	20.971	689	360	6	7	6.829	3.915	62.438	0.600	1.744	0.573	0.700
25	18	13.389	6.289	1	26	16.728	1263	386	6	5	5.511	4.159	135.279	0.808	1.325	0.755	0.766
26	46	14.978	8.988	0	38	49.698	1247	388	14	10	8.646	6.774	165.669	0.234	1.276	0.784	0.514
27	70	35.829	16.000	5	75	31.213	663	389	10	10	9.707	9.182	167.521	0.903	1.057	0.946	0.854
28	23	23.478	10.979	6	55	18.971	3842	398	7	6	6.735	4.348	27.746	0.803	1.549	0.646	0.742
29	24	8.458	4.462	1	16	21.314	1247	399	8	5	8.091	3.777	152.778	0.664	2.142	0.467	0.800
30	591	49.010	21.433	3	128	112.326	3457	402	38	25	36.934	20.374	14.128	0.589	1.813	0.552	0.852
31	237	29.515	12.762	4	60	76.426	1733	404	20	19	18.667	16.165	103.543	0.510	1.155	0.866	0.799
32	57	16.000	8.529	3	45	39.113	3272	420	15	9	13.615	5.331	21.970	0.468	2.554	0.392	0.699
