 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	68	29.632	12.393	7	58	34.627	437	2	12	10	12.729	6.802	36.346	0.713	1.871	0.534	0.800
2	68	36.235	16.520	4	76	45.698	3940	12	18	11	18.728	4.623	28.959	0.409	4.051	0.247	0.712
3	178	36.096	14.080	5	68	57.698	1233	28	17	17	16.168	14.018	35.464	0.672	1.153	0.867	0.818
4	64	37.188	14.117	10	65	37.456	1971	28	14	10	15.835	5.146	31.258	0.573	3.077	0.325	0.790
5	23	19.565	8.959	5	42	29.799	2619	36	11	7	10.120	2.894	31.517	0.325	3.497	0.286	0.541
6	60	46.300	19.729	3	96	40.870	1000	43	17	9	17.465	4.374	26.844	0.451	3.993	0.250	0.732
7	39	29.308	13.217	5	53	24.971	3236	44	9	7	8.433	5.888	26.411	0.786	1.432	0.698	0.796
8	65	32.369	13.584	6	61	42.627	249	45	12	14	15.114	5.476	50.587	0.450	2.760	0.362	0.688
9	75	19.813	11.539	1	53	47.113	2010	52	14	13	13.750	6.945	41.807	0.425	1.980	0.505	0.673
10	30	16.867	8.262	4	34	22.142	3849	56	8	6	6.870	5.560	179.741	0.769	1.236	0.809	0.811
11	32	35.906	17.985	6	67	27.213	219	71	9	9	11.654	3.496	42.297	0.543	3.334	0.300	0.703
12	60	21.417	10.741	0	47	34.385	3929	82	13	8	13.828	5.525	27.278	0.638	2.503	0.400	0.822
13	54	30.556	15.461	4	71	33.799	151	101	12	9	13.320	5.162	32.164	0.594	2.581	0.388	0.740
14	340	50.615	25.229	2	138	80.326	1762	140	28	22	29.319	14.765	34.927	0.662	1.986	0.504	0.848
15	418	37.167	21.175	1	97	97.740	2006	140	24	30	29.106	18.285	65.455	0.550	1.592	0.628	0.827
16	557	47.496	23.351	1	116	152.995	2042	163	58	33	57.806	12.268	25.321	0.299	4.712	0.212	0.728
17	18	27.333	12.565	3	51	20.142	3670	168	8	5	8.191	2.798	24.357	0.558	2.928	0.342	0.679
18	94	61.138	29.536	7	126	53.941	3062	174	20	14	23.330	5.130	31.552	0.406	4.548	0.220	0.732
19	416	37.281	18.386	2	89	110.468	301	189	34	23	30.556	17.334	18.921	0.428	1.763	0.567	0.782
20	896	18.233	10.064	1	60	189.238	3886	202	48	37	48.665	23.443	25.855	0.314	2.076	0.482	0.765
21	74	38.257	16.850	4	68	46.870	459	207	12	14	12.242	7.697	51.248	0.423	1.591	0.629	0.638
22	396	19.194	9.815	1	52	112.811	3814	210	32	27	32.796	15.374	39.493	0.391	2.133	0.469	0.737
23	20	21.300	8.898	8	36	21.556	133	211	7	7	7.828	3.253	54.086	0.541	2.407	0.416	0.645
