 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	31	24.226	11.319	0	44	22.971	1317	26	8	7	8.732	4.520	47.518	0.738	1.932	0.518	0.816
2	23	17.522	9.125	6	34	29.213	1107	58	10	9	11.488	2.549	37.279	0.339	4.506	0.222	0.554
3	167	28.030	12.772	1	59	66.426	2703	61	21	21	24.857	8.554	40.063	0.476	2.906	0.344	0.721
4	73	28.630	12.425	4	53	36.627	2039	64	13	10	13.805	6.733	35.034	0.684	2.051	0.488	0.820
5	240	22.038	11.910	0	59	80.184	1892	129	20	20	20.539	14.878	51.131	0.469	1.381	0.724	0.755
6	112	31.009	14.531	5	69	42.627	3057	149	13	13	15.220	9.370	47.165	0.775	1.624	0.616	0.865
7	1272	55.457	29.182	1	158	234.108	544	219	58	52	51.810	31.260	36.305	0.292	1.657	0.603	0.700
8	16	25.375	8.115	7	36	20.142	1980	227	5	8	6.497	3.136	84.086	0.496	2.072	0.483	0.582
9	70	21.229	8.374	4	39	35.213	90	231	13	9	13.102	6.802	16.445	0.709	1.926	0.519	0.805
10	177	27.362	14.577	2	65	53.698	1008	250	17	15	16.390	13.750	160.746	0.771	1.192	0.839	0.849
11	190	17.832	9.472	0	51	72.669	3509	270	24	16	20.779	11.642	19.323	0.452	1.785	0.560	0.699
12	31	19.710	7.811	5	37	23.314	2350	285	9	5	9.566	4.126	10.249	0.717	2.318	0.431	0.827
13	21	21.381	11.448	4	49	19.314	438	331	7	5	7.136	3.747	24.394	0.707	1.904	0.525	0.857
14	44	29.864	8.214	8	45	27.799	2963	390	10	8	9.604	5.833	40.061	0.715	1.647	0.607	0.772
15	218	13.147	7.246	1	37	108.326	2915	420	20	24	19.970	13.899	55.251	0.233	1.437	0.696	0.618
16	20	8.450	5.781	0	19	27.556	2935	424	8	7	6.259	4.068	116.437	0.331	1.539	0.650	0.488
17	65	21.846	13.382	0	52	57.941	3507	424	18	10	13.251	6.245	165.779	0.243	2.122	0.471	0.496
