 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	57	27.649	13.031	1	52	37.556	786	1	15	6	14.343	5.060	9.834	0.508	2.834	0.353	0.826
2	64	21.828	11.815	0	50	54.042	932	1	20	7	14.154	5.757	2.662	0.275	2.458	0.407	0.688
3	319	25.172	12.723	1	74	126.083	1128	1	49	12	40.400	10.053	7.383	0.252	4.019	0.249	0.763
4	1421	51.615	26.794	2	151	166.267	2165	1	61	37	57.725	31.343	26.076	0.646	1.842	0.543	0.913
5	7548	26.778	13.942	0	86	634.541	2998	1	122	174	199.443	48.186	65.760	0.236	4.139	0.242	0.730
6	420	25.667	12.280	2	65	129.154	3658	1	45	15	39.015	13.707	178.524	0.316	2.846	0.351	0.784
7	519	66.260	32.367	2	156	107.154	3932	1	42	21	38.546	17.144	19.861	0.568	2.248	0.445	0.883
8	26	22.538	11.594	3	53	21.314	3133	14	6	6	7.131	4.642	61.909	0.719	1.536	0.651	0.800
9	552	58.292	27.051	4	133	116.953	70	17	38	34	42.218	16.647	42.910	0.507	2.536	0.394	0.819
10	24	36.583	17.320	8	67	20.971	1378	18	7	7	8.054	3.794	40.648	0.686	2.123	0.471	0.716
11	191	46.141	15.973	14	83	55.113	1476	18	17	16	18.860	12.894	134.054	0.790	1.463	0.684	0.886
12	184	22.886	9.913	2	53	81.841	1604	25	27	22	28.719	8.157	37.989	0.345	3.521	0.284	0.659
13	20	24.950	12.361	10	57	17.899	675	40	6	5	7.180	3.546	27.102	0.784	2.025	0.494	0.816
14	205	26.790	14.339	2	67	69.012	490	43	17	24	22.839	11.428	59.075	0.541	1.998	0.500	0.799
15	33	28.727	11.328	5	49	25.556	3403	69	7	9	9.329	4.504	62.706	0.635	2.071	0.483	0.717
16	867	33.926	16.506	1	85	168.409	626	70	49	40	55.644	19.839	38.828	0.384	2.805	0.357	0.825
17	189	39.529	14.708	5	72	59.113	330	71	19	15	17.690	13.603	30.806	0.680	1.300	0.769	0.842
18	368	22.696	10.897	1	61	105.296	2924	73	24	34	34.396	13.622	58.218	0.417	2.525	0.396	0.751
19	53	11.283	6.255	2	27	46.627	991	79	13	10	9.554	7.063	25.172	0.306	1.353	0.739	0.544
20	16	8.438	4.647	1	15	17.071	985	86	3	7	7.122	2.860	84.418	0.690	2.490	0.402	0.865
21	26	16.692	6.828	1	28	28.385	494	92	10	8	10.429	3.174	35.667	0.406	3.286	0.304	0.565
22	29	18.207	7.844	4	30	32.042	3305	111	12	9	12.750	2.896	40.612	0.355	4.403	0.227	0.574
23	460	12.943	7.378	1	39	146.853	759	113	33	31	31.962	18.325	48.126	0.268	1.744	0.573	0.669
24	114	52.763	21.300	6	98	53.941	2229	114	20	14	22.671	6.402	25.681	0.492	3.541	0.282	0.768
25	442	11.667	7.112	0	46	162.368	2670	121	35	30	31.499	17.866	27.408	0.211	1.763	0.567	0.626
26	17	16.000	6.215	4	28	20.728	500	124	6	7	6.099	3.549	64.785	0.497	1.719	0.582	0.596
27	30	21.233	8.054	7	36	26.385	3887	133	10	7	10.458	3.652	31.977	0.542	2.863	0.349	0.698
28	110	66.009	22.872	14	114	47.698	2572	146	15	13	16.102	8.698	42.789	0.608	1.851	0.540	0.806
29	974	14.251	7.900	0	48	186.409	3103	153	41	40	43.264	28.664	34.578	0.352	1.509	0.663	0.786
30	314	40.669	19.627	3	96	117.882	3964	154	35	24	35.610	11.227	29.043	0.284	3.172	0.315	0.615
31	34	29.059	13.380	2	53	22.385	1767	157	8	7	8.690	4.981	40.779	0.853	1.745	0.573	0.850
32	1096	20.366	11.696	0	66	213.279	1246	158	53	46	57.146	24.419	39.736	0.303	2.340	0.427	0.783
33	124	23.476	10.295	0	53	49.456	3284	159	14	15	14.122	11.180	57.951	0.637	1.263	0.792	0.787
34	113	30.195	15.676	3	67	59.355	1156	163	20	14	19.591	7.344	35.758	0.403	2.668	0.375	0.689
35	113	32.106	12.654	2	64	43.698	3911	172	14	13	13.529	10.635	21.693	0.744	1.272	0.786	0.822
36	1145	15.755	8.606	0	50	190.894	793	183	50	45	54.418	26.790	33.274	0.395	2.031	0.492	0.805
37	1057	16.891	9.440	1	54	192.409	1732	190	50	41	53.162	25.315	31.921	0.359	2.100	0.476	0.823
38	106	49.717	22.564	2	100	44.042	1658	191	16	11	17.430	7.743	28.340	0.687	2.251	0.444	0.835
39	26	19.154	7.988	4	36	22.142	2985	191	6	8	7.446	4.446	56.765	0.666	1.675	0.597	0.712
40	1124	44.844	21.758	1	118	193.622	3849	191	58	52	56.294	25.422	41.665	0.377	2.214	0.452	0.761
41	2784	42.396	22.869	1	140	284.108	3932	191	67	71	76.142	46.554	25.387	0.433	1.636	0.611	0.794
42	1049	33.368	15.847	1	88	185.581	232	193	53	46	59.628	22.399	39.358	0.383	2.662	0.376	0.819
43	4073	29.477	17.240	0	96	538.198	467	194	164	116	176.385	29.401	34.767	0.177	5.999	0.167	0.677
44	2743	51.863	29.669	2	163	343.889	3469	195	103	96	127.747	27.339	44.275	0.291	4.673	0.214	0.799
45	1706	40.821	25.142	0	124	260.350	362	203	59	54	56.330	38.561	25.643	0.316	1.461	0.685	0.739
46	24	16.833	9.192	2	39	22.142	1216	204	8	6	6.373	4.795	11.752	0.615	1.329	0.752	0.727
47	71	36.620	14.402	13	82	45.698	1155	207	14	11	14.454	6.254	29.328	0.427	2.311	0.433	0.700
48	247	42.806	20.385	4	93	79.841	2020	207	19	22	22.269	14.123	50.925	0.487	1.577	0.634	0.790
49	6274	21.309	10.471	0	66	443.487	2135	211	104	101	119.686	66.744	45.308	0.401	1.793	0.558	0.865
50	677	31.721	14.344	2	75	163.782	1	222	40	52	50.692	17.004	46.860	0.317	2.981	0.335	0.692
51	17	18.882	8.403	5	34	18.142	442	227	7	5	7.394	2.927	36.640	0.649	2.526	0.396	0.723
52	8573	44.728	32.154	0	169	528.683	1666	231	137	146	179.491	60.813	46.570	0.385	2.952	0.339	0.867
53	39	37.359	16.512	11	68	31.213	2964	234	12	8	12.942	3.837	31.648	0.503	3.373	0.296	0.709
54	17	27.765	13.382	2	54	19.556	491	241	7	6	6.918	3.129	28.090	0.559	2.211	0.452	0.642
55	1080	15.490	8.521	0	55	185.238	2390	251	44	42	42.906	32.049	36.068	0.396	1.339	0.747	0.804
56	438	41.345	15.832	3	80	92.083	3282	254	27	25	24.933	22.367	15.116	0.649	1.115	0.897	0.852
57	90	14.078	7.558	1	33	55.355	1903	271	13	18	18.251	6.279	55.997	0.369	2.907	0.344	0.641
58	66	32.621	15.742	4	71	40.284	2979	277	14	12	15.985	5.257	39.028	0.511	3.041	0.329	0.754
59	89	41.955	19.069	3	90	47.941	597	278	16	14	17.693	6.405	39.157	0.487	2.763	0.362	0.724
60	196	52.168	19.128	10	98	59.941	1948	281	17	19	19.231	12.977	57.823	0.686	1.482	0.675	0.852
61	1529	36.195	16.487	3	83	237.179	1578	292	67	53	71.850	27.095	37.885	0.342	2.652	0.377	0.814
62	1968	25.402	13.150	0	72	307.019	2172	293	83	65	87.571	28.614	38.208	0.262	3.060	0.327	0.810
63	460	71.798	33.062	6	151	93.983	1848	299	30	26	30.890	18.960	38.570	0.654	1.629	0.614	0.855
64	391	23.090	12.709	1	62	156.995	3757	300	41	46	52.557	9.472	52.409	0.199	5.549	0.180	0.620
65	74	30.419	13.913	2	67	43.698	764	306	15	13	17.890	5.267	38.118	0.487	3.397	0.294	0.715
66	372	42.180	20.623	1	115	88.326	1399	313	23	23	23.161	20.450	52.347	0.599	1.133	0.883	0.851
67	194	13.397	7.622	0	41	131.539	504	315	27	22	25.704	9.610	31.379	0.141	2.675	0.374	0.511
68	1735	20.316	10.715	0	66	250.593	3148	315	59	60	70.200	31.468	45.708	0.347	2.231	0.448	0.830
69	54	38.407	17.898	3	74	32.385	283	321	12	8	12.777	5.381	28.467	0.647	2.375	0.421	0.788
