 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	81	26.395	11.588	5	57	42.627	403	1	10	16	14.091	7.319	63.896	0.560	1.925	0.519	0.768
2	1038	41.721	22.853	0	122	150.468	1476	1	44	41	50.310	26.269	49.936	0.576	1.915	0.522	0.870
3	7316	21.056	10.787	0	80	653.671	1873	1	211	55	204.386	45.576	5.695	0.215	4.485	0.223	0.786
4	1824	30.390	16.274	0	93	256.593	2643	1	78	41	75.126	30.913	17.450	0.348	2.430	0.411	0.807
5	187	21.283	11.681	2	68	66.184	1017	9	18	16	17.378	13.701	40.689	0.536	1.268	0.788	0.791
6	31	15.452	8.107	1	35	30.142	2632	9	7	11	10.283	3.838	72.479	0.429	2.679	0.373	0.608
7	343	57.204	29.162	2	134	92.569	1065	12	26	31	37.148	11.756	53.546	0.503	3.160	0.316	0.821
8	233	22.811	10.718	2	57	76.912	2972	28	21	23	25.922	11.445	44.959	0.495	2.265	0.442	0.760
9	148	15.736	8.994	0	46	56.527	1206	57	17	15	14.529	12.970	157.735	0.582	1.120	0.893	0.773
10	17	17.412	9.227	5	34	15.314	3465	64	6	4	6.042	3.583	26.591	0.911	1.686	0.593	0.872
11	22	19.000	10.000	4	39	20.142	1702	74	6	7	7.591	3.690	42.461	0.681	2.057	0.486	0.746
12	135	30.696	12.372	6	63	49.941	3865	87	18	14	16.929	10.154	23.922	0.680	1.667	0.600	0.808
13	1216	61.584	29.835	0	136	147.196	1497	104	51	36	52.739	29.357	23.879	0.705	1.796	0.557	0.923
14	668	24.823	12.921	0	73	133.296	2566	116	36	36	31.792	26.752	39.389	0.472	1.188	0.841	0.786
15	884	16.093	9.255	0	55	204.066	114	122	42	42	39.092	28.792	52.085	0.267	1.358	0.737	0.711
16	27	21.815	11.094	3	48	26.142	3563	131	6	10	9.089	3.782	65.485	0.496	2.403	0.416	0.675
17	47	16.298	7.849	1	34	38.042	2228	132	9	13	11.495	5.206	58.442	0.408	2.208	0.453	0.631
18	3962	40.276	19.860	0	125	423.103	3341	145	86	103	100.728	50.081	45.193	0.278	2.011	0.497	0.700
19	137	41.496	14.742	5	82	54.284	2233	149	15	16	15.456	11.286	30.694	0.584	1.370	0.730	0.768
20	56	22.625	11.774	3	55	33.456	2706	150	10	11	12.210	5.840	42.951	0.629	2.091	0.478	0.767
21	20	15.450	6.565	5	29	26.142	3711	150	7	7	7.051	3.611	32.823	0.368	1.952	0.512	0.588
22	23	23.826	7.620	11	38	17.314	2141	154	4	7	6.795	4.310	92.190	0.964	1.576	0.634	0.902
23	208	32.875	13.222	0	70	61.698	3306	155	19	18	22.030	12.022	40.570	0.687	1.832	0.546	0.847
24	115	13.374	6.760	3	34	103.397	1080	156	23	16	14.672	9.980	153.764	0.135	1.470	0.680	0.445
25	174	39.931	14.844	4	72	60.770	1634	170	18	20	23.624	9.378	42.413	0.592	2.519	0.397	0.811
26	66	36.394	11.023	12	63	31.213	940	176	11	9	10.406	8.076	154.995	0.851	1.289	0.776	0.846
27	162	21.877	9.416	4	51	59.113	3238	215	16	19	19.514	10.570	58.701	0.583	1.846	0.542	0.773
28	241	49.469	20.666	6	97	71.841	3176	241	18	26	26.748	11.472	67.399	0.587	2.332	0.429	0.820
29	345	35.812	15.673	1	88	81.497	3977	259	21	26	28.940	15.179	63.022	0.653	1.907	0.524	0.860
