 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	48	15.062	8.094	0	35	32.971	3935	1	14	5	12.357	4.946	178.087	0.555	2.498	0.400	0.814
2	19	26.421	15.116	4	62	18.728	3916	19	7	5	7.402	3.268	33.840	0.681	2.265	0.442	0.760
3	1179	58.617	26.626	2	179	155.196	3831	21	55	34	50.290	29.850	174.871	0.615	1.685	0.594	0.886
4	1143	21.236	11.575	0	84	280.492	103	25	66	56	58.148	25.028	40.926	0.183	2.323	0.430	0.575
5	706	17.024	9.134	0	52	127.782	3362	38	39	31	36.116	24.889	7.206	0.543	1.451	0.689	0.829
6	18	30.833	11.388	2	52	17.314	148	69	7	4	6.847	3.347	13.104	0.755	2.045	0.489	0.800
7	38	22.079	9.402	5	39	25.799	2778	74	8	8	8.087	5.983	27.166	0.717	1.352	0.740	0.760
8	31	39.387	14.739	17	66	22.971	796	75	9	6	8.132	4.854	30.692	0.738	1.675	0.597	0.775
9	38	21.289	9.617	7	41	30.142	808	81	10	8	9.865	4.905	18.271	0.526	2.011	0.497	0.697
10	111	46.982	18.455	8	105	56.770	1597	82	18	17	21.143	6.684	44.348	0.433	3.163	0.316	0.694
11	20	25.100	7.847	9	43	22.142	2958	100	6	7	5.423	4.695	68.849	0.513	1.155	0.866	0.625
12	52	22.692	9.469	3	45	37.213	2579	107	13	8	10.851	6.102	28.673	0.472	1.778	0.562	0.684
13	205	53.702	19.027	11	98	63.941	1029	114	24	14	21.778	11.985	8.474	0.630	1.817	0.550	0.833
14	21	17.714	8.361	0	34	17.899	72	116	6	5	5.283	5.061	146.494	0.824	1.044	0.958	0.824
15	21	38.048	15.490	11	67	17.071	2787	118	6	4	6.701	3.990	11.049	0.906	1.679	0.595	0.933
16	321	38.212	16.664	0	75	88.326	1384	119	31	21	30.275	13.500	25.199	0.517	2.243	0.446	0.763
17	258	31.891	13.835	3	81	70.083	774	134	20	23	20.750	15.831	74.177	0.660	1.311	0.763	0.804
18	46	37.978	14.002	4	60	26.728	908	135	9	7	10.336	5.666	28.380	0.809	1.824	0.548	0.885
19	31	32.742	14.667	5	60	24.385	2720	148	9	7	10.505	3.757	38.271	0.655	2.796	0.358	0.805
20	26	26.308	7.786	13	43	22.971	1046	170	8	6	8.170	4.052	14.036	0.619	2.016	0.496	0.693
21	99	82.515	22.136	18	135	41.456	262	185	14	12	15.163	8.313	34.371	0.724	1.824	0.548	0.811
22	383	44.700	21.343	2	99	104.468	1751	192	38	27	39.812	12.249	34.088	0.441	3.250	0.308	0.794
23	57	32.298	16.792	2	74	33.456	1066	193	12	10	12.989	5.587	37.001	0.640	2.325	0.430	0.781
24	846	47.290	21.518	3	120	147.782	3458	209	38	45	51.363	20.972	56.654	0.487	2.449	0.408	0.843
25	94	45.011	17.779	4	91	44.527	3389	240	15	13	15.724	7.612	33.973	0.596	2.066	0.484	0.790
26	925	54.103	26.181	2	134	135.782	3828	245	42	37	38.791	30.361	33.937	0.630	1.278	0.783	0.862
27	156	30.506	15.639	2	72	60.527	2758	278	18	17	16.111	12.328	54.012	0.535	1.307	0.765	0.772
