 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	33	23.697	11.140	5	49	27.314	1054	1	12	4	11.310	3.715	8.292	0.556	3.045	0.328	0.835
2	16	10.250	4.480	2	21	17.314	1521	3	7	4	5.788	3.519	177.801	0.671	1.645	0.608	0.744
3	28	13.000	5.981	3	26	27.799	951	5	7	9	7.577	4.705	100.129	0.455	1.610	0.621	0.602
4	17	9.059	4.815	2	18	20.728	1522	10	8	5	7.711	2.807	152.881	0.497	2.747	0.364	0.642
5	92	12.435	6.329	0	33	79.255	1510	25	17	22	20.158	5.811	61.829	0.184	3.469	0.288	0.421
6	123	27.423	11.320	1	52	46.284	3867	35	16	12	15.570	10.058	19.056	0.722	1.548	0.646	0.831
7	76	23.197	9.816	2	41	46.870	2436	38	10	17	15.740	6.148	71.460	0.435	2.560	0.391	0.667
8	34	12.559	6.890	1	27	39.213	1510	47	12	9	11.466	3.775	24.601	0.278	3.037	0.329	0.482
9	23	27.391	12.449	5	51	17.899	1247	49	6	5	6.530	4.484	35.653	0.902	1.456	0.687	0.902
10	125	24.432	12.623	4	66	50.284	1313	66	15	15	15.230	10.450	41.467	0.621	1.457	0.686	0.781
11	153	45.869	20.363	5	101	63.598	758	83	21	17	23.944	8.136	33.066	0.475	2.943	0.340	0.725
12	176	14.170	7.327	0	37	65.012	393	133	21	18	23.343	9.600	32.442	0.523	2.432	0.411	0.777
13	18	28.833	12.205	13	56	20.142	743	148	6	7	7.943	2.885	38.979	0.558	2.753	0.363	0.692
14	257	33.296	16.901	1	87	108.811	915	152	35	22	36.189	9.042	24.355	0.273	4.002	0.250	0.665
15	33	20.273	6.988	0	36	26.971	339	187	7	8	8.012	5.244	52.156	0.570	1.528	0.654	0.717
16	134	38.082	17.586	3	87	47.698	1335	199	15	15	15.874	10.748	49.591	0.740	1.477	0.677	0.822
17	253	27.644	13.077	3	66	82.669	1857	226	22	26	28.976	11.117	55.827	0.465	2.607	0.384	0.755
18	18	17.667	6.686	5	27	28.385	1557	305	6	7	4.998	4.585	117.633	0.281	1.090	0.917	0.537
19	309	36.848	17.083	4	84	86.912	1669	309	20	29	28.694	13.712	69.070	0.514	2.093	0.478	0.792
20	34	11.029	6.225	2	26	31.556	2536	331	13	5	12.033	3.598	176.867	0.429	3.345	0.299	0.687
21	190	20.647	11.468	2	54	83.012	166	347	26	18	25.041	9.661	164.972	0.346	2.592	0.386	0.615
22	91	26.637	11.130	6	59	57.799	3993	357	6	26	22.989	5.040	85.813	0.342	4.561	0.219	0.768
23	669	19.653	10.150	0	56	145.439	1339	406	38	39	43.686	19.498	47.577	0.397	2.241	0.446	0.795
24	74	30.122	11.495	4	59	34.627	3625	441	11	10	10.274	9.171	152.374	0.776	1.120	0.893	0.809
25	62	12.952	6.870	1	34	37.799	3313	442	12	8	11.702	6.746	4.537	0.545	1.735	0.576	0.765
26	44	32.273	13.064	3	54	25.556	3603	463	8	8	7.902	7.089	101.628	0.847	1.115	0.897	0.822
27	114	56.289	20.782	4	98	48.284	2639	479	15	15	17.490	8.299	48.956	0.614	2.107	0.475	0.781
28	605	30.106	14.348	0	73	133.054	2465	482	28	40	35.781	21.528	92.852	0.429	1.662	0.602	0.748
29	43	21.930	10.029	1	45	30.627	3505	504	10	9	7.782	7.035	132.115	0.576	1.106	0.904	0.683
30	158	48.494	16.964	12	94	57.941	2454	530	15	18	17.991	11.182	52.459	0.591	1.609	0.622	0.808
31	91	32.066	15.283	0	67	43.213	2813	552	10	15	15.866	7.303	60.566	0.612	2.173	0.460	0.820
32	23	26.130	13.656	3	52	22.142	634	558	7	7	8.588	3.410	43.180	0.590	2.519	0.397	0.697
33	136	21.485	10.935	3	52	65.355	2005	562	18	15	17.442	9.928	19.367	0.400	1.757	0.569	0.662
34	32	19.312	9.043	4	35	27.556	1150	581	6	11	9.635	4.229	71.399	0.530	2.278	0.439	0.719
35	28	28.821	15.437	5	60	26.142	312	583	9	7	6.939	5.138	169.212	0.515	1.351	0.740	0.644
36	77	16.896	9.375	1	39	51.698	166	637	13	15	14.372	6.821	54.333	0.362	2.107	0.475	0.588
37	42	15.310	6.326	6	29	34.385	2121	751	11	9	9.112	5.869	29.506	0.446	1.553	0.644	0.613
