 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	115	23.557	12.651	2	52	42.870	3858	10	14	13	14.651	9.994	38.988	0.786	1.466	0.682	0.861
2	41	16.780	9.040	3	47	30.385	4	16	11	8	12.364	4.222	24.390	0.558	2.928	0.342	0.707
3	1147	55.765	25.322	1	119	180.309	457	18	53	55	65.465	22.308	47.078	0.443	2.935	0.341	0.768
4	55	31.400	11.014	5	52	31.213	2541	40	10	10	11.146	6.283	48.375	0.709	1.774	0.564	0.803
5	141	18.319	9.537	2	47	51.113	3845	41	15	15	15.227	11.790	29.094	0.678	1.292	0.774	0.813
6	110	27.000	9.937	1	47	49.456	3641	49	16	12	16.101	8.699	37.087	0.565	1.851	0.540	0.775
7	22	16.591	8.069	6	33	18.485	189	61	4	7	7.279	3.848	87.067	0.809	1.892	0.529	0.880
8	70	24.271	8.468	7	41	40.870	196	129	10	14	14.114	6.315	56.212	0.527	2.235	0.447	0.714
9	363	55.771	21.604	1	124	79.598	2100	131	20	27	27.487	16.815	70.742	0.720	1.635	0.612	0.875
10	648	24.461	12.055	1	69	124.468	3430	137	40	30	43.958	18.769	28.369	0.526	2.342	0.427	0.818
11	130	29.608	11.281	2	65	46.870	1577	138	14	14	14.335	11.546	142.033	0.744	1.242	0.805	0.836
12	1894	40.723	20.063	0	106	209.037	1167	145	62	52	65.608	36.757	34.618	0.545	1.785	0.560	0.873
13	254	27.551	13.705	1	64	103.640	3332	151	21	28	24.785	13.048	110.519	0.297	1.900	0.526	0.620
14	32	22.250	7.849	8	37	22.142	2925	170	8	6	8.135	5.009	171.907	0.820	1.624	0.616	0.810
15	22	20.227	8.783	6	38	23.556	3910	171	7	7	6.495	4.313	41.457	0.498	1.506	0.664	0.611
16	159	15.006	8.354	0	43	70.083	1738	176	16	19	18.528	10.926	53.586	0.407	1.696	0.590	0.713
17	19	27.105	8.634	15	39	16.142	3952	184	6	5	6.273	3.857	34.993	0.916	1.627	0.615	0.809
18	443	26.770	14.036	1	67	108.811	2928	187	38	21	36.437	15.480	15.170	0.470	2.354	0.425	0.765
19	16	8.562	4.472	2	19	20.728	3450	194	7	6	7.127	2.858	131.639	0.468	2.494	0.401	0.582
20	24	23.042	9.598	8	43	24.142	1162	223	7	8	6.681	4.574	35.767	0.517	1.461	0.685	0.640
21	103	20.874	10.122	3	46	59.113	2108	237	17	13	12.758	10.280	173.821	0.370	1.241	0.806	0.626
22	231	27.892	16.294	0	73	68.184	2747	237	17	24	23.415	12.561	64.264	0.624	1.864	0.536	0.835
23	38	21.842	6.985	5	41	26.385	1184	246	9	8	8.533	5.670	28.728	0.686	1.505	0.664	0.717
