 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	53	15.660	10.818	2	48	40.627	1839	1	8	14	12.604	5.354	91.886	0.404	2.354	0.425	0.599
2	16	14.375	10.576	3	34	22.485	1849	1	3	10	8.403	2.424	83.143	0.398	3.466	0.289	0.711
3	588	38.821	16.095	2	91	111.740	3666	1	31	34	36.270	20.642	63.828	0.592	1.757	0.569	0.846
4	17	22.529	13.120	3	47	18.485	1	6	3	8	7.452	2.905	102.557	0.625	2.565	0.390	0.829
5	1387	25.908	13.199	0	93	178.024	3165	11	39	52	50.934	34.672	101.057	0.550	1.469	0.681	0.842
6	16	11.938	4.654	4	21	24.385	1833	15	6	8	6.198	3.287	113.800	0.338	1.886	0.530	0.492
7	147	31.116	14.629	1	66	51.355	22	16	15	16	14.058	13.314	87.379	0.700	1.056	0.947	0.812
8	17	19.706	6.725	8	32	15.314	3444	28	5	5	4.889	4.428	163.155	0.911	1.104	0.906	0.829
9	66	30.621	13.133	7	55	37.213	1802	29	9	12	10.293	8.164	79.897	0.599	1.261	0.793	0.750
10	195	46.974	17.072	7	84	61.355	2029	39	18	18	16.165	15.360	109.194	0.651	1.052	0.950	0.796
11	509	36.664	17.348	1	86	95.740	3362	40	24	34	34.838	18.602	65.414	0.698	1.873	0.534	0.882
12	87	31.391	15.582	7	72	39.799	2448	50	14	10	14.669	7.551	29.113	0.690	1.943	0.515	0.817
13	326	37.837	15.730	2	73	81.255	74	63	22	25	23.244	17.858	91.296	0.620	1.302	0.768	0.827
14	132	26.765	13.420	2	59	53.113	212	66	17	15	17.565	9.568	136.131	0.588	1.836	0.545	0.763
15	592	29.015	13.898	2	66	115.054	657	71	31	28	31.701	23.777	14.233	0.562	1.333	0.750	0.858
16	151	32.974	14.309	2	65	49.113	3893	71	16	14	16.133	11.917	28.565	0.787	1.354	0.739	0.846
17	268	11.571	6.892	0	30	132.711	1611	75	25	27	21.662	15.753	56.033	0.191	1.375	0.727	0.579
18	58	45.121	14.608	11	71	30.042	1551	78	8	11	10.222	7.225	89.386	0.808	1.415	0.707	0.823
19	1123	13.310	7.241	0	46	218.936	2018	88	44	44	40.509	35.297	118.603	0.294	1.148	0.871	0.777
20	129	46.202	15.356	6	90	43.456	1142	91	12	15	14.262	11.517	67.375	0.858	1.238	0.808	0.881
21	349	35.977	11.965	4	74	75.941	3769	99	18	26	26.621	16.692	101.074	0.760	1.595	0.627	0.898
22	904	12.319	7.604	0	40	320.534	535	113	38	68	58.411	19.705	77.507	0.111	2.964	0.337	0.504
23	286	16.892	8.197	0	43	70.426	1860	113	20	22	20.215	18.014	110.969	0.725	1.122	0.891	0.852
24	20	11.800	6.338	1	24	16.728	2849	121	6	5	5.215	4.883	1.181	0.898	1.068	0.936	0.816
25	1212	72.350	36.113	0	158	144.024	48	122	36	47	44.759	34.478	91.164	0.734	1.298	0.770	0.907
26	168	59.298	15.578	8	89	51.698	2727	124	14	18	16.653	12.845	103.749	0.790	1.296	0.771	0.851
27	297	44.404	17.021	7	89	69.941	3649	147	17	24	24.013	15.748	92.392	0.763	1.525	0.656	0.899
28	101	20.990	9.522	0	43	44.042	2210	149	13	13	12.466	10.316	40.313	0.654	1.208	0.828	0.768
29	6289	38.779	22.041	0	118	493.831	549	150	86	124	117.103	68.379	82.547	0.324	1.713	0.584	0.752
30	270	12.511	7.099	1	33	163.681	3923	151	27	28	20.237	16.988	60.166	0.127	1.191	0.839	0.506
31	35	12.429	6.326	4	29	34.971	1955	152	12	7	10.501	4.244	23.285	0.360	2.474	0.404	0.598
32	61	24.836	11.632	2	52	35.213	12	154	11	11	10.257	7.572	59.277	0.618	1.355	0.738	0.731
33	48	12.896	4.469	3	23	25.899	541	154	9	6	9.556	6.396	0.212	0.899	1.494	0.669	0.950
34	118	11.059	6.082	0	30	72.184	171	161	14	22	20.807	7.221	80.569	0.285	2.882	0.347	0.554
35	20	15.900	7.663	4	26	34.971	192	169	7	10	7.603	3.349	100.296	0.206	2.270	0.440	0.370
36	3906	45.163	21.249	0	122	454.073	858	171	94	132	142.623	34.870	60.877	0.238	4.090	0.244	0.601
37	73	17.041	8.796	3	37	45.456	770	173	11	12	12.274	7.573	51.453	0.444	1.621	0.617	0.716
38	515	46.936	22.905	4	116	97.497	808	175	22	34	31.476	20.833	80.067	0.681	1.511	0.662	0.880
39	114	44.877	15.467	9	77	42.870	501	184	12	15	12.603	11.517	91.734	0.779	1.094	0.914	0.838
40	1289	40.668	21.968	2	96	167.338	2359	186	40	48	46.607	35.214	106.941	0.578	1.324	0.756	0.863
41	127	25.047	10.099	1	46	45.941	3521	192	14	15	14.480	11.167	136.641	0.756	1.297	0.771	0.833
42	554	23.704	10.076	0	55	108.468	3669	203	28	31	30.066	23.461	68.840	0.592	1.282	0.780	0.835
43	112	33.089	12.875	6	65	42.627	950	212	12	12	13.049	10.928	159.064	0.775	1.194	0.837	0.868
44	26	16.615	8.640	3	40	23.314	851	215	4	10	8.996	3.680	100.962	0.601	2.445	0.409	0.800
45	1381	22.702	10.328	1	65	196.309	271	222	46	45	45.942	38.273	133.848	0.450	1.200	0.833	0.843
46	33	25.758	11.057	8	53	29.799	340	224	7	11	9.316	4.510	97.359	0.467	2.066	0.484	0.600
