 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	61	40.475	18.798	10	73	42.870	1102	27	17	10	18.322	4.239	27.533	0.417	4.322	0.231	0.718
2	18	8.000	5.562	1	21	23.899	2309	37	8	6	5.762	3.978	173.538	0.396	1.448	0.690	0.545
3	1217	37.141	21.754	0	109	192.652	34	39	69	38	61.818	25.066	23.925	0.412	2.466	0.405	0.820
4	34	12.382	7.361	4	27	30.971	2305	44	8	10	9.229	4.690	49.559	0.445	1.968	0.508	0.613
5	149	63.074	34.030	1	162	76.083	2143	45	27	18	27.642	6.863	35.220	0.323	4.027	0.248	0.706
6	273	44.278	20.070	1	89	101.397	3417	51	41	19	42.766	8.128	23.716	0.334	5.262	0.190	0.780
7	35	33.686	15.097	7	65	31.213	3588	51	12	8	12.531	3.556	28.920	0.451	3.524	0.284	0.673
8	21	13.571	5.819	2	22	20.728	2252	66	8	5	9.234	2.895	24.137	0.614	3.189	0.314	0.737
9	26	15.538	9.012	2	32	21.314	867	67	8	5	8.839	3.745	23.406	0.719	2.360	0.424	0.839
10	105	20.476	10.951	2	50	52.284	3842	67	18	11	15.291	8.743	15.941	0.483	1.749	0.572	0.758
11	94	38.617	20.762	7	98	42.042	1667	87	16	10	15.862	7.546	19.359	0.668	2.102	0.476	0.821
12	29	18.379	5.858	8	29	22.385	74	121	8	7	6.732	5.485	9.630	0.727	1.227	0.815	0.716
13	43	32.442	10.988	14	50	34.627	3511	190	13	8	13.002	4.211	28.959	0.451	3.088	0.324	0.672
14	48	21.896	11.456	2	45	42.627	3761	191	16	6	13.960	4.378	11.770	0.332	3.189	0.314	0.627
15	35	16.400	7.204	4	31	26.142	770	219	8	8	7.568	5.888	34.581	0.644	1.285	0.778	0.753
16	128	41.445	15.726	7	77	51.113	783	232	16	14	14.969	10.888	34.848	0.616	1.375	0.727	0.773
17	76	33.461	15.744	7	76	42.870	371	239	15	12	17.932	5.396	34.713	0.520	3.323	0.301	0.738
18	57	66.053	26.451	10	120	33.456	1476	245	13	9	13.396	5.418	30.177	0.640	2.473	0.404	0.765
19	80	45.775	24.568	0	93	50.284	2898	258	20	11	21.795	4.673	26.912	0.398	4.664	0.214	0.727
20	284	58.208	24.639	1	129	92.326	540	269	35	22	38.413	9.414	31.721	0.419	4.081	0.245	0.798
21	375	63.880	24.602	7	125	87.012	1143	269	30	21	30.410	15.701	28.080	0.622	1.937	0.516	0.847
22	255	75.671	32.001	7	166	79.255	1234	295	30	18	30.690	10.579	29.768	0.510	2.901	0.345	0.815
23	25	37.040	17.890	12	73	26.971	1311	331	11	6	10.630	2.994	26.325	0.432	3.550	0.282	0.694
24	811	43.723	23.949	1	129	162.752	3459	334	57	28	52.021	19.850	12.689	0.385	2.621	0.382	0.793
25	242	50.653	21.660	5	106	77.255	2261	338	23	22	26.621	11.574	36.881	0.510	2.300	0.435	0.805
26	16	19.562	10.424	4	39	22.142	3570	354	9	5	9.844	2.070	24.829	0.410	4.756	0.210	0.593
27	50	11.680	6.096	2	25	36.385	149	386	16	6	15.102	4.215	168.867	0.475	3.583	0.279	0.746
28	19	21.211	10.644	7	43	25.556	2123	386	10	6	10.914	2.217	22.791	0.366	4.924	0.203	0.585
29	70	38.800	18.687	6	86	45.456	3476	424	18	10	18.873	4.722	26.675	0.426	3.997	0.250	0.749
30	26	31.154	13.699	3	78	24.385	674	467	10	6	10.486	3.157	22.741	0.549	3.321	0.301	0.693
31	40	22.800	11.013	5	43	25.213	3605	475	9	8	8.759	5.815	129.825	0.791	1.506	0.664	0.769
32	22	18.545	7.029	7	32	17.556	3585	497	6	6	6.378	4.392	144.178	0.897	1.452	0.689	0.786
33	252	14.544	8.102	1	36	122.368	3623	498	32	21	28.804	11.139	29.049	0.211	2.586	0.387	0.615
34	24	40.333	13.846	13	57	22.142	274	508	8	6	9.154	3.338	29.636	0.615	2.742	0.365	0.774
35	186	43.226	24.199	1	121	75.255	3184	511	28	19	31.265	7.575	32.022	0.413	4.128	0.242	0.773
36	122	38.648	19.452	3	86	68.083	2806	515	25	18	26.769	5.803	35.109	0.331	4.613	0.217	0.691
37	41	40.268	17.186	6	72	33.213	2984	517	12	9	13.011	4.012	31.398	0.467	3.243	0.308	0.667
38	120	15.025	7.833	2	38	58.426	3895	553	18	15	15.473	9.874	29.303	0.442	1.567	0.638	0.688
39	28	21.929	10.241	5	40	25.556	1569	571	10	6	9.527	3.742	20.704	0.539	2.546	0.393	0.691
40	17	25.471	10.007	8	39	19.556	1062	603	7	6	7.811	2.771	34.008	0.559	2.818	0.355	0.680
41	234	46.231	21.233	5	108	72.426	3350	605	27	17	27.060	11.010	26.242	0.561	2.458	0.407	0.817
42	42	16.738	7.332	0	34	27.799	3054	622	9	9	10.287	5.198	46.717	0.683	1.979	0.505	0.778
43	759	24.814	12.916	0	65	181.338	2286	638	70	28	67.302	14.359	14.988	0.290	4.687	0.213	0.711
44	5220	52.900	35.281	0	210	408.759	1243	682	126	79	122.399	54.300	24.865	0.393	2.254	0.444	0.873
45	243	32.765	16.304	2	93	69.841	987	716	18	21	19.957	15.503	62.334	0.626	1.287	0.777	0.820
46	19	20.105	9.422	5	34	16.728	467	812	6	5	6.947	3.483	31.955	0.853	1.995	0.501	0.844
47	201	29.149	13.404	1	68	80.669	3874	862	29	21	33.270	7.692	30.446	0.388	4.325	0.231	0.749
48	16	25.000	9.487	9	45	16.485	529	863	6	4	5.852	3.481	2.753	0.740	1.681	0.595	0.821
49	28	29.071	11.175	5	49	25.799	539	864	9	8	9.235	3.860	37.695	0.529	2.392	0.418	0.683
50	16	16.188	10.400	3	31	19.556	1629	873	6	7	8.228	2.476	47.205	0.526	3.323	0.301	0.681
51	25	10.960	5.248	2	21	30.385	1865	883	11	6	9.593	3.318	7.009	0.340	2.891	0.346	0.521
52	22	36.864	17.164	5	65	30.385	3260	898	13	6	11.505	2.435	26.169	0.299	4.726	0.212	0.557
53	38	27.026	12.773	6	53	33.799	2754	914	13	8	14.323	3.378	24.611	0.418	4.240	0.236	0.650
54	23	29.043	13.220	1	52	22.142	3008	917	8	6	8.857	3.306	30.758	0.590	2.679	0.373	0.719
55	17	22.059	13.269	0	49	17.314	2746	922	7	4	6.727	3.218	10.973	0.713	2.091	0.478	0.791
56	34	18.353	8.577	5	39	27.556	1741	945	12	5	11.846	3.654	17.888	0.563	3.242	0.308	0.829
57	25	22.040	12.229	1	42	20.728	3618	982	7	6	8.365	3.805	29.833	0.731	2.198	0.455	0.794
58	23	23.522	9.681	3	44	26.385	3138	1005	10	7	10.487	2.793	30.692	0.415	3.755	0.266	0.648
59	82	66.439	21.005	10	106	36.870	1086	1019	13	11	15.112	6.909	38.187	0.758	2.187	0.457	0.854
60	401	32.661	14.132	1	77	100.912	114	1067	38	18	31.812	16.050	2.139	0.495	1.982	0.505	0.800
61	155	24.923	14.364	2	59	79.154	3479	1075	27	17	28.519	6.920	29.572	0.311	4.121	0.243	0.667
62	140	66.021	26.052	11	126	53.941	878	1078	22	11	20.751	8.590	19.754	0.605	2.416	0.414	0.833
