 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	304	33.901	14.100	4	69	95.497	77	11	18	34	35.205	10.995	68.848	0.419	3.202	0.312	0.799
2	229	27.642	13.311	2	61	67.598	1023	67	17	20	20.111	14.498	77.449	0.630	1.387	0.721	0.825
3	82	18.293	8.323	1	43	73.255	3048	97	19	16	16.413	6.361	41.148	0.192	2.580	0.388	0.490
4	82	33.646	11.855	3	54	40.971	2375	101	9	15	13.689	7.627	70.374	0.614	1.795	0.557	0.804
5	146	28.651	13.651	3	65	48.042	1679	104	14	14	14.475	12.843	51.448	0.795	1.127	0.887	0.864
6	248	23.960	11.745	0	61	86.083	3237	109	17	29	29.688	10.636	65.675	0.421	2.791	0.358	0.749
7	1034	45.496	19.723	1	94	141.196	553	141	30	52	47.326	27.819	89.749	0.652	1.701	0.588	0.895
8	25	18.200	7.863	4	33	20.142	2076	163	6	7	7.607	4.185	54.848	0.774	1.818	0.550	0.769
9	58	17.603	6.556	7	38	33.799	898	199	9	11	9.755	7.570	86.559	0.638	1.289	0.776	0.748
10	356	38.399	16.241	1	81	76.083	3400	212	22	26	26.479	17.118	55.852	0.773	1.547	0.646	0.879
11	428	37.016	14.250	2	74	89.154	967	260	24	28	27.559	19.774	109.543	0.677	1.394	0.717	0.866
12	130	21.800	12.712	2	60	62.284	3921	262	12	19	17.550	9.432	76.873	0.421	1.861	0.537	0.747
13	67	24.791	10.685	5	48	33.799	3850	269	9	11	11.000	7.755	65.874	0.737	1.418	0.705	0.812
14	168	11.804	6.471	0	36	94.326	1015	309	24	22	19.367	11.045	153.221	0.237	1.754	0.570	0.536
15	298	28.859	12.718	1	68	81.941	895	320	20	23	23.159	16.383	79.953	0.558	1.414	0.707	0.809
16	33	17.939	8.696	1	36	39.456	3841	349	9	10	7.901	5.318	134.755	0.266	1.486	0.673	0.504
17	23	13.130	7.635	2	29	18.728	3841	360	6	6	5.967	4.908	176.388	0.824	1.216	0.823	0.793
18	30	11.200	6.825	2	30	29.213	2193	361	10	6	8.672	4.405	171.706	0.442	1.969	0.508	0.625
19	33	18.152	8.650	1	40	37.213	2025	382	8	11	8.835	4.756	66.039	0.299	1.858	0.538	0.516
20	728	23.302	11.710	0	66	130.711	939	406	26	41	39.502	23.465	86.108	0.535	1.683	0.594	0.858
21	174	36.310	14.820	2	70	59.698	3880	413	12	23	20.398	10.861	78.190	0.614	1.878	0.532	0.817
22	26	18.423	9.061	1	34	23.314	1372	428	5	9	8.102	4.086	71.445	0.601	1.983	0.504	0.754
23	44	18.932	8.495	3	36	35.799	2060	457	9	11	10.461	5.356	62.411	0.431	1.953	0.512	0.633
24	272	32.243	13.047	2	63	69.598	1790	492	20	21	24.077	14.384	45.663	0.706	1.674	0.597	0.859
25	338	27.861	12.313	1	61	119.397	2931	494	24	36	30.276	14.214	61.776	0.298	2.130	0.469	0.675
26	25	23.440	7.709	3	40	22.142	663	500	5	8	7.619	4.178	94.722	0.641	1.823	0.548	0.769
27	17	13.412	6.596	2	23	24.142	3945	509	6	8	6.616	3.272	63.901	0.367	2.022	0.494	0.531
28	4878	23.541	12.620	0	77	478.115	190	511	65	152	129.463	47.974	77.303	0.268	2.699	0.371	0.768
29	170	16.335	8.938	2	45	70.770	853	513	16	20	18.498	11.701	74.249	0.427	1.581	0.633	0.716
30	39	21.359	9.092	6	39	29.556	2209	605	6	12	10.666	4.656	87.118	0.561	2.291	0.436	0.722
31	151	55.318	18.947	6	97	53.456	3365	697	11	19	17.667	10.883	84.772	0.664	1.623	0.616	0.863
32	42	24.619	12.273	4	58	25.556	73	724	7	9	9.200	5.813	77.184	0.808	1.583	0.632	0.816
33	202	38.327	13.939	3	80	60.042	3594	737	12	22	22.707	11.327	83.209	0.704	2.005	0.499	0.890
34	110	23.936	9.509	4	43	52.527	3840	769	13	14	13.053	10.729	75.242	0.501	1.217	0.822	0.719
35	21	12.429	7.311	2	32	19.314	3702	774	4	8	7.707	3.469	80.591	0.707	2.222	0.450	0.808
36	197	34.213	11.967	4	61	57.941	1416	790	15	19	19.193	13.069	73.931	0.737	1.469	0.681	0.851
37	53	24.057	12.651	3	61	31.213	2264	790	8	11	10.554	6.394	96.861	0.684	1.651	0.606	0.763
38	19	12.263	5.943	4	24	24.142	2986	795	9	5	7.667	3.155	151.645	0.410	2.430	0.412	0.576
39	89	18.438	8.912	2	42	38.870	3878	801	12	13	11.895	9.526	80.270	0.740	1.249	0.801	0.791
40	20	13.350	7.429	3	26	19.899	97	817	4	8	7.508	3.392	90.680	0.635	2.214	0.452	0.800
41	128	21.320	9.990	2	44	50.870	2532	818	20	11	17.103	9.529	162.681	0.622	1.795	0.557	0.810
42	1591	36.920	18.345	0	99	198.551	975	826	52	52	54.495	37.173	133.759	0.507	1.466	0.682	0.858
43	150	51.333	16.817	8	86	52.870	312	827	12	20	18.887	10.112	71.412	0.674	1.868	0.535	0.845
44	21	15.524	7.104	3	34	17.314	2936	840	5	6	5.721	4.673	60.215	0.880	1.224	0.817	0.840
45	31	17.419	8.390	1	33	36.385	1655	844	9	9	6.805	5.800	71.753	0.294	1.173	0.852	0.496
46	141	38.901	13.501	2	84	46.142	1848	858	12	14	15.563	11.536	75.941	0.832	1.349	0.741	0.931
47	19	16.158	6.140	6	26	20.728	2168	876	7	6	7.468	3.239	41.918	0.556	2.305	0.434	0.667
48	24	18.042	9.626	2	42	22.728	3476	924	5	9	8.073	3.785	67.139	0.584	2.133	0.469	0.750
49	137	31.891	15.560	4	79	56.284	3521	953	12	21	18.435	9.462	80.373	0.543	1.948	0.513	0.790
50	296	34.024	14.083	6	72	79.841	3344	970	14	29	29.868	12.618	94.177	0.584	2.367	0.422	0.855
51	108	26.759	10.626	2	48	52.527	3529	972	14	15	14.551	9.450	70.349	0.492	1.540	0.649	0.722
52	16	10.750	7.047	3	24	15.899	2255	978	5	5	5.605	3.634	42.061	0.795	1.542	0.648	0.842
53	36	17.167	9.608	2	40	27.799	2258	995	7	10	10.575	4.334	69.181	0.585	2.440	0.410	0.692
54	426	29.413	13.646	2	74	100.083	3197	1035	23	30	27.154	19.975	108.111	0.534	1.359	0.736	0.827
55	238	51.265	16.390	1	89	65.012	356	1053	18	22	22.217	13.640	66.935	0.708	1.629	0.614	0.844
56	22	18.045	8.284	4	31	18.142	209	1087	5	7	6.405	4.374	97.364	0.840	1.464	0.683	0.815
57	186	33.478	13.500	1	76	62.770	3479	1088	14	22	19.466	12.166	91.437	0.593	1.600	0.625	0.809
58	29	17.966	10.200	0	34	22.142	1032	1151	6	8	8.103	4.557	84.882	0.743	1.778	0.562	0.763
59	60	18.767	9.471	1	39	37.213	2744	1166	9	13	12.058	6.335	79.865	0.544	1.903	0.525	0.702
60	28	19.429	12.176	2	43	31.213	459	1172	5	12	10.947	3.257	79.781	0.361	3.362	0.297	0.571
61	102	27.412	14.688	2	70	42.284	3444	1173	13	13	12.029	10.796	176.904	0.717	1.114	0.898	0.800
62	48	20.438	9.893	2	42	30.385	2970	1196	7	10	10.414	5.868	89.411	0.653	1.775	0.563	0.787
63	16	14.625	6.662	3	28	16.142	1439	1201	5	6	6.079	3.351	52.736	0.772	1.814	0.551	0.762
64	128	18.648	10.199	2	51	47.213	659	1233	13	15	17.077	9.544	64.424	0.722	1.789	0.559	0.845
65	67	22.910	11.102	2	48	36.042	3865	1248	9	14	12.137	7.029	69.779	0.648	1.727	0.579	0.788
66	103	39.786	17.127	4	80	41.456	1150	1249	13	12	12.625	10.388	11.330	0.753	1.215	0.823	0.844
67	58	20.638	9.384	5	42	34.385	2896	1279	10	10	9.404	7.853	65.634	0.616	1.198	0.835	0.753
68	3447	23.315	10.257	0	71	316.676	2699	1292	69	75	70.500	62.253	51.646	0.432	1.132	0.883	0.866
69	28	16.464	8.788	4	41	20.728	2634	1305	7	6	7.419	4.805	44.339	0.819	1.544	0.648	0.812
70	613	14.312	7.914	0	46	158.752	2861	1305	28	42	35.842	21.776	87.022	0.306	1.646	0.608	0.703
71	19	19.526	9.996	4	36	24.142	1649	1400	6	9	7.073	3.420	65.222	0.410	2.068	0.484	0.543
72	124	19.452	7.741	5	39	46.284	3467	1414	12	17	16.403	9.625	67.938	0.727	1.704	0.587	0.821
73	16	12.938	7.261	3	24	18.728	2929	1428	6	6	7.389	2.757	45.082	0.573	2.680	0.373	0.640
74	424	20.295	9.984	0	52	107.882	2035	1445	20	36	32.077	16.830	93.030	0.458	1.906	0.525	0.778
75	34	20.882	11.165	4	53	24.142	234	1451	5	9	9.526	4.544	76.736	0.733	2.096	0.477	0.861
76	1267	47.420	24.206	2	129	159.095	234	1451	34	53	48.718	33.113	96.546	0.629	1.471	0.680	0.894
77	66	28.015	10.387	11	56	30.385	2156	1464	9	10	10.311	8.150	65.117	0.898	1.265	0.790	0.874
78	168	19.982	8.527	3	46	59.355	681	1472	14	20	18.614	11.492	116.539	0.599	1.620	0.617	0.794
79	49	22.204	10.815	4	54	29.556	3011	1490	7	11	10.569	5.903	82.861	0.705	1.790	0.559	0.817
80	19	13.947	10.025	2	34	31.556	892	1499	6	9	5.833	4.147	103.283	0.240	1.406	0.711	0.475
81	20	20.350	8.222	9	35	24.142	3123	1516	4	10	8.515	2.991	83.211	0.431	2.847	0.351	0.656
82	58	14.310	7.182	2	33	32.728	2665	1529	8	11	12.974	5.692	68.847	0.680	2.279	0.439	0.847
83	93	22.204	10.318	4	46	40.627	3487	1543	9	15	15.239	7.770	78.759	0.708	1.961	0.510	0.838
84	36	16.889	9.089	1	37	23.314	2801	1561	8	6	8.704	5.266	24.273	0.832	1.653	0.605	0.889
85	26	21.769	7.458	4	32	21.556	2276	1619	5	8	7.634	4.336	73.084	0.703	1.761	0.568	0.754
86	668	34.199	15.571	2	92	123.296	3788	1627	33	37	32.284	26.345	112.787	0.552	1.225	0.816	0.815
87	294	29.316	16.959	0	89	81.012	1413	1628	22	23	21.112	17.731	144.093	0.563	1.191	0.840	0.780
88	28	11.143	5.867	1	21	24.142	3929	1653	6	9	7.392	4.823	94.772	0.604	1.533	0.652	0.700
89	58	22.362	8.973	2	53	31.213	3560	1657	9	10	9.372	7.880	40.006	0.748	1.189	0.841	0.817
90	86	10.628	6.248	0	27	95.154	3922	1665	16	23	15.828	6.918	106.889	0.119	2.288	0.437	0.337
91	22	17.864	10.394	5	43	27.799	1342	1727	8	8	5.771	4.854	39.582	0.358	1.189	0.841	0.506
92	28	21.250	8.044	7	39	20.728	300	1731	5	8	8.069	4.418	72.364	0.819	1.826	0.548	0.848
93	241	14.344	7.710	0	38	85.841	2075	1779	20	23	19.567	15.682	54.114	0.411	1.248	0.801	0.730
