 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	24	19.750	9.795	0	41	20.142	1064	1	6	7	7.059	4.329	51.226	0.743	1.630	0.613	0.774
2	113	15.982	8.399	2	37	70.042	2001	1	29	8	27.053	5.318	3.249	0.289	5.087	0.197	0.659
3	17	18.000	7.314	5	34	18.728	2631	1	8	4	7.838	2.761	25.328	0.609	2.839	0.352	0.756
4	68	32.809	16.902	8	79	42.971	2756	1	16	7	15.698	5.515	11.733	0.463	2.846	0.351	0.791
5	377	62.393	29.828	3	145	88.426	2375	40	28	24	29.620	16.206	42.488	0.606	1.828	0.547	0.844
6	17	12.294	4.997	6	21	18.728	2576	44	7	5	6.895	3.139	36.657	0.609	2.196	0.455	0.708
7	75	45.733	17.375	10	81	37.456	2447	47	12	12	14.610	6.536	41.501	0.672	2.235	0.447	0.794
8	3646	56.567	37.804	0	181	296.007	3674	47	96	65	89.919	51.627	25.073	0.523	1.742	0.574	0.842
9	747	34.387	18.024	2	83	163.681	3488	48	56	40	54.600	17.419	33.388	0.350	3.134	0.319	0.703
10	27	11.556	5.713	1	28	22.728	668	57	8	6	8.922	3.853	25.688	0.657	2.316	0.432	0.771
11	151	30.921	13.725	4	66	49.698	3851	76	15	16	15.924	12.074	49.516	0.768	1.319	0.758	0.841
12	181	35.215	11.818	5	72	56.870	355	84	15	17	17.877	12.891	60.885	0.703	1.387	0.721	0.840
13	222	58.410	18.281	2	112	61.012	1731	118	20	18	18.705	15.112	35.835	0.749	1.238	0.808	0.855
14	216	43.477	14.310	7	80	59.941	3344	146	17	20	20.072	13.702	61.067	0.755	1.465	0.683	0.859
15	26	32.231	14.575	4	57	18.728	1940	178	5	7	6.922	4.782	84.340	0.932	1.447	0.691	0.867
16	255	13.114	7.295	0	39	184.652	1514	187	29	26	20.224	16.054	9.305	0.094	1.260	0.794	0.437
17	253	53.996	26.604	0	125	84.912	2917	187	31	19	29.221	11.024	20.173	0.441	2.651	0.377	0.766
18	8458	46.978	37.242	0	168	506.701	3312	189	123	141	159.084	67.694	48.339	0.414	2.350	0.426	0.827
19	23	29.261	11.478	7	48	19.556	2305	190	7	6	6.534	4.482	158.768	0.756	1.458	0.686	0.754
20	93	23.656	10.051	2	62	44.042	3068	190	15	11	15.083	7.851	37.041	0.603	1.921	0.521	0.778
21	25	26.040	14.004	2	52	24.385	168	202	10	6	9.590	3.319	21.279	0.528	2.889	0.346	0.641
22	50	31.640	12.920	8	61	31.456	837	211	10	11	13.091	4.863	44.987	0.635	2.692	0.372	0.758
23	32	21.219	8.111	2	36	26.627	2889	225	10	8	10.612	3.839	42.430	0.567	2.764	0.362	0.696
24	158	13.392	6.758	1	34	63.355	3497	227	19	16	16.018	12.559	31.033	0.495	1.275	0.784	0.749
25	34	32.382	13.312	12	59	21.314	2534	230	7	6	7.081	6.114	36.421	0.941	1.158	0.863	0.895
26	645	43.988	20.536	3	106	123.054	2782	235	43	29	46.882	17.517	30.101	0.535	2.676	0.374	0.843
27	1146	52.996	27.154	0	140	168.409	771	239	62	36	57.792	25.248	26.298	0.508	2.289	0.437	0.856
28	437	46.826	15.941	2	95	90.912	3945	242	22	31	30.607	18.179	107.380	0.664	1.684	0.594	0.849
29	177	61.729	21.525	5	116	57.698	3099	260	17	18	20.999	10.732	51.674	0.668	1.957	0.511	0.857
