 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	157	17.312	7.155	2	42	67.456	1035	1	26	11	22.876	8.738	6.674	0.434	2.618	0.382	0.753
2	22	17.818	9.698	3	37	24.385	3870	11	9	7	8.735	3.207	34.862	0.465	2.724	0.367	0.620
3	58	41.241	14.217	7	84	31.799	2699	21	10	10	11.306	6.532	34.148	0.721	1.731	0.578	0.817
4	88	28.420	13.280	7	59	39.698	193	29	14	12	11.938	9.386	15.386	0.702	1.272	0.786	0.786
5	5245	49.682	30.648	0	185	395.588	2179	29	136	78	132.336	50.463	26.053	0.421	2.622	0.381	0.877
6	66	18.258	9.996	0	40	61.598	3756	30	23	14	23.279	3.610	35.741	0.219	6.449	0.155	0.552
7	62	45.855	20.315	0	83	39.799	3462	45	15	9	15.924	4.957	30.451	0.492	3.212	0.311	0.729
8	147	29.150	15.310	4	70	66.669	703	48	25	15	24.523	7.632	27.059	0.416	3.213	0.311	0.731
9	44	29.295	13.627	8	62	34.627	3886	49	12	9	12.478	4.490	29.129	0.461	2.779	0.360	0.677
10	34	28.324	12.794	5	55	31.799	3382	59	13	7	13.663	3.168	30.043	0.423	4.312	0.232	0.701
11	34	19.382	13.198	1	52	33.213	3844	61	12	8	9.772	4.430	16.146	0.387	2.206	0.453	0.562
12	83	27.614	11.131	2	52	41.113	2832	64	15	11	14.518	7.279	29.029	0.617	1.994	0.501	0.758
13	2725	50.006	26.957	1	145	411.630	572	98	112	120	154.689	22.429	51.505	0.202	6.897	0.145	0.638
14	31	22.065	9.306	5	48	26.971	2573	99	10	7	11.691	3.376	27.234	0.536	3.463	0.289	0.721
15	80	15.975	8.032	2	37	58.770	2460	104	20	14	19.711	5.168	35.906	0.291	3.814	0.262	0.613
16	31	32.774	14.380	10	58	28.385	3948	130	11	7	12.037	3.279	25.144	0.484	3.671	0.272	0.681
17	23	29.870	13.682	9	59	30.042	3184	131	12	8	12.122	2.416	30.694	0.320	5.018	0.199	0.605
18	128	45.242	21.826	3	105	63.598	2308	160	25	15	27.208	5.990	31.042	0.398	4.542	0.220	0.751
19	65	37.815	17.614	6	79	46.284	3789	186	19	10	19.328	4.282	27.483	0.381	4.514	0.222	0.730
20	48	15.458	8.100	2	33	32.284	462	188	11	11	12.580	4.858	43.323	0.579	2.590	0.386	0.706
21	52	15.846	8.389	4	43	44.284	1269	239	16	10	14.603	4.534	28.420	0.333	3.221	0.310	0.594
22	23	20.391	8.234	4	35	22.142	702	246	6	7	5.839	5.015	91.590	0.590	1.164	0.859	0.687
23	2104	48.653	25.957	0	141	233.765	535	248	63	70	74.866	35.782	47.510	0.484	2.092	0.478	0.848
24	209	13.679	7.282	0	42	145.439	2183	256	28	22	21.713	12.256	21.993	0.124	1.772	0.564	0.480
25	27	33.296	15.264	8	67	30.385	1616	262	12	7	13.066	2.631	29.288	0.368	4.966	0.201	0.621
26	57	24.316	12.783	2	48	35.213	88	304	14	8	12.280	5.910	23.948	0.578	2.078	0.481	0.760
27	121	43.025	19.879	3	88	57.598	2024	348	20	16	23.544	6.544	33.943	0.458	3.598	0.278	0.742
28	69	46.855	18.653	9	92	32.627	1021	355	11	10	12.170	7.219	45.250	0.815	1.686	0.593	0.841
29	51	25.608	12.035	2	53	37.213	3814	362	14	9	14.413	4.505	36.434	0.463	3.199	0.313	0.713
30	850	47.215	25.312	0	146	154.752	1543	369	47	45	53.896	20.081	48.606	0.446	2.684	0.373	0.806
31	53	17.604	11.717	2	58	45.456	142	377	16	8	12.634	5.341	159.501	0.322	2.365	0.423	0.573
32	18	22.611	8.899	7	36	18.485	1026	396	4	7	7.362	3.113	76.198	0.662	2.365	0.423	0.783
33	20	13.300	8.131	2	26	20.142	405	408	8	5	8.120	3.136	35.617	0.619	2.589	0.386	0.741
34	3072	46.998	32.261	0	160	260.250	969	411	81	64	78.980	49.524	24.680	0.570	1.595	0.627	0.883
35	252	63.996	31.329	4	140	119.640	1194	420	49	23	49.072	6.538	22.603	0.221	7.505	0.133	0.667
36	122	23.549	10.828	1	55	89.640	3540	459	32	26	38.197	4.067	40.182	0.191	9.392	0.106	0.545
37	45	18.689	7.112	3	36	28.971	3601	469	11	7	10.708	5.351	163.603	0.674	2.001	0.500	0.783
38	24	20.667	9.239	3	37	26.971	966	498	11	6	12.171	2.511	23.225	0.415	4.847	0.206	0.667
39	1886	22.889	10.537	1	67	230.108	282	499	59	52	60.728	39.543	31.758	0.448	1.536	0.651	0.864
40	191	51.215	20.711	8	107	61.355	110	502	21	16	22.406	10.854	29.614	0.638	2.064	0.484	0.822
41	137	65.978	25.635	12	121	57.941	2283	502	20	16	22.985	7.589	38.054	0.513	3.029	0.330	0.763
42	205	46.644	19.824	5	96	76.669	791	508	24	23	28.282	9.229	45.062	0.438	3.064	0.326	0.731
43	42	38.714	19.789	5	83	36.042	527	546	14	9	15.704	3.405	29.032	0.406	4.612	0.217	0.700
44	627	29.397	15.995	3	88	165.238	1091	557	56	42	66.127	12.072	37.305	0.289	5.478	0.183	0.741
45	126	31.698	14.870	5	77	49.941	1035	578	18	13	18.569	8.639	29.320	0.635	2.149	0.465	0.795
46	49	25.388	12.505	2	57	44.527	3125	585	16	13	20.216	3.086	33.283	0.311	6.550	0.153	0.624
47	53	31.415	13.954	5	74	36.870	2988	608	13	11	15.824	4.264	38.549	0.490	3.711	0.269	0.752
48	37	32.216	16.156	8	74	33.456	453	627	12	9	12.657	3.722	31.185	0.415	3.401	0.294	0.643
49	25	20.680	13.060	1	44	20.728	670	629	6	7	6.801	4.680	51.836	0.731	1.453	0.688	0.769
50	74	53.068	24.613	8	112	45.456	1719	641	17	11	17.891	5.266	33.202	0.450	3.397	0.294	0.725
