 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	858	16.453	8.675	0	45	171.640	59	1	60	22	53.559	20.397	177.954	0.366	2.626	0.381	0.814
2	31	18.710	6.987	7	30	26.142	953	1	10	6	8.425	4.685	173.092	0.570	1.798	0.556	0.721
3	4184	22.861	11.313	0	74	456.090	2576	1	117	78	92.821	57.393	167.007	0.253	1.617	0.618	0.791
4	332	39.145	13.025	5	84	93.598	2741	1	37	12	36.747	11.503	179.372	0.476	3.194	0.313	0.824
5	325	54.809	21.661	7	102	80.527	3724	1	30	15	28.636	14.451	175.078	0.630	1.982	0.505	0.887
6	328	30.091	13.350	0	75	98.669	800	4	18	34	32.719	12.764	108.309	0.423	2.563	0.390	0.774
7	860	17.934	8.901	0	53	164.267	3818	17	31	46	43.032	25.446	95.608	0.401	1.691	0.591	0.792
8	1081	17.940	9.023	0	49	182.652	3510	21	33	51	48.881	28.158	111.398	0.407	1.736	0.576	0.821
9	26	13.808	6.369	3	27	23.556	3087	40	7	7	8.160	4.057	145.678	0.589	2.011	0.497	0.693
10	15814	32.460	23.852	0	142	974.815	2762	47	201	305	328.567	61.281	119.556	0.209	5.362	0.187	0.696
11	23	15.913	9.539	3	37	35.314	489	85	3	16	13.430	2.180	92.400	0.232	6.159	0.162	0.630
12	32	25.562	11.659	6	57	28.142	3687	93	7	10	8.711	4.677	111.355	0.508	1.862	0.537	0.660
13	22	12.955	6.168	2	25	22.142	2420	96	6	7	5.899	4.748	68.175	0.564	1.242	0.805	0.647
14	3410	16.137	8.649	0	52	351.806	3936	103	63	88	79.749	54.443	121.781	0.346	1.465	0.683	0.808
15	2855	20.833	11.023	0	67	317.706	385	107	52	101	93.361	38.936	112.564	0.355	2.398	0.417	0.838
16	166	19.410	9.105	2	44	85.841	1504	124	18	31	26.711	7.913	117.927	0.283	3.376	0.296	0.613
17	73	17.671	7.620	2	36	37.799	3849	147	10	12	13.277	7.000	112.991	0.642	1.897	0.527	0.781
18	384	27.169	12.216	2	69	117.296	1418	151	22	38	35.018	13.962	111.865	0.351	2.508	0.399	0.746
19	146	31.856	14.197	4	67	53.113	1880	165	11	21	19.936	9.324	94.922	0.650	2.138	0.468	0.832
20	22	9.318	3.759	2	17	25.556	777	174	6	9	7.407	3.782	94.797	0.423	1.959	0.511	0.550
21	122	28.033	14.465	1	70	55.698	3085	177	10	22	20.157	7.706	99.371	0.494	2.616	0.382	0.760
22	1178	20.363	10.174	1	54	171.581	2113	180	37	51	47.255	31.740	102.471	0.503	1.489	0.672	0.842
23	1652	33.295	15.245	0	83	208.995	2592	198	35	75	70.674	29.762	101.484	0.475	2.375	0.421	0.859
24	19	12.000	3.197	5	17	16.728	3871	200	5	6	5.986	4.041	70.280	0.853	1.481	0.675	0.792
25	1638	22.069	11.045	0	60	242.108	786	203	43	65	65.671	31.758	109.211	0.351	2.068	0.484	0.842
26	852	13.033	7.126	0	45	197.823	3024	214	42	35	35.921	30.200	25.230	0.274	1.189	0.841	0.722
27	2062	28.216	14.642	0	83	303.747	3429	224	46	91	80.273	32.706	108.903	0.281	2.454	0.407	0.797
28	16	10.875	4.897	3	21	19.314	3024	231	5	7	5.251	3.879	107.239	0.539	1.354	0.739	0.653
29	1093	14.535	8.500	0	49	211.823	1863	233	40	46	39.884	34.892	119.133	0.306	1.143	0.875	0.784
30	113	26.894	13.067	1	62	53.941	661	242	10	21	20.514	7.014	105.041	0.488	2.925	0.342	0.774
31	16	10.062	5.105	4	20	17.314	3762	242	6	5	5.144	3.960	30.177	0.671	1.299	0.770	0.744
32	19	8.158	4.822	3	20	17.314	3046	250	7	4	7.563	3.199	158.933	0.796	2.365	0.423	0.809
33	942	45.649	20.504	3	110	140.468	3177	250	34	48	48.554	24.702	127.193	0.600	1.966	0.509	0.855
