 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	746	54.804	28.612	1	138	168.752	3521	1	43	57	64.399	14.749	55.092	0.329	4.366	0.229	0.751
2	17	15.588	8.625	3	35	15.899	2770	12	5	5	5.995	3.610	59.888	0.845	1.661	0.602	0.829
3	278	68.568	25.446	4	134	72.426	2074	41	19	26	28.351	12.485	61.561	0.666	2.271	0.440	0.867
4	628	26.869	14.407	1	95	120.468	7	47	29	36	34.065	23.473	119.722	0.544	1.451	0.689	0.820
5	145	23.579	11.194	2	48	53.355	3875	67	15	16	15.423	11.971	60.615	0.640	1.288	0.776	0.792
6	950	35.247	15.782	1	87	148.024	113	79	33	44	40.804	29.644	116.735	0.545	1.376	0.726	0.828
7	182	14.621	7.053	1	36	97.397	1648	127	16	29	26.551	8.728	74.695	0.241	3.042	0.329	0.633
8	42	26.238	10.326	6	48	28.971	138	131	7	11	8.869	6.030	106.378	0.629	1.471	0.680	0.730
9	2558	31.314	17.907	0	94	351.789	3233	154	66	103	103.966	31.327	60.781	0.260	3.319	0.301	0.753
10	522	28.676	12.898	1	72	118.711	2531	156	35	31	37.805	17.581	26.649	0.465	2.150	0.465	0.739
11	113	40.407	15.409	10	76	46.870	444	172	11	17	17.736	8.112	67.095	0.646	2.186	0.457	0.840
12	2099	16.329	8.923	0	65	363.161	214	189	59	82	77.093	34.666	60.347	0.200	2.224	0.450	0.690
13	1774	54.830	35.614	1	181	231.664	3342	221	56	73	81.914	27.574	53.749	0.415	2.971	0.337	0.872
14	33	12.394	7.022	2	26	43.113	1513	244	11	11	9.206	4.564	30.551	0.223	2.017	0.496	0.443
15	34	14.500	5.479	4	27	35.799	1507	250	9	10	8.083	5.356	140.327	0.333	1.509	0.663	0.540
16	27	11.778	5.866	1	23	27.556	1510	261	9	8	6.622	5.192	29.327	0.447	1.275	0.784	0.593
17	42	22.833	13.143	1	57	32.627	3307	264	9	12	11.594	4.612	55.655	0.496	2.514	0.398	0.661
18	49	8.898	5.269	2	29	41.456	1497	265	13	13	14.505	4.301	131.707	0.358	3.373	0.297	0.536
19	670	42.975	20.151	1	108	158.167	1966	265	40	53	62.667	13.613	55.240	0.337	4.604	0.217	0.793
20	20	14.400	6.056	2	22	28.971	211	272	7	8	7.028	3.623	43.853	0.299	1.940	0.516	0.476
21	153	38.634	16.444	4	83	50.527	1390	275	14	18	17.312	11.252	111.803	0.753	1.539	0.650	0.838
22	149	21.349	10.643	1	46	65.012	3104	286	18	22	26.861	7.063	52.434	0.443	3.803	0.263	0.729
23	1233	15.797	8.978	0	58	271.421	1037	293	44	56	50.432	31.129	60.745	0.210	1.620	0.617	0.711
24	1749	28.019	15.379	1	92	274.877	215	311	56	89	98.165	22.685	60.129	0.291	4.327	0.231	0.818
25	276	40.938	17.637	4	84	72.083	3165	320	21	21	22.877	15.361	49.064	0.667	1.489	0.671	0.854
26	3730	42.657	23.695	0	138	352.434	1548	345	56	125	112.680	42.148	91.612	0.377	2.673	0.374	0.763
27	873	31.163	14.117	1	80	143.681	8	385	38	35	37.746	29.448	159.411	0.531	1.282	0.780	0.846
28	254	18.110	10.388	1	55	93.841	176	394	29	22	28.299	11.428	154.841	0.362	2.476	0.404	0.674
29	21	9.667	5.782	0	25	17.071	211	401	4	6	6.008	4.451	100.901	0.906	1.350	0.741	0.933
30	20	15.850	6.627	4	25	17.556	704	418	6	6	5.230	4.869	34.347	0.815	1.074	0.931	0.727
31	743	14.303	7.831	0	39	183.924	1265	418	34	45	46.237	20.460	62.921	0.276	2.260	0.442	0.726
32	2679	24.566	12.889	0	77	336.333	3156	426	77	94	107.990	31.586	49.155	0.298	3.419	0.292	0.817
