 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	478	14.877	7.555	0	47	142.468	1564	1	35	22	29.287	20.781	19.496	0.296	1.409	0.710	0.781
2	267	21.371	11.814	2	48	77.941	2338	1	31	14	30.151	11.275	11.705	0.552	2.674	0.374	0.834
3	2293	44.483	24.390	0	126	212.551	1374	24	53	63	64.934	44.962	60.295	0.638	1.444	0.692	0.900
4	86	23.465	9.746	5	48	38.042	1859	27	13	11	11.346	9.651	170.265	0.747	1.176	0.851	0.804
5	120	20.108	10.041	2	47	50.870	2282	54	11	17	15.688	9.739	91.717	0.583	1.611	0.621	0.764
6	20	20.000	7.746	5	36	19.314	1903	56	5	7	6.680	3.812	47.824	0.674	1.752	0.571	0.800
7	43	25.302	10.649	5	48	25.556	3472	58	8	8	9.847	5.560	36.001	0.827	1.771	0.565	0.851
8	877	41.465	20.470	0	105	179.238	1898	61	41	52	48.545	23.002	56.113	0.343	2.110	0.474	0.751
9	48	21.458	11.726	4	48	35.213	1058	103	10	12	9.521	6.419	45.406	0.486	1.483	0.674	0.627
10	96	65.708	18.658	15	113	38.870	1612	105	13	12	14.360	8.512	49.058	0.798	1.687	0.593	0.861
11	52	18.596	8.637	4	41	38.042	489	116	12	9	9.804	6.753	2.540	0.452	1.452	0.689	0.658
12	55	33.000	13.143	4	57	33.799	620	119	9	11	9.645	7.261	50.845	0.605	1.328	0.753	0.724
13	3852	38.733	20.107	1	111	388.274	1930	125	83	101	84.240	58.221	60.797	0.321	1.447	0.691	0.751
14	55	31.364	9.472	7	48	28.385	3707	183	9	9	10.776	6.499	36.148	0.858	1.658	0.603	0.866
15	81	27.679	9.280	4	55	36.385	1194	200	9	12	12.597	8.187	69.193	0.769	1.539	0.650	0.862
16	201	27.861	12.807	2	65	63.012	541	233	18	19	19.491	13.130	55.756	0.636	1.485	0.674	0.834
17	47	27.426	11.403	8	50	31.213	3770	233	8	11	10.915	5.483	54.784	0.606	1.991	0.502	0.752
18	85	35.988	15.749	7	86	40.042	1453	242	11	13	13.429	8.059	66.777	0.666	1.666	0.600	0.810
19	4656	23.553	11.236	0	69	437.387	960	246	73	108	107.350	55.223	69.759	0.306	1.944	0.514	0.825
20	213	50.732	21.801	3	103	64.770	1872	251	21	19	25.196	10.764	41.226	0.638	2.341	0.427	0.835
21	437	34.178	12.950	2	77	94.811	297	266	26	27	26.403	21.073	132.206	0.611	1.253	0.798	0.824
22	164	51.726	24.815	4	113	52.284	1818	302	14	18	19.536	10.688	64.526	0.754	1.828	0.547	0.877
23	42	28.190	10.426	4	51	26.385	2852	311	10	7	9.841	5.434	31.858	0.758	1.811	0.552	0.800
24	37	27.108	9.207	6	49	23.556	2975	326	7	8	7.942	5.932	65.450	0.838	1.339	0.747	0.841
25	30	16.367	7.513	4	32	27.213	3740	335	6	10	8.427	4.533	95.306	0.509	1.859	0.538	0.638
26	562	44.760	18.211	5	101	108.569	3015	337	29	33	36.352	19.684	50.602	0.599	1.847	0.541	0.861
27	24	24.792	12.247	5	43	22.385	1644	344	7	7	7.348	4.159	39.564	0.602	1.767	0.566	0.696
28	276	50.594	24.614	4	128	82.083	3831	350	20	26	24.150	14.551	64.046	0.515	1.660	0.603	0.795
29	30	19.667	11.232	2	39	24.627	2561	356	9	8	9.422	4.054	42.579	0.622	2.324	0.430	0.723
30	85	37.271	16.879	3	66	57.355	3823	374	14	19	17.357	6.235	53.306	0.325	2.784	0.359	0.630
