 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	241	53.975	19.047	4	88	62.870	1881	1	20	16	19.945	15.385	163.929	0.766	1.296	0.771	0.896
2	1556	28.936	13.417	0	87	257.238	2427	1	80	32	72.556	27.305	169.559	0.295	2.657	0.376	0.854
3	213	31.817	11.564	5	60	57.698	891	5	20	14	20.641	13.139	171.954	0.804	1.571	0.637	0.901
4	46	26.043	15.169	1	69	27.314	3988	18	7	8	7.810	7.499	116.236	0.775	1.041	0.960	0.876
5	72	34.611	13.147	3	59	35.213	2247	21	12	9	11.293	8.118	21.065	0.730	1.391	0.719	0.818
6	1545	46.992	22.089	2	129	192.894	681	35	60	51	63.580	30.940	139.562	0.522	2.055	0.487	0.820
7	144	68.882	18.524	10	112	45.213	1989	37	14	13	14.359	12.769	2.208	0.885	1.125	0.889	0.914
8	46	6.717	2.672	2	14	34.627	3304	56	9	10	8.543	6.855	57.074	0.482	1.246	0.802	0.648
9	18	11.556	6.224	1	25	17.314	302	60	5	6	5.567	4.117	124.948	0.755	1.352	0.739	0.766
10	99	34.404	12.187	7	60	48.527	3203	69	16	13	14.993	8.407	154.747	0.528	1.783	0.561	0.707
11	19	21.105	10.219	2	38	16.142	1410	115	6	5	6.336	3.818	149.894	0.916	1.659	0.603	0.809
12	53	15.906	7.749	1	33	34.385	1375	119	10	11	8.958	7.533	140.934	0.563	1.189	0.841	0.726
13	933	43.301	18.311	2	100	150.610	3564	120	42	42	51.512	23.061	136.210	0.517	2.234	0.448	0.832
14	17	20.412	5.799	6	28	17.899	2071	125	4	7	5.824	3.716	74.205	0.667	1.567	0.638	0.773
15	29	24.586	9.500	3	41	19.314	1766	129	7	5	7.116	5.189	170.825	0.977	1.371	0.729	0.906
16	86	37.826	15.331	3	71	40.042	847	217	12	12	13.016	8.413	48.453	0.674	1.547	0.646	0.800
17	78	32.808	12.352	8	72	38.870	987	220	13	11	11.290	8.797	172.186	0.649	1.283	0.779	0.761
18	233	23.639	10.531	4	52	108.468	2538	239	17	38	37.163	7.983	105.452	0.249	4.655	0.215	0.631
19	23	19.174	8.116	5	33	23.314	2374	252	8	6	5.979	4.898	179.070	0.532	1.221	0.819	0.657
20	27	26.963	12.513	3	62	21.899	1073	373	6	7	7.347	4.679	44.791	0.707	1.570	0.637	0.806
21	183	29.514	12.999	1	64	60.770	3081	381	17	20	21.297	10.940	53.882	0.623	1.947	0.514	0.813
22	45	24.733	11.138	4	50	27.556	679	395	8	8	8.429	6.798	46.865	0.745	1.240	0.807	0.796
23	201	42.279	21.156	2	93	63.941	1342	403	25	12	24.130	10.606	3.997	0.618	2.275	0.440	0.843
24	121	57.719	17.709	19	90	44.284	1633	437	13	14	14.540	10.596	123.362	0.775	1.372	0.729	0.855
25	21	29.762	9.396	10	45	19.314	333	438	7	5	5.781	4.625	173.660	0.707	1.250	0.800	0.764
26	972	60.351	28.315	1	141	128.368	1159	440	32	44	41.620	29.736	98.766	0.741	1.400	0.714	0.904
27	73	36.945	16.870	9	80	35.799	2717	452	14	8	14.061	6.610	173.859	0.716	2.127	0.470	0.844
28	191	33.759	13.913	2	69	61.113	1600	453	20	15	20.768	11.710	167.001	0.643	1.774	0.564	0.825
29	382	35.374	13.392	2	78	91.740	2108	455	28	25	30.192	16.109	29.246	0.570	1.874	0.534	0.788
30	52	23.019	11.853	1	58	29.799	983	456	8	10	9.961	6.647	106.573	0.736	1.499	0.667	0.782
31	17	14.941	7.996	4	28	15.071	1706	511	5	4	5.037	4.298	149.036	0.941	1.172	0.853	0.919
32	55	26.182	12.686	2	59	28.385	3674	522	10	8	10.211	6.858	155.289	0.858	1.489	0.672	0.873
33	575	57.134	28.166	3	129	99.397	2643	524	31	29	29.574	24.756	157.998	0.731	1.195	0.837	0.877
34	35	26.657	10.669	3	51	22.971	651	540	8	7	7.523	5.924	33.656	0.834	1.270	0.787	0.795
35	120	37.692	14.228	5	75	51.113	3229	563	15	14	16.463	9.281	39.831	0.577	1.774	0.564	0.767
36	25	21.440	9.570	5	42	20.728	601	567	8	5	6.478	4.914	6.454	0.731	1.318	0.759	0.781
37	16	23.625	6.946	11	36	15.314	1469	585	5	5	5.415	3.762	46.590	0.857	1.439	0.695	0.780
38	284	18.173	9.485	0	52	78.669	1063	594	23	21	20.705	17.465	22.603	0.577	1.185	0.844	0.801
39	16	30.625	11.465	3	48	16.142	808	618	5	6	4.779	4.263	106.138	0.772	1.121	0.892	0.727
40	186	42.608	20.814	1	95	78.669	2895	623	24	20	22.427	10.560	30.574	0.378	2.124	0.471	0.631
41	55	40.455	15.714	7	78	27.799	1378	651	10	8	9.170	7.637	172.950	0.894	1.201	0.833	0.853
42	51	25.471	10.559	4	47	34.385	668	655	11	10	12.630	5.142	148.344	0.542	2.456	0.407	0.703
43	34	18.735	9.456	2	40	26.142	2588	661	7	7	7.701	5.622	150.572	0.625	1.370	0.730	0.773
44	404	24.391	10.582	2	67	87.740	3323	686	28	24	26.224	19.615	144.594	0.659	1.337	0.748	0.835
45	18	25.778	13.641	7	55	26.971	407	701	8	6	6.088	3.764	162.178	0.311	1.617	0.618	0.486
46	169	30.716	13.053	4	65	50.527	2832	701	16	16	15.010	14.335	27.893	0.832	1.047	0.955	0.869
47	21	21.238	11.086	5	45	21.314	2429	724	6	7	6.176	4.329	127.078	0.581	1.427	0.701	0.667
48	72	26.889	12.538	6	56	37.213	2594	726	13	10	11.771	7.788	143.645	0.653	1.511	0.662	0.778
49	57	33.895	13.368	5	71	27.213	2735	758	10	8	9.732	7.457	23.936	0.967	1.305	0.766	0.877
50	24	24.667	11.087	4	45	17.899	1420	812	5	6	6.109	5.002	92.973	0.941	1.221	0.819	0.906
51	45	37.511	10.956	18	58	28.142	847	831	9	7	9.407	6.091	26.644	0.714	1.544	0.647	0.811
52	132	27.341	11.851	7	56	51.456	1422	848	18	12	15.091	11.137	179.477	0.626	1.355	0.738	0.798
53	31	30.839	10.558	10	50	24.971	2789	896	8	7	7.691	5.132	157.633	0.625	1.499	0.667	0.705
54	19	33.789	11.158	15	56	15.899	3370	899	5	5	5.520	4.383	65.553	0.944	1.260	0.794	0.864
55	57	30.404	12.021	5	57	30.627	1872	900	11	9	10.141	7.156	34.667	0.764	1.417	0.706	0.809
56	169	43.059	18.930	4	94	69.598	3046	900	18	23	25.183	8.545	57.866	0.438	2.947	0.339	0.700
57	36	32.111	9.192	17	57	22.142	486	911	8	6	8.412	5.449	148.364	0.923	1.544	0.648	0.889
58	47	38.979	12.508	5	64	27.799	1690	932	8	10	8.901	6.723	78.013	0.764	1.324	0.755	0.790
59	39	12.051	6.419	3	26	30.971	2758	945	9	8	8.655	5.737	179.730	0.511	1.508	0.663	0.655
60	21	32.095	8.549	12	47	21.314	3874	949	6	7	6.351	4.210	89.365	0.581	1.509	0.663	0.689
61	63	41.651	17.172	8	73	31.213	707	956	12	8	11.527	6.959	24.971	0.813	1.657	0.604	0.846
62	119	24.395	11.984	2	51	51.355	1544	967	13	16	14.337	10.568	93.122	0.567	1.357	0.737	0.746
63	322	16.851	8.657	2	55	97.740	374	969	24	24	21.092	19.438	13.125	0.424	1.085	0.922	0.745
64	61	50.148	15.135	13	82	32.627	1716	1016	10	10	10.685	7.269	46.962	0.720	1.470	0.680	0.797
65	38	28.158	14.757	1	72	30.971	972	1042	9	9	8.510	5.685	40.986	0.498	1.497	0.668	0.623
66	54	22.889	9.597	7	49	30.385	2471	1079	10	9	9.832	6.993	138.484	0.735	1.406	0.711	0.806
67	112	35.054	14.199	8	76	42.870	3347	1080	11	16	15.676	9.097	116.071	0.766	1.723	0.580	0.865
68	193	37.741	16.701	3	90	63.598	2833	1096	23	15	18.665	13.165	20.816	0.600	1.418	0.705	0.796
69	536	29.981	14.620	1	83	118.569	3666	1114	37	31	37.789	18.059	144.120	0.479	2.093	0.478	0.729
70	196	50.969	16.811	5	97	64.426	2515	1132	19	20	23.313	10.705	48.882	0.593	2.178	0.459	0.822
71	31	24.484	10.751	8	47	31.213	2899	1135	11	8	8.568	4.607	20.128	0.400	1.860	0.538	0.574
72	27	31.222	10.504	6	52	19.556	1352	1187	7	6	7.219	4.762	19.826	0.887	1.516	0.660	0.831
73	209	46.742	14.433	10	96	56.284	136	1190	19	15	18.366	14.489	6.644	0.829	1.268	0.789	0.895
74	221	58.023	22.256	7	111	67.941	2550	1215	26	14	24.736	11.376	164.800	0.602	2.174	0.460	0.863
75	16	17.375	5.303	6	25	17.314	1886	1227	6	5	5.802	3.511	23.745	0.671	1.652	0.605	0.727
76	26	22.154	8.186	8	43	20.142	983	1239	6	7	6.355	5.209	60.686	0.805	1.220	0.820	0.776
77	957	61.349	28.606	1	133	134.610	2093	1255	40	40	35.866	33.974	156.086	0.664	1.056	0.947	0.859
78	151	24.086	10.578	2	50	49.698	1345	1257	16	14	15.701	12.245	153.770	0.768	1.282	0.780	0.844
79	28	23.857	9.992	10	44	21.314	1200	1292	6	7	6.649	5.361	56.445	0.775	1.240	0.806	0.812
80	265	24.385	12.780	0	65	88.326	1487	1297	27	24	24.862	13.571	40.489	0.427	1.832	0.546	0.699
81	16	22.375	9.804	4	36	15.899	1040	1298	4	6	6.047	3.369	78.651	0.795	1.795	0.557	0.800
82	59	43.525	15.105	8	78	30.971	1411	1303	10	9	9.858	7.621	173.855	0.773	1.294	0.773	0.819
83	16	20.812	10.509	1	41	15.899	146	1306	4	6	5.017	4.060	114.183	0.795	1.236	0.809	0.821
84	66	38.985	13.670	11	72	32.627	375	1316	11	10	11.119	7.557	47.248	0.779	1.471	0.680	0.820
85	400	67.030	33.108	1	151	79.012	1445	1319	26	22	24.928	20.431	5.442	0.805	1.220	0.820	0.903
86	35	42.171	13.118	22	69	24.385	1827	1323	9	7	7.750	5.750	43.242	0.740	1.348	0.742	0.761
87	17	30.529	10.156	8	43	16.728	1615	1329	5	6	5.451	3.971	139.446	0.763	1.373	0.728	0.756
88	277	58.744	27.460	3	131	78.326	182	1372	23	23	19.365	18.213	43.561	0.567	1.063	0.941	0.775
89	59	33.729	10.992	1	54	31.213	2851	1372	9	10	9.599	7.826	136.591	0.761	1.226	0.815	0.819
90	1985	57.905	43.052	1	158	192.066	2285	1404	52	58	63.008	40.112	51.372	0.676	1.571	0.637	0.906
91	18	23.556	13.245	4	46	18.728	429	1409	7	5	6.024	3.805	4.788	0.645	1.583	0.632	0.706
92	550	19.656	9.416	0	54	117.882	2862	1416	34	25	32.351	21.646	22.635	0.497	1.495	0.669	0.817
93	97	24.392	13.035	4	61	41.456	1028	1417	12	14	13.136	9.402	55.722	0.709	1.397	0.716	0.808
94	837	44.969	20.255	1	106	142.953	2207	1435	33	46	49.918	21.349	108.075	0.515	2.338	0.428	0.796
95	53	22.434	9.441	4	44	28.627	58	1445	9	10	9.219	7.320	126.761	0.813	1.259	0.794	0.791
96	262	18.210	10.062	1	55	80.669	2969	1451	21	20	19.119	17.448	165.168	0.506	1.096	0.913	0.795
97	236	49.729	18.455	4	89	68.426	434	1469	21	18	18.995	15.819	34.791	0.633	1.201	0.833	0.832
98	99	47.667	18.254	13	91	42.284	414	1474	15	12	14.734	8.555	37.513	0.696	1.722	0.581	0.798
99	127	37.740	15.237	5	76	44.870	623	1482	14	13	13.493	11.984	149.575	0.793	1.126	0.888	0.852
100	20	11.450	6.304	1	24	17.314	1225	1499	7	4	7.146	3.563	24.407	0.838	2.005	0.499	0.833
101	18	26.111	9.126	7	42	16.485	3063	1545	5	5	5.820	3.938	28.228	0.832	1.478	0.677	0.857
102	46	24.804	9.674	5	50	28.385	2740	1548	8	10	8.634	6.784	74.726	0.717	1.273	0.786	0.760
103	60	37.383	13.708	7	66	32.385	3461	1567	10	9	10.627	7.189	16.088	0.719	1.478	0.676	0.822
104	26	26.846	11.149	4	44	20.142	468	1577	7	6	6.701	4.941	27.126	0.805	1.356	0.737	0.788
105	41	30.707	9.776	8	51	24.142	167	1586	8	7	8.269	6.313	4.242	0.884	1.310	0.763	0.863
106	28	18.464	5.972	5	29	22.385	3669	1586	8	7	6.869	5.190	3.410	0.702	1.324	0.756	0.709
