 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	39	23.333	10.286	3	45	29.556	2555	7	9	9	9.708	5.115	27.347	0.561	1.898	0.527	0.716
2	34	32.971	14.780	5	67	28.385	2044	8	11	7	9.555	4.531	29.536	0.530	2.109	0.474	0.687
3	73	24.479	13.631	1	65	42.042	2678	12	16	8	14.024	6.628	2.509	0.519	2.116	0.473	0.753
4	261	33.211	19.847	1	108	69.841	6	39	26	18	21.933	15.151	23.471	0.672	1.448	0.691	0.834
5	919	33.295	17.467	0	89	166.995	1422	46	58	34	59.181	19.772	23.383	0.414	2.993	0.334	0.835
6	29	30.345	14.306	2	67	20.728	1299	61	6	7	6.545	5.642	62.154	0.848	1.160	0.862	0.829
7	54	29.796	13.741	6	67	33.213	3142	84	11	10	13.108	5.245	43.756	0.615	2.499	0.400	0.783
8	108	27.324	11.545	2	54	43.799	3777	90	14	12	13.301	10.339	35.959	0.707	1.287	0.777	0.809
9	33	23.818	10.901	2	48	28.627	2457	100	10	9	12.243	3.432	40.539	0.506	3.568	0.280	0.717
10	25	20.240	9.404	2	42	24.971	304	156	8	8	6.053	5.258	80.355	0.504	1.151	0.869	0.588
11	51	23.314	8.501	5	39	35.799	1369	156	11	10	10.252	6.334	52.657	0.500	1.619	0.618	0.667
12	166	16.241	7.803	0	47	62.184	3094	171	18	16	18.444	11.460	40.063	0.539	1.609	0.621	0.772
13	85	21.800	9.322	2	41	40.042	3268	179	12	11	11.582	9.345	158.543	0.666	1.239	0.807	0.780
14	32	25.312	10.867	4	50	28.385	213	204	10	8	11.149	3.654	29.259	0.499	3.051	0.328	0.681
15	99	59.697	19.976	4	112	41.456	3483	224	14	12	16.218	7.772	41.220	0.724	2.087	0.479	0.865
16	82	48.500	21.174	2	88	45.698	2975	229	16	13	18.409	5.671	32.881	0.493	3.246	0.308	0.732
17	76	14.645	6.815	3	35	62.284	3894	245	19	12	14.376	6.731	179.426	0.246	2.136	0.468	0.471
18	146	53.014	20.873	7	105	58.527	2053	254	21	14	20.505	9.066	28.438	0.536	2.262	0.442	0.781
19	31	29.613	12.071	11	55	24.142	2928	270	6	9	9.468	4.169	57.257	0.668	2.271	0.440	0.756
