 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	81	25.173	16.204	0	68	42.870	1074	1	17	10	16.976	6.075	21.104	0.554	2.794	0.358	0.794
2	117	26.684	13.697	2	63	62.184	2048	1	25	13	24.715	6.027	26.755	0.380	4.101	0.244	0.713
3	619	39.714	24.176	1	130	140.368	1110	5	35	42	45.231	17.425	54.240	0.395	2.596	0.385	0.751
4	42	26.476	12.194	1	50	42.627	2452	34	17	9	18.276	2.926	24.217	0.290	6.246	0.160	0.579
5	93	53.473	27.090	9	118	61.698	2005	58	26	11	27.658	4.281	20.554	0.307	6.460	0.155	0.707
6	54	47.759	22.541	7	100	38.627	2064	60	13	11	14.648	4.694	31.924	0.455	3.121	0.320	0.697
7	16	23.688	12.467	7	50	17.556	58	61	7	5	7.787	2.616	37.055	0.652	2.977	0.336	0.744
8	95	19.863	9.902	3	47	51.113	3838	71	16	11	13.827	8.748	18.653	0.457	1.581	0.633	0.712
9	22	25.227	8.355	9	42	26.385	3428	76	10	7	10.407	2.692	29.507	0.397	3.867	0.259	0.571
10	609	18.422	10.099	0	58	157.681	477	89	50	39	57.902	13.392	37.889	0.308	4.324	0.231	0.717
11	24	33.208	16.780	11	62	29.213	768	95	12	7	12.256	2.493	27.574	0.353	4.916	0.203	0.600
12	770	21.235	10.646	1	62	196.794	2084	96	63	39	65.113	15.057	31.384	0.250	4.324	0.231	0.741
13	50	39.800	16.731	9	80	40.284	2544	103	15	11	16.339	3.896	33.232	0.387	4.193	0.238	0.680
14	1577	40.500	25.396	1	127	305.706	803	109	107	56	111.778	17.963	25.978	0.212	6.223	0.161	0.767
15	25	26.320	11.550	2	45	22.728	79	121	8	6	7.436	4.281	28.055	0.608	1.737	0.576	0.746
16	1555	22.599	11.512	1	70	215.037	1416	147	63	50	67.329	29.406	32.662	0.423	2.290	0.437	0.846
17	313	16.927	7.778	0	44	121.196	1238	153	35	27	37.169	10.722	35.713	0.268	3.467	0.288	0.672
18	42	17.381	8.477	1	31	46.627	3852	166	18	8	15.571	3.434	14.417	0.243	4.534	0.221	0.500
19	502	58.651	36.178	0	150	170.167	2382	205	58	31	52.988	12.062	26.348	0.218	4.393	0.228	0.637
20	369	48.659	24.033	1	124	106.468	1679	226	38	28	39.844	11.792	39.193	0.409	3.379	0.296	0.754
21	76	24.474	12.553	2	63	36.870	167	230	14	10	14.255	6.788	25.396	0.703	2.100	0.476	0.800
22	26	39.423	17.123	10	72	30.385	3789	243	13	6	12.357	2.679	25.960	0.354	4.612	0.217	0.634
23	51	69.451	31.411	12	132	43.456	258	254	18	9	17.532	3.704	25.102	0.339	4.734	0.211	0.694
24	43	15.000	7.231	5	36	35.213	3480	281	12	9	11.640	4.703	20.418	0.436	2.475	0.404	0.632
25	25	23.720	9.253	7	44	27.556	2612	291	10	7	11.393	2.794	25.453	0.414	4.078	0.245	0.667
26	18	32.500	17.810	13	68	20.142	481	316	8	5	8.148	2.813	25.142	0.558	2.897	0.345	0.692
27	34	11.176	6.762	0	25	27.799	3470	326	8	8	7.340	5.898	115.392	0.553	1.245	0.803	0.680
28	95	44.600	19.914	7	97	49.355	2670	340	18	13	19.958	6.061	31.873	0.490	3.293	0.304	0.736
29	95	23.411	12.479	0	68	55.113	3535	340	21	13	21.732	5.566	30.607	0.393	3.905	0.256	0.709
30	396	33.391	16.627	3	85	111.882	3660	340	35	30	40.384	12.485	40.389	0.398	3.235	0.309	0.714
31	413	55.627	28.691	3	138	144.610	694	341	60	24	59.230	8.878	19.582	0.248	6.672	0.150	0.749
32	368	15.519	8.482	0	39	145.539	3676	359	30	30	28.074	16.690	29.387	0.218	1.682	0.595	0.626
33	111	16.135	7.738	2	36	56.042	141	389	20	10	18.000	7.852	164.501	0.444	2.292	0.436	0.733
34	52	26.673	12.087	1	52	37.698	3523	395	13	10	13.799	4.798	32.958	0.460	2.876	0.348	0.675
35	226	53.650	25.494	4	137	75.841	3954	425	26	20	28.120	10.233	32.962	0.494	2.748	0.364	0.786
36	32	24.344	12.798	2	52	27.556	1988	429	8	7	8.151	4.998	34.182	0.530	1.631	0.613	0.696
37	59	32.169	13.325	13	60	48.527	428	431	18	11	19.689	3.815	23.805	0.315	5.161	0.194	0.615
38	55	20.236	7.900	5	38	32.971	293	435	10	10	12.003	5.834	50.301	0.636	2.057	0.486	0.764
39	167	27.281	14.389	3	81	69.841	1113	449	20	19	21.409	9.932	49.937	0.430	2.156	0.464	0.711
40	113	36.584	14.397	7	76	58.184	1561	461	20	16	20.742	6.937	35.371	0.419	2.990	0.334	0.729
