 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	851	33.702	15.187	2	91	153.740	2077	1	59	23	52.490	20.642	7.257	0.452	2.543	0.393	0.900
2	55	68.455	26.156	30	119	34.971	2938	1	15	6	13.195	5.307	14.595	0.565	2.486	0.402	0.827
3	60	31.217	13.262	3	54	29.556	739	2	10	8	10.376	7.363	163.489	0.863	1.409	0.710	0.882
4	36	34.778	11.071	10	53	26.385	921	4	10	6	8.021	5.715	8.190	0.650	1.404	0.712	0.758
5	112	22.964	9.611	4	51	42.870	3767	6	15	12	14.156	10.074	16.884	0.766	1.405	0.712	0.842
6	50	23.380	11.041	5	44	33.799	669	9	12	8	11.504	5.534	8.980	0.550	2.079	0.481	0.680
7	351	44.481	15.772	2	88	79.841	3816	14	22	25	23.834	18.751	112.325	0.692	1.271	0.787	0.865
8	21	18.619	8.084	4	34	21.314	946	18	9	4	7.137	3.746	1.791	0.581	1.905	0.525	0.737
9	147	43.116	17.113	4	100	54.284	2816	19	21	11	21.251	8.808	21.139	0.627	2.413	0.414	0.840
10	641	49.697	23.164	1	101	106.326	868	23	32	31	29.545	27.624	141.270	0.713	1.070	0.935	0.859
11	98	58.112	18.396	11	96	39.698	1760	23	14	11	13.557	9.204	27.310	0.781	1.473	0.679	0.838
12	22	18.864	11.598	1	41	22.971	655	35	6	7	6.034	4.642	82.470	0.524	1.300	0.769	0.629
13	23	28.130	10.725	6	46	17.899	2046	40	6	5	6.657	4.399	28.629	0.902	1.513	0.661	0.920
14	26	18.654	10.991	4	44	26.385	17	41	9	6	8.165	4.055	17.802	0.469	2.014	0.497	0.619
15	935	13.407	7.735	0	47	198.208	3077	51	47	36	38.465	30.949	179.853	0.299	1.243	0.805	0.757
16	84	36.226	14.825	7	73	40.284	692	56	12	14	14.322	7.468	52.257	0.650	1.918	0.521	0.800
17	180	70.406	25.029	9	128	55.698	2586	68	18	15	19.448	11.784	31.247	0.729	1.650	0.606	0.867
18	138	32.087	12.601	8	62	48.284	3917	83	15	13	16.005	10.978	25.739	0.744	1.458	0.686	0.849
19	110	37.455	13.361	1	72	59.355	2451	84	16	18	18.791	7.454	39.862	0.392	2.521	0.397	0.657
20	19	28.211	8.324	14	45	16.728	31	97	6	5	6.696	3.613	33.573	0.853	1.853	0.540	0.776
21	148	73.176	20.190	17	127	47.698	2069	99	16	14	15.459	12.190	33.107	0.817	1.268	0.789	0.884
22	156	26.615	12.243	1	56	53.941	793	106	19	13	17.725	11.206	20.844	0.674	1.582	0.632	0.834
23	2100	16.029	9.034	0	62	317.948	364	112	56	80	84.199	31.756	65.057	0.261	2.651	0.377	0.736
24	1345	27.822	14.288	1	87	195.966	904	130	33	62	60.097	28.496	90.498	0.440	2.109	0.474	0.796
25	3260	31.165	13.572	1	87	316.534	520	147	75	79	91.040	45.593	45.272	0.409	1.997	0.501	0.865
26	20	18.400	8.178	3	29	17.314	1915	150	6	5	6.078	4.190	17.573	0.838	1.451	0.689	0.800
27	59	66.136	17.718	19	92	28.971	1217	156	10	8	10.573	7.105	33.372	0.883	1.488	0.672	0.887
28	135	36.807	15.422	5	82	50.284	1839	160	16	14	14.900	11.536	35.363	0.671	1.292	0.774	0.818
29	93	54.946	18.576	5	96	36.385	1983	160	11	11	11.815	10.022	48.857	0.883	1.179	0.848	0.894
30	24	19.167	11.293	5	47	19.556	3568	171	7	6	6.529	4.680	38.822	0.789	1.395	0.717	0.800
31	159	51.484	13.625	8	81	51.113	3134	189	19	13	17.911	11.303	18.121	0.765	1.585	0.631	0.853
32	40	51.925	15.484	15	75	26.971	797	194	9	8	9.042	5.632	39.667	0.691	1.605	0.623	0.769
33	499	57.321	20.892	4	109	109.640	1037	223	34	29	38.727	16.406	36.383	0.522	2.361	0.424	0.800
34	112	55.732	15.629	12	92	42.284	477	224	14	12	13.763	10.361	11.429	0.787	1.328	0.753	0.855
35	52	61.346	17.071	26	103	27.213	588	225	10	8	10.266	6.450	31.591	0.882	1.592	0.628	0.860
36	2329	29.790	15.616	0	89	244.492	3574	226	71	57	73.833	40.163	29.596	0.490	1.838	0.544	0.887
37	371	36.439	15.445	1	74	86.083	758	230	20	27	27.480	17.190	97.263	0.629	1.599	0.626	0.828
