 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	245	68.433	26.864	7	143	70.527	479	1	25	15	24.050	12.971	162.111	0.619	1.854	0.539	0.855
2	35	19.000	8.221	7	43	25.556	658	1	10	6	8.525	5.227	158.816	0.673	1.631	0.613	0.769
3	39	23.282	10.635	3	43	30.728	789	1	12	5	12.004	4.137	5.722	0.519	2.902	0.345	0.804
4	134	36.679	14.640	4	71	58.770	2426	1	18	12	15.809	10.792	161.093	0.488	1.465	0.683	0.747
5	36	20.861	9.308	7	44	38.971	2923	1	16	4	16.380	2.798	2.495	0.298	5.853	0.171	0.649
6	4185	45.720	26.494	0	137	339.404	3033	1	107	73	101.601	52.446	158.977	0.457	1.937	0.516	0.835
7	113	21.558	8.801	3	39	68.284	3776	1	29	6	28.362	5.073	2.181	0.305	5.591	0.179	0.751
8	33	20.273	10.007	0	42	24.142	1522	4	7	8	8.507	4.939	119.082	0.711	1.723	0.581	0.805
9	53	31.906	11.568	13	52	30.042	3373	4	10	10	10.960	6.157	134.802	0.738	1.780	0.562	0.785
10	99	30.970	11.806	7	73	45.456	674	6	11	15	11.825	10.660	82.725	0.602	1.109	0.901	0.783
11	910	54.204	22.792	3	122	143.095	3626	7	43	41	51.243	22.611	134.283	0.558	2.266	0.441	0.843
12	23	18.870	9.517	2	34	30.385	971	13	10	7	8.149	3.594	20.376	0.313	2.268	0.441	0.489
13	90411	16.663	29.633	0	183	1452.646	1138	19	438	286	435.071	264.589	168.089	0.538	1.644	0.608	0.953
14	151	28.093	12.320	4	63	48.870	2348	22	15	15	17.441	11.023	141.403	0.795	1.582	0.632	0.868
15	41	23.634	11.375	7	49	26.385	816	41	7	10	10.320	5.059	116.620	0.740	2.040	0.490	0.812
16	346	14.766	7.951	1	55	95.154	177	43	28	21	25.199	17.482	158.196	0.480	1.441	0.694	0.781
17	19	18.263	11.244	5	47	16.485	3601	50	5	5	5.679	4.260	36.557	0.879	1.333	0.750	0.884
18	152	34.000	15.166	2	70	47.456	3898	50	17	12	16.810	11.513	20.008	0.848	1.460	0.685	0.897
19	4293	19.262	10.095	0	69	499.772	809	51	101	96	98.962	55.233	48.599	0.216	1.792	0.558	0.690
20	1643	59.572	35.720	1	152	180.066	1622	52	55	44	55.147	37.934	161.801	0.637	1.454	0.688	0.895
21	34	34.206	10.594	8	57	21.899	3352	54	7	6	7.280	5.947	19.250	0.891	1.224	0.817	0.895
22	49	36.388	13.393	8	60	28.728	2555	72	7	9	8.993	6.938	73.501	0.746	1.296	0.771	0.852
23	1104	17.251	8.646	0	51	170.995	17	73	46	38	45.119	31.154	155.643	0.474	1.448	0.690	0.846
24	1688	29.339	15.136	0	87	236.794	258	75	65	39	62.213	34.547	170.827	0.378	1.801	0.555	0.844
25	976	35.949	18.704	1	97	149.439	2138	86	36	41	42.682	29.115	126.740	0.549	1.466	0.682	0.842
26	1236	15.180	8.715	0	46	226.451	367	100	47	43	42.238	37.258	137.270	0.303	1.134	0.882	0.771
27	85	13.376	8.233	1	35	55.941	3716	112	13	17	16.120	6.714	124.774	0.341	2.401	0.416	0.605
28	2151	48.932	25.824	1	124	226.309	2487	113	53	66	70.705	38.735	113.670	0.528	1.825	0.548	0.841
29	2224	45.836	25.043	0	130	228.350	585	114	52	81	79.209	35.750	118.647	0.536	2.216	0.451	0.875
30	239	41.410	18.729	1	82	72.669	203	118	20	25	28.051	10.848	123.895	0.569	2.586	0.387	0.821
31	539	68.826	31.317	2	129	94.912	2607	119	25	32	32.549	21.085	118.291	0.752	1.544	0.648	0.906
32	92	36.696	14.731	5	68	42.627	2830	119	9	16	15.630	7.495	87.780	0.636	2.085	0.480	0.800
33	23	23.304	11.431	5	43	17.556	761	123	6	6	6.117	4.787	115.809	0.938	1.278	0.783	0.807
34	412	53.527	21.564	3	114	89.255	2759	129	26	26	25.436	20.623	160.262	0.650	1.233	0.811	0.815
35	91	30.538	10.715	7	52	39.456	2902	129	11	13	13.895	8.339	128.197	0.735	1.666	0.600	0.839
36	81	12.728	6.688	1	28	46.042	931	133	13	13	13.386	7.704	143.597	0.480	1.737	0.576	0.669
37	36	20.222	9.463	4	42	23.556	3418	143	9	6	9.299	4.929	149.261	0.815	1.886	0.530	0.867
38	34	19.441	10.938	3	45	24.385	3428	150	9	7	9.451	4.581	139.623	0.719	2.063	0.485	0.773
39	493	66.221	27.601	5	121	106.811	937	155	23	36	30.869	20.335	85.688	0.543	1.518	0.659	0.796
40	192	10.969	6.718	1	30	63.941	857	161	14	20	18.727	13.054	96.818	0.590	1.435	0.697	0.805
41	206	13.825	7.937	1	46	107.882	3930	164	21	22	19.500	13.451	120.868	0.222	1.450	0.690	0.590
42	300	56.460	18.832	5	94	68.184	1675	171	18	24	23.523	16.238	103.671	0.811	1.449	0.690	0.897
43	220	16.245	8.659	1	39	68.527	2138	183	20	19	21.390	13.096	141.284	0.589	1.633	0.612	0.780
44	215	15.819	8.387	1	43	101.397	888	189	17	29	24.835	11.022	103.331	0.263	2.253	0.444	0.635
45	1632	30.678	14.039	0	88	196.894	3338	199	46	53	56.302	36.907	123.397	0.529	1.526	0.656	0.876
46	538	16.413	8.316	0	54	143.196	1865	203	42	21	40.109	17.079	172.833	0.330	2.348	0.426	0.703
47	40	29.000	11.163	8	51	25.213	3407	212	8	9	7.626	6.679	58.299	0.791	1.142	0.876	0.769
48	5584	53.136	37.768	0	170	366.233	1640	217	105	94	102.584	69.307	145.301	0.523	1.480	0.676	0.864
49	49	23.857	11.853	5	57	34.385	1966	218	12	8	8.852	7.048	3.114	0.521	1.256	0.796	0.681
50	132	19.402	9.817	0	44	56.527	255	223	14	18	16.151	10.406	110.216	0.519	1.552	0.644	0.754
51	907	42.347	19.903	2	108	169.924	297	228	52	45	59.868	19.289	136.480	0.395	3.104	0.322	0.695
52	775	59.190	28.224	4	140	144.610	870	229	31	49	48.344	20.411	106.379	0.466	2.368	0.422	0.739
53	70	34.843	14.440	8	72	35.799	1210	231	10	10	10.034	8.882	121.780	0.686	1.130	0.885	0.809
54	58	19.224	8.473	4	42	39.213	2219	235	12	10	10.428	7.082	133.763	0.474	1.472	0.679	0.671
55	34	21.324	8.997	8	47	28.142	910	242	7	8	7.337	5.900	12.618	0.539	1.244	0.804	0.731
56	43	15.953	8.510	4	41	24.971	3977	242	8	8	8.898	6.153	126.792	0.867	1.446	0.692	0.851
