 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	241	47.884	20.987	0	93	79.698	2529	1	31	12	27.203	11.280	176.739	0.477	2.412	0.415	0.810
2	237	20.696	10.474	1	51	125.296	3321	1	30	42	47.102	6.407	122.385	0.190	7.352	0.136	0.585
3	57	32.474	11.413	8	61	28.385	3544	5	10	8	9.182	7.904	3.862	0.889	1.162	0.861	0.851
4	884	17.859	9.508	1	58	173.924	3781	8	42	37	36.883	30.517	33.469	0.367	1.209	0.827	0.781
5	264	43.602	15.939	2	99	67.598	268	9	22	18	20.766	16.187	151.870	0.726	1.283	0.780	0.876
6	29	16.517	8.030	2	28	27.213	737	22	10	6	8.098	4.560	7.442	0.492	1.776	0.563	0.637
7	627	19.871	9.787	1	57	115.054	1769	29	33	30	31.948	24.988	152.397	0.595	1.279	0.782	0.842
8	19	15.789	7.613	3	30	20.142	1301	35	8	5	6.951	3.480	172.969	0.589	1.997	0.501	0.655
9	64	32.000	8.482	13	53	30.385	2805	38	9	10	9.503	8.575	111.151	0.871	1.108	0.902	0.865
10	43	37.674	11.563	11	58	24.142	1254	46	8	7	8.725	6.275	164.520	0.927	1.390	0.719	0.887
11	37	23.541	11.985	4	51	36.284	1858	70	12	9	12.137	3.882	151.748	0.353	3.127	0.320	0.622
12	229	87.830	29.197	12	154	60.284	167	74	20	15	20.767	14.040	159.278	0.792	1.479	0.676	0.895
13	59	45.220	12.150	14	64	29.213	373	92	11	8	10.446	7.191	158.736	0.869	1.453	0.688	0.861
14	36	24.167	13.452	3	59	27.556	46	103	8	9	8.645	5.302	50.384	0.596	1.630	0.613	0.699
15	185	31.654	15.849	3	85	61.941	394	169	24	12	23.383	10.073	5.345	0.606	2.321	0.431	0.822
16	1195	19.574	9.441	0	72	185.823	110	181	40	52	50.080	30.382	118.978	0.435	1.648	0.607	0.833
17	21	24.429	9.811	0	37	18.728	2573	183	6	6	5.538	4.828	112.658	0.752	1.147	0.872	0.737
18	25	22.800	8.160	7	39	20.142	2388	214	5	8	7.279	4.373	95.669	0.774	1.664	0.601	0.794
19	39	22.000	9.528	2	41	25.314	2251	236	6	8	8.913	5.571	83.764	0.765	1.600	0.625	0.867
20	176	14.017	7.752	1	36	69.841	1207	255	17	21	17.350	12.916	93.416	0.453	1.343	0.744	0.685
21	16	27.188	9.988	9	42	14.485	890	259	5	4	5.186	3.928	34.419	0.958	1.320	0.758	0.914
22	72	44.889	12.208	14	72	36.042	1160	260	12	10	11.101	8.258	146.571	0.697	1.344	0.744	0.800
23	53	36.245	12.457	3	60	30.627	3424	296	11	8	10.431	6.470	176.098	0.710	1.612	0.620	0.763
24	45	17.178	12.563	1	54	40.627	1370	303	11	9	9.736	5.885	157.819	0.343	1.654	0.604	0.616
25	58	38.241	10.985	7	58	28.385	1509	312	9	9	9.196	8.030	3.498	0.905	1.145	0.873	0.872
26	633	32.934	14.959	3	74	131.196	3565	327	32	36	34.760	23.186	122.405	0.462	1.499	0.667	0.794
27	434	66.885	23.248	9	130	87.154	1820	329	23	28	26.620	20.758	112.637	0.718	1.282	0.780	0.867
28	159	38.157	13.499	3	69	51.941	2322	334	14	18	17.221	11.756	103.990	0.741	1.465	0.683	0.837
29	19	26.000	5.548	17	36	19.899	1341	340	6	6	5.608	4.314	143.130	0.603	1.300	0.769	0.731
30	68	37.721	14.197	4	63	32.385	1454	366	9	11	11.707	7.396	120.891	0.815	1.583	0.632	0.866
31	28	22.893	6.795	7	32	20.971	2902	392	6	8	7.174	4.970	89.756	0.800	1.443	0.693	0.789
32	41	34.098	15.297	4	65	23.556	393	405	8	7	7.615	6.855	9.864	0.928	1.111	0.900	0.863
33	24	19.333	11.590	3	48	23.314	2390	418	7	7	7.497	4.076	28.897	0.555	1.839	0.544	0.667
34	34	24.941	9.927	6	44	28.385	513	419	7	10	8.181	5.292	90.927	0.530	1.546	0.647	0.667
35	19	21.211	8.960	8	38	18.728	188	425	7	5	6.205	3.899	158.609	0.681	1.591	0.628	0.760
36	41	36.829	12.010	9	63	26.385	1188	434	9	8	9.670	5.398	150.154	0.740	1.791	0.558	0.788
37	253	46.806	21.995	2	98	82.912	2753	439	28	17	27.396	11.758	161.792	0.462	2.330	0.429	0.768
38	164	13.183	7.142	1	37	73.255	2289	487	21	14	20.387	10.243	165.248	0.384	1.990	0.502	0.680
39	24	17.792	7.253	7	36	20.728	2538	526	5	8	6.670	4.581	96.078	0.702	1.456	0.687	0.762
40	131	34.450	12.451	5	76	44.385	459	552	13	12	14.182	11.761	175.471	0.836	1.206	0.829	0.907
41	17	21.882	10.331	1	36	16.485	302	559	6	4	5.787	3.740	148.536	0.786	1.547	0.646	0.829
42	26	17.000	8.931	2	37	26.142	3299	564	7	8	7.964	4.157	139.179	0.478	1.916	0.522	0.658
43	44	24.636	11.435	4	50	28.142	1637	584	10	7	10.239	5.472	147.058	0.698	1.871	0.534	0.830
44	2582	18.040	9.427	0	57	330.676	2823	584	69	63	60.913	53.970	19.333	0.297	1.129	0.886	0.796
45	43	22.860	12.345	5	50	32.042	3314	589	11	9	10.564	5.183	151.675	0.526	2.038	0.491	0.652
46	114	51.737	15.691	7	83	45.456	3207	605	15	13	13.094	11.085	176.875	0.693	1.181	0.847	0.806
47	63	22.857	9.955	3	45	32.870	2005	622	10	12	10.456	7.671	113.568	0.733	1.363	0.734	0.773
48	391	50.808	22.574	8	104	83.497	3076	625	25	25	28.167	17.674	141.156	0.705	1.594	0.627	0.868
49	26	24.038	9.544	4	41	22.971	2032	639	9	6	6.509	5.086	169.513	0.619	1.280	0.781	0.693
50	225	50.711	17.242	5	92	64.184	3624	640	20	19	20.666	13.862	46.900	0.686	1.491	0.671	0.838
51	366	54.732	22.173	6	108	91.841	551	642	26	24	29.301	15.904	147.450	0.545	1.842	0.543	0.798
52	23	22.348	11.240	2	49	21.556	1495	648	6	8	7.322	4.000	119.072	0.622	1.831	0.546	0.687
53	142	35.106	12.108	10	68	47.213	1014	666	12	15	14.307	12.637	92.440	0.801	1.132	0.883	0.882
54	47	36.000	19.270	2	76	29.799	1456	694	10	8	9.748	6.139	140.021	0.665	1.588	0.630	0.752
55	54	31.778	15.104	5	71	34.627	3536	697	13	9	9.075	7.576	1.099	0.566	1.198	0.835	0.720
56	21	21.143	11.069	7	54	17.314	3315	698	6	5	5.919	4.517	139.671	0.880	1.310	0.763	0.824
57	23	24.391	12.022	4	50	19.314	2871	723	6	6	6.751	4.338	114.338	0.775	1.556	0.643	0.793
58	37	23.000	11.633	2	48	27.799	3346	729	10	8	9.059	5.200	138.117	0.602	1.742	0.574	0.692
59	129	15.295	7.884	1	41	54.184	257	760	21	12	17.665	9.298	7.929	0.552	1.900	0.526	0.752
60	105	21.314	8.891	4	47	49.698	241	765	14	12	13.796	9.691	157.083	0.534	1.424	0.702	0.737
61	84	36.940	12.334	12	58	33.556	755	768	10	10	11.532	9.274	134.096	0.937	1.243	0.804	0.933
62	172	48.116	19.527	5	89	60.184	1872	776	23	14	23.384	9.365	156.898	0.597	2.497	0.401	0.823
63	309	48.133	17.593	9	96	73.598	1373	785	27	16	26.798	14.681	173.611	0.717	1.825	0.548	0.879
64	30	19.867	8.366	4	42	27.556	319	789	7	9	7.136	5.353	120.432	0.496	1.333	0.750	0.652
65	1114	42.778	19.664	1	107	185.480	3376	792	53	53	57.597	24.626	139.067	0.407	2.339	0.428	0.709
66	84	37.345	11.020	13	60	38.627	3259	802	12	11	11.499	9.301	163.894	0.707	1.236	0.809	0.789
67	76	19.105	9.485	2	38	39.799	2607	811	15	8	16.708	5.792	171.142	0.603	2.885	0.347	0.788
68	25	16.760	7.590	0	31	24.142	122	825	8	6	7.899	4.030	18.082	0.539	1.960	0.510	0.667
69	23	18.478	8.660	2	39	23.556	219	829	6	9	7.244	4.042	113.745	0.521	1.792	0.558	0.639
70	371	44.755	17.350	2	93	81.497	3127	845	24	25	24.417	19.346	127.705	0.702	1.262	0.792	0.852
71	74	29.446	12.208	5	64	37.799	2870	848	11	12	10.438	9.027	0.784	0.651	1.156	0.865	0.747
72	163	20.890	9.096	0	54	69.598	2088	854	15	22	18.890	10.987	92.076	0.423	1.719	0.582	0.678
73	152	24.276	10.873	3	54	57.355	2321	863	18	16	16.472	11.750	134.732	0.581	1.402	0.713	0.776
74	24	20.333	8.519	4	41	20.728	3745	871	5	8	8.006	3.817	114.447	0.702	2.098	0.477	0.762
75	108	66.509	19.274	16	110	40.627	1454	875	12	12	12.852	10.699	142.557	0.822	1.201	0.832	0.878
76	176	21.028	9.542	2	51	63.355	3762	877	19	16	16.030	13.979	0.911	0.551	1.147	0.872	0.769
77	25	17.680	6.945	4	32	26.971	3576	889	11	6	8.684	3.665	13.431	0.432	2.369	0.422	0.588
78	352	15.767	8.411	1	46	111.054	3878	919	24	27	22.509	19.911	110.848	0.359	1.130	0.885	0.731
79	49	36.367	11.586	7	65	29.799	3369	927	10	9	10.056	6.204	140.365	0.693	1.621	0.617	0.760
80	2025	23.932	10.965	1	70	240.593	444	969	51	58	55.671	46.313	72.427	0.440	1.202	0.832	0.872
81	22	12.500	7.196	3	31	23.556	1656	990	6	8	7.611	3.681	48.759	0.498	2.068	0.484	0.647
82	51	39.686	12.367	17	63	28.385	3576	991	9	9	8.538	7.606	133.497	0.795	1.123	0.891	0.797
83	1236	27.845	12.595	2	74	179.338	3162	1012	50	45	54.748	28.745	32.435	0.483	1.905	0.525	0.798
84	101	35.475	14.767	3	70	41.213	3365	1016	10	14	14.043	9.157	105.181	0.747	1.534	0.652	0.849
