 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	44	40.659	10.824	21	65	26.728	2318	1	10	6	9.055	6.187	10.283	0.774	1.464	0.683	0.880
2	396	41.876	16.205	4	83	89.154	1388	13	27	23	27.791	18.143	32.215	0.626	1.532	0.653	0.841
3	432	29.572	14.103	2	66	104.225	574	14	23	33	32.078	17.147	112.851	0.500	1.871	0.535	0.749
4	230	22.983	12.371	1	58	65.113	3101	24	25	14	25.526	11.472	19.785	0.682	2.225	0.449	0.861
5	145	27.807	10.696	3	54	46.870	3881	29	13	16	15.670	11.782	58.897	0.829	1.330	0.752	0.868
6	776	52.929	26.429	2	133	121.640	269	38	32	35	33.970	29.085	60.005	0.659	1.168	0.856	0.876
7	69	22.913	9.640	1	45	36.385	1330	80	10	12	12.393	7.089	52.940	0.655	1.748	0.572	0.789
8	43	26.814	10.766	7	52	24.142	1680	84	7	8	7.816	7.005	104.456	0.927	1.116	0.896	0.896
9	682	55.887	28.328	1	144	104.326	98	106	30	33	35.001	24.809	51.676	0.787	1.411	0.709	0.910
10	596	54.227	23.469	2	131	105.054	759	127	33	30	31.661	23.968	15.744	0.679	1.321	0.757	0.839
11	79	28.810	12.955	4	55	36.971	2017	137	8	14	14.358	7.006	94.878	0.726	2.049	0.488	0.845
12	739	13.894	7.767	1	45	169.924	2625	145	37	38	40.607	23.171	49.545	0.322	1.752	0.571	0.736
13	352	17.392	8.953	1	48	100.326	3466	153	25	29	27.431	16.338	51.852	0.439	1.679	0.596	0.717
14	1191	37.270	17.034	2	100	171.924	1597	164	56	35	55.228	27.458	6.800	0.506	2.011	0.497	0.798
15	37	14.270	5.092	4	27	33.799	1258	177	13	6	12.196	3.863	176.732	0.407	3.157	0.317	0.617
16	74	13.149	5.861	1	27	53.113	3086	178	16	11	12.572	7.494	17.465	0.330	1.677	0.596	0.565
17	1279	60.502	29.768	1	132	154.368	1725	188	36	51	52.691	30.906	110.311	0.674	1.705	0.587	0.920
18	62	19.145	10.983	2	48	32.627	3541	188	9	11	10.414	7.580	111.417	0.732	1.374	0.728	0.805
19	39	22.538	10.650	9	50	31.799	3869	189	9	9	7.648	6.492	32.991	0.485	1.178	0.849	0.634
20	78	38.872	13.161	9	65	35.213	2535	191	12	10	11.773	8.436	169.820	0.790	1.396	0.717	0.830
21	6434	22.242	11.419	0	76	550.541	3024	191	143	100	153.669	53.310	24.672	0.267	2.883	0.347	0.799
22	80	11.238	5.450	0	27	46.042	2760	214	15	9	14.219	7.163	177.102	0.474	1.985	0.504	0.714
23	34	26.118	8.470	11	48	22.728	1611	219	8	6	7.560	5.726	31.966	0.827	1.320	0.757	0.883
24	70	19.000	8.768	3	39	34.385	3511	223	10	10	10.181	8.754	60.345	0.744	1.163	0.860	0.819
25	5672	19.789	10.081	0	67	423.588	2702	236	95	97	88.532	81.573	27.058	0.397	1.085	0.921	0.873
26	475	44.175	23.510	1	100	82.083	1616	240	26	25	25.039	24.154	153.127	0.886	1.037	0.965	0.929
27	982	31.195	15.059	1	84	144.853	1992	247	38	42	37.459	33.379	89.313	0.588	1.122	0.891	0.866
28	20	18.800	11.181	0	41	16.728	1418	255	6	5	6.045	4.213	163.247	0.898	1.435	0.697	0.816
29	36	20.444	9.226	3	38	28.385	3877	259	8	9	9.525	4.812	52.828	0.561	1.979	0.505	0.706
30	187	34.369	14.553	2	81	60.184	1250	262	16	19	17.647	13.492	70.260	0.649	1.308	0.765	0.813
31	34	21.706	9.734	2	45	23.556	1084	264	8	7	7.469	5.796	38.322	0.770	1.289	0.776	0.764
32	290	63.897	20.252	4	107	68.184	3596	265	20	21	20.204	18.275	51.538	0.784	1.106	0.905	0.881
33	78	38.115	13.413	2	66	33.799	335	289	11	10	10.673	9.305	155.950	0.858	1.147	0.872	0.886
34	20	21.800	8.470	11	36	20.142	927	289	8	5	6.872	3.706	176.798	0.619	1.855	0.539	0.714
35	214	40.131	16.528	7	87	59.355	2069	289	20	17	19.037	14.313	33.701	0.763	1.330	0.752	0.846
36	302	28.334	11.889	4	60	82.669	3627	290	21	23	20.898	18.400	57.396	0.555	1.136	0.880	0.822
37	99	39.152	13.133	3	71	40.284	3753	291	14	12	12.490	10.092	0.659	0.767	1.238	0.808	0.802
38	158	33.259	12.735	5	66	60.184	977	305	17	20	22.328	9.010	51.271	0.548	2.478	0.404	0.726
39	620	27.432	11.406	1	73	110.569	2871	308	34	28	33.127	23.829	25.803	0.637	1.390	0.719	0.867
40	29	34.138	12.811	5	60	23.314	1625	309	6	7	7.181	5.142	77.485	0.670	1.397	0.716	0.795
41	80	36.638	15.386	3	76	34.142	1342	329	9	11	12.229	8.329	66.637	0.862	1.468	0.681	0.914
42	221	36.398	13.949	5	69	63.598	1943	342	16	22	21.322	13.197	63.585	0.687	1.616	0.619	0.845
43	198	19.874	10.415	1	50	90.083	180	350	26	19	25.584	9.854	157.239	0.307	2.596	0.385	0.656
44	552	16.504	8.314	0	44	127.054	2346	361	34	35	39.944	17.595	48.565	0.430	2.270	0.440	0.769
45	276	26.460	11.066	2	56	73.698	3677	365	21	20	23.591	14.896	27.326	0.639	1.584	0.631	0.845
46	405	33.304	14.935	1	72	87.497	1585	375	19	31	29.071	17.738	81.517	0.665	1.639	0.610	0.878
