 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	44	28.545	11.637	3	49	28.142	970	1	9	8	8.972	6.244	23.322	0.698	1.437	0.696	0.807
2	2363	23.470	11.774	0	72	256.693	1658	1	70	53	71.969	41.805	32.937	0.451	1.722	0.581	0.887
3	32	40.031	16.307	7	65	22.728	1750	1	9	5	8.497	4.795	13.942	0.778	1.772	0.564	0.865
4	413	52.416	19.848	2	100	92.669	3846	3	26	28	28.533	18.430	49.114	0.604	1.548	0.646	0.821
5	145	43.841	15.253	3	80	56.184	1825	11	16	16	15.870	11.633	51.644	0.577	1.364	0.733	0.775
6	1014	19.137	9.507	0	58	169.823	2404	12	42	42	41.368	31.209	42.313	0.442	1.325	0.754	0.803
7	16	19.000	7.430	8	32	18.142	496	20	7	5	5.799	3.513	26.797	0.611	1.651	0.606	0.667
8	27	13.074	6.933	3	31	20.142	559	41	7	6	5.995	5.734	124.722	0.836	1.046	0.956	0.794
9	40	19.225	4.633	10	28	31.799	3852	41	11	7	8.894	5.726	165.638	0.497	1.553	0.644	0.678
10	47	22.234	11.729	2	48	27.556	25	70	8	9	9.159	6.533	86.432	0.778	1.402	0.713	0.810
11	242	24.384	11.339	3	63	71.012	1177	74	19	21	20.738	14.858	42.705	0.603	1.396	0.716	0.797
12	23	21.652	9.257	3	44	18.142	3033	81	6	6	6.203	4.721	35.721	0.878	1.314	0.761	0.821
13	45	37.622	14.146	6	63	29.456	382	92	9	11	10.782	5.314	54.870	0.652	2.029	0.493	0.720
14	277	20.231	9.614	1	52	85.255	1552	100	23	21	20.155	17.498	128.580	0.479	1.152	0.868	0.762
15	76	17.171	8.781	0	42	48.527	2234	102	13	15	9.972	9.704	161.996	0.406	1.028	0.973	0.606
16	27	24.000	11.249	4	46	20.385	670	111	7	7	7.277	4.724	34.945	0.817	1.540	0.649	0.783
17	136	48.110	16.365	0	82	48.284	2392	122	15	13	15.784	10.971	29.339	0.733	1.439	0.695	0.847
18	26	28.000	9.359	6	45	27.799	587	142	7	8	8.108	4.083	42.207	0.423	1.986	0.504	0.591
19	24	15.083	9.441	2	36	23.556	3810	190	6	9	8.022	3.809	64.598	0.544	2.106	0.475	0.667
20	25	14.960	8.701	2	38	19.556	3965	204	6	7	6.579	4.838	69.205	0.821	1.360	0.735	0.781
21	23	15.043	7.917	4	32	20.142	3914	226	7	6	6.058	4.834	31.116	0.712	1.253	0.798	0.780
22	72	19.889	10.060	1	43	38.627	1301	232	12	12	14.650	6.258	30.613	0.606	2.341	0.427	0.766
23	1879	19.228	9.813	1	63	219.137	2604	291	51	55	49.586	48.248	119.541	0.492	1.028	0.973	0.854
24	57	29.158	10.078	12	50	30.385	2229	293	10	9	11.223	6.466	34.020	0.776	1.736	0.576	0.838
25	180	28.656	12.422	2	60	65.841	202	294	21	16	19.432	11.794	144.870	0.522	1.648	0.607	0.788
26	16	16.562	9.018	2	32	18.728	3260	319	4	7	7.018	2.903	72.634	0.573	2.418	0.414	0.696
