 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	2950	42.285	25.790	0	143	248.350	741	1	59	76	76.806	48.903	63.900	0.601	1.571	0.637	0.900
2	876	29.124	13.750	1	70	165.095	1013	1	26	53	55.857	19.968	77.111	0.404	2.797	0.357	0.834
3	72	10.292	5.388	1	27	34.385	1150	1	10	11	12.811	7.156	48.493	0.765	1.790	0.559	0.818
4	2341	37.090	19.286	0	94	247.765	2740	1	53	83	75.658	39.396	112.670	0.479	1.920	0.521	0.825
5	6826	39.640	24.458	0	139	495.245	3452	1	76	142	138.228	62.875	74.390	0.350	2.198	0.455	0.844
6	21	15.619	7.067	4	31	17.314	987	19	5	6	6.694	3.994	62.507	0.880	1.676	0.597	0.824
7	57	18.632	11.742	1	53	32.627	1792	24	9	11	10.396	6.981	78.392	0.673	1.489	0.672	0.750
8	75	29.427	14.383	8	66	34.627	1437	48	10	12	11.614	8.222	60.747	0.786	1.412	0.708	0.824
9	171	31.959	11.399	7	70	54.284	3898	49	16	17	17.369	12.535	58.817	0.729	1.386	0.722	0.847
10	117	19.171	9.566	1	53	74.083	2794	50	16	28	27.211	5.475	60.273	0.268	4.971	0.201	0.626
11	681	55.160	24.968	2	117	124.912	1636	74	21	51	49.321	17.580	77.412	0.548	2.806	0.356	0.880
12	759	22.692	10.875	0	57	165.095	733	109	32	50	47.419	20.380	63.812	0.350	2.327	0.430	0.782
13	494	20.771	10.303	1	53	128.125	1803	114	22	41	38.572	16.307	69.123	0.378	2.365	0.423	0.771
14	40	12.375	6.920	0	33	28.385	1416	118	7	11	9.242	5.510	72.655	0.624	1.677	0.596	0.741
15	6038	32.635	18.240	0	108	468.759	1003	125	79	146	122.195	62.914	92.732	0.345	1.942	0.515	0.782
16	78	20.231	11.076	2	46	46.284	74	134	10	16	15.242	6.516	102.504	0.458	2.339	0.427	0.650
17	87	14.851	8.719	1	46	46.870	2169	137	12	14	13.121	8.443	70.945	0.498	1.554	0.643	0.710
18	224	34.826	13.253	3	73	61.698	179	144	16	20	19.785	14.415	70.146	0.739	1.373	0.729	0.860
19	34	17.206	10.084	0	39	27.556	1167	146	6	11	10.555	4.101	73.667	0.563	2.574	0.389	0.716
20	2272	43.529	25.436	0	132	238.936	1699	152	45	87	76.127	38.000	82.620	0.500	2.003	0.499	0.867
21	485	35.097	14.492	1	87	110.569	3736	161	19	41	38.897	15.876	81.015	0.499	2.450	0.408	0.816
22	1202	31.448	15.109	1	75	220.693	1641	163	32	73	68.891	22.215	74.334	0.310	3.101	0.322	0.796
23	38	17.921	7.394	4	33	25.314	145	203	5	10	10.176	4.755	74.044	0.745	2.140	0.467	0.884
24	79	31.646	14.059	1	69	39.213	1776	211	10	14	12.572	8.001	93.987	0.646	1.571	0.636	0.790
25	106	30.132	11.596	5	62	41.456	1404	233	11	14	12.999	10.382	97.927	0.775	1.252	0.799	0.845
26	4639	19.412	11.180	0	78	382.960	1562	233	65	107	100.198	58.949	77.230	0.397	1.700	0.588	0.874
27	6100	19.206	9.694	0	74	500.600	929	243	74	140	128.003	60.676	81.338	0.306	2.110	0.474	0.854
28	368	25.943	13.789	1	76	98.326	2830	243	17	37	31.141	15.046	94.007	0.478	2.070	0.483	0.792
29	350	33.426	15.133	1	76	87.113	1	253	14	34	33.023	13.495	89.034	0.580	2.447	0.409	0.893
30	54	14.556	7.427	1	38	36.385	1278	293	11	10	10.349	6.644	52.414	0.513	1.558	0.642	0.679
31	498	39.902	19.521	1	115	101.154	3491	320	25	30	27.701	22.890	99.970	0.612	1.210	0.826	0.838
32	20540	18.750	10.271	0	71	989.502	3252	325	166	216	194.774	134.270	58.809	0.264	1.451	0.689	0.869
33	72	20.389	8.818	2	42	38.627	116	330	8	14	13.264	6.911	71.663	0.606	1.919	0.521	0.809
34	1775	20.887	10.613	0	77	225.865	240	330	39	77	72.764	31.059	74.591	0.437	2.343	0.427	0.852
35	75	24.480	9.879	0	46	35.556	1257	331	10	11	11.693	8.166	103.538	0.745	1.432	0.698	0.833
36	747	41.111	17.684	2	95	121.054	424	333	34	32	36.783	25.857	30.302	0.641	1.423	0.703	0.874
37	1667	19.086	9.818	0	56	332.576	2909	333	48	71	58.128	36.514	88.063	0.189	1.592	0.628	0.711
38	130	29.523	12.384	2	63	48.870	2357	339	13	17	16.737	9.890	105.216	0.684	1.692	0.591	0.800
39	1298	17.253	9.281	0	60	216.208	741	342	35	68	64.876	25.474	72.015	0.349	2.547	0.393	0.803
40	44	12.591	7.839	2	31	41.799	2945	344	9	16	13.685	4.094	66.709	0.316	3.343	0.299	0.537
41	145	36.145	15.580	1	75	54.284	1986	377	12	19	17.242	10.708	92.347	0.618	1.610	0.621	0.797
42	2360	17.854	8.895	0	49	279.563	3952	393	43	86	82.851	36.268	77.926	0.379	2.284	0.438	0.852
43	17	18.647	5.601	7	31	26.728	2151	395	9	7	6.550	3.304	27.943	0.299	1.982	0.504	0.436
44	78	15.372	6.849	3	31	56.527	2145	402	10	18	14.138	7.025	71.437	0.307	2.013	0.497	0.584
45	35	22.229	11.022	5	52	22.485	351	408	5	8	8.516	5.233	87.458	0.870	1.627	0.615	0.933
