 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	4164	26.919	13.185	0	78	348.392	1001	1	118	52	112.739	47.027	7.729	0.431	2.397	0.417	0.905
2	400	78.540	37.375	5	180	94.426	3971	1	28	24	28.533	17.849	16.018	0.564	1.599	0.626	0.814
3	914	22.605	10.851	1	56	140.953	3816	2	48	30	47.751	24.371	17.012	0.578	1.959	0.510	0.866
4	76	52.645	20.024	12	93	40.042	2826	3	17	8	15.688	6.168	15.524	0.596	2.543	0.393	0.813
5	69	60.014	25.299	11	108	36.042	939	11	13	9	12.135	7.240	23.590	0.667	1.676	0.597	0.784
6	325	75.425	36.119	4	165	81.497	140	22	29	20	28.255	14.645	31.295	0.615	1.929	0.518	0.843
7	33	46.485	16.039	13	74	23.899	1660	24	9	5	9.939	4.227	16.861	0.726	2.351	0.425	0.846
8	94	23.553	13.471	3	76	50.042	2906	30	19	9	18.988	6.303	169.134	0.472	3.012	0.332	0.783
9	69	53.275	18.433	21	99	33.213	3774	35	13	8	12.554	6.998	16.389	0.786	1.794	0.557	0.852
10	98	21.286	10.191	1	42	47.698	1904	39	18	11	16.825	7.416	21.084	0.541	2.269	0.441	0.754
11	188	47.723	18.120	8	92	54.870	2492	48	18	15	17.943	13.341	163.681	0.785	1.345	0.744	0.879
12	648	15.472	8.716	0	49	155.439	721	50	42	31	37.283	22.130	27.009	0.337	1.685	0.594	0.722
13	43	30.535	13.173	11	65	32.385	1005	54	14	6	13.946	3.926	19.253	0.515	3.552	0.282	0.789
14	2540	46.606	24.934	0	132	243.522	3738	56	83	47	81.163	39.846	15.197	0.538	2.037	0.491	0.895
15	335	44.436	17.472	3	95	81.497	1738	57	22	23	21.705	19.651	87.469	0.634	1.105	0.905	0.829
16	39	23.846	12.306	2	50	26.385	146	63	10	6	9.174	5.412	16.881	0.704	1.695	0.590	0.780
17	1765	19.487	10.076	0	59	228.350	543	70	67	42	64.490	34.847	14.036	0.425	1.851	0.540	0.841
18	71	67.113	25.191	10	119	40.385	3298	76	17	7	16.036	5.637	19.059	0.547	2.844	0.352	0.845
19	24	22.500	10.321	4	39	22.728	2547	82	9	5	8.484	3.602	19.872	0.584	2.355	0.425	0.738
20	37	40.486	12.683	15	65	26.142	165	88	10	5	10.210	4.614	10.494	0.680	2.213	0.452	0.831
21	28	28.179	11.521	11	49	22.728	2545	92	8	5	8.107	4.398	10.168	0.681	1.843	0.542	0.778
22	1374	60.124	35.952	2	173	174.125	1399	95	64	29	65.086	26.879	0.808	0.569	2.421	0.413	0.894
23	1088	42.773	20.719	0	107	155.439	818	101	51	35	49.363	28.063	23.323	0.566	1.759	0.569	0.872
24	299	87.679	37.055	7	168	82.184	1154	102	34	14	32.828	11.597	8.745	0.556	2.831	0.353	0.848
25	50	40.500	9.873	16	61	26.385	299	104	9	8	8.948	7.115	32.808	0.903	1.258	0.795	0.855
