 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	394	41.071	17.219	1	93	82.770	1	1	27	20	29.839	16.812	22.713	0.723	1.775	0.563	0.907
2	259	34.533	17.661	3	92	91.598	1719	1	39	11	33.801	9.756	5.465	0.388	3.464	0.289	0.824
3	31	16.742	7.536	3	32	26.728	2883	7	11	5	8.729	4.522	168.770	0.545	1.930	0.518	0.738
4	54	16.333	8.200	1	34	36.385	1796	21	12	10	12.502	5.499	40.453	0.513	2.273	0.440	0.697
5	71	34.789	14.965	5	69	37.799	13	75	12	11	11.964	7.556	30.218	0.624	1.583	0.632	0.789
6	21	19.571	9.003	1	38	20.728	860	90	8	5	7.242	3.692	6.356	0.614	1.961	0.510	0.689
7	362	56.812	27.462	2	140	86.326	3901	139	29	24	31.715	14.533	33.284	0.610	2.182	0.458	0.861
8	48	33.542	14.882	3	58	38.042	3461	140	14	9	14.214	4.300	23.716	0.417	3.306	0.302	0.640
9	16	29.875	13.841	10	56	15.899	1091	154	5	5	5.367	3.796	43.374	0.795	1.414	0.707	0.800
10	100	18.150	9.992	1	57	52.527	1133	165	14	16	16.469	7.731	49.051	0.455	2.130	0.469	0.692
11	594	49.306	28.127	1	138	145.782	3046	165	39	27	34.614	21.849	8.965	0.351	1.584	0.631	0.728
12	74	49.676	19.117	6	100	37.799	1380	174	13	10	13.737	6.859	41.748	0.651	2.003	0.499	0.813
13	43	24.488	11.440	4	59	34.627	3502	177	13	8	11.058	4.951	20.793	0.451	2.233	0.448	0.637
14	112	26.375	11.672	4	56	51.698	2894	185	13	16	13.840	10.304	38.895	0.527	1.343	0.744	0.742
15	71	30.000	12.289	7	59	34.385	1929	201	12	9	13.256	6.819	30.706	0.755	1.944	0.514	0.861
16	1066	37.730	19.028	1	102	176.995	3221	210	51	40	54.527	24.892	35.356	0.428	2.191	0.457	0.832
17	44	28.909	11.464	10	54	28.385	1829	213	10	8	10.709	5.231	38.546	0.686	2.047	0.489	0.786
18	91	26.209	15.449	1	65	42.870	1095	223	16	9	13.653	8.487	1.927	0.622	1.609	0.622	0.788
19	16	19.562	9.345	5	39	16.728	1736	234	6	5	6.989	2.915	33.860	0.719	2.398	0.417	0.762
20	390	39.987	17.572	1	92	91.397	3644	237	25	31	29.016	17.113	59.324	0.587	1.696	0.590	0.806
21	37	34.649	14.475	1	60	24.385	3274	248	10	6	9.325	5.052	24.555	0.782	1.846	0.542	0.841
22	16	22.438	8.140	9	41	14.728	3508	253	5	5	4.918	4.142	32.548	0.927	1.187	0.842	0.800
