 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	77	29.000	13.788	7	58	38.971	109	4	8	15	15.250	6.429	76.552	0.637	2.372	0.422	0.828
2	138	21.710	10.807	2	48	69.012	2097	5	20	18	21.546	8.155	43.084	0.364	2.642	0.378	0.690
3	306	16.644	8.544	0	49	88.083	525	37	22	25	26.029	14.968	115.168	0.496	1.739	0.575	0.784
4	242	63.149	19.471	2	108	59.113	889	45	17	19	20.442	15.073	56.585	0.870	1.356	0.737	0.906
5	71	36.183	8.112	13	53	31.799	951	54	9	11	10.431	8.667	85.493	0.882	1.204	0.831	0.866
6	40	20.575	9.323	5	41	27.314	1940	62	7	9	8.302	6.135	56.431	0.674	1.353	0.739	0.777
7	48	41.646	15.428	6	79	26.385	217	80	8	9	8.886	6.878	63.870	0.866	1.292	0.774	0.850
8	147	82.551	21.863	11	130	48.284	1257	80	14	15	17.142	10.918	40.690	0.792	1.570	0.637	0.875
9	590	61.488	33.688	2	157	109.397	1175	81	30	35	30.752	24.428	122.394	0.620	1.259	0.794	0.803
10	318	17.362	8.675	1	42	111.054	3745	91	29	26	28.003	14.459	46.812	0.324	1.937	0.516	0.690
11	148	33.628	12.551	5	68	53.113	3899	94	16	15	16.229	11.611	23.564	0.659	1.398	0.715	0.813
12	29	13.828	7.484	2	28	39.799	217	96	4	17	13.939	2.649	90.633	0.230	5.262	0.190	0.586
13	197	32.832	16.508	4	81	76.326	3323	110	27	20	26.342	9.522	28.164	0.425	2.767	0.361	0.714
14	59	25.576	10.520	1	48	34.627	418	112	11	11	12.052	6.233	39.528	0.618	1.934	0.517	0.742
15	178	33.972	14.280	4	66	62.770	3880	117	22	14	21.402	10.589	21.304	0.568	2.021	0.495	0.798
16	6085	16.084	8.888	0	64	562.926	2658	122	91	132	141.373	54.803	71.258	0.241	2.580	0.388	0.785
17	19	9.158	4.180	2	18	21.556	2865	129	6	8	6.543	3.698	73.346	0.514	1.769	0.565	0.603
18	22	19.182	11.396	3	43	20.142	3874	129	7	6	6.444	4.347	28.378	0.681	1.483	0.674	0.698
19	2436	19.867	10.103	0	61	319.362	1464	130	75	87	105.572	29.379	50.128	0.300	3.593	0.278	0.830
20	252	12.306	6.525	0	32	111.397	2845	133	25	23	19.110	16.790	27.828	0.255	1.138	0.879	0.619
21	126	45.706	17.187	6	90	45.456	654	134	13	15	13.388	11.983	82.276	0.766	1.117	0.895	0.834
22	1001	48.041	20.762	3	115	164.409	1299	138	48	48	58.309	21.858	46.129	0.465	2.668	0.375	0.812
23	124	19.919	9.779	2	50	52.042	434	139	16	15	19.597	8.057	43.571	0.575	2.432	0.411	0.770
24	24	24.333	11.720	1	42	20.142	728	155	5	8	6.862	4.453	89.233	0.743	1.541	0.649	0.787
25	865	31.395	15.028	0	84	148.853	3079	156	38	42	46.617	23.626	50.273	0.491	1.973	0.507	0.839
26	764	18.652	9.364	1	52	162.510	465	164	42	35	42.659	22.803	35.810	0.364	1.871	0.535	0.795
27	90	31.489	10.234	10	58	41.213	3737	177	12	13	13.488	8.496	51.439	0.666	1.588	0.630	0.804
28	16	12.750	5.675	3	22	20.142	2673	185	6	7	8.461	2.408	121.859	0.496	3.514	0.285	0.593
29	1073	46.237	23.177	1	133	172.652	2492	201	35	50	48.917	27.929	82.778	0.452	1.751	0.571	0.773
30	25	22.440	10.182	3	47	25.556	2940	205	6	9	7.915	4.022	76.786	0.481	1.968	0.508	0.633
31	199	56.759	23.328	2	114	60.527	2015	215	18	18	17.746	14.278	58.360	0.683	1.243	0.805	0.826
32	24	28.708	9.182	7	46	21.556	1376	217	8	6	6.968	4.385	28.211	0.649	1.589	0.629	0.706
33	67	26.537	11.570	8	56	32.385	1542	229	10	10	9.952	8.572	157.387	0.803	1.161	0.861	0.827
34	158	14.538	9.233	0	45	95.497	823	236	20	21	14.915	13.488	57.410	0.218	1.106	0.904	0.528
35	109	15.743	7.146	1	35	54.284	313	239	16	13	13.312	10.426	139.005	0.465	1.277	0.783	0.686
36	1418	29.094	16.682	1	88	200.451	2234	249	61	48	67.479	26.756	32.505	0.443	2.522	0.397	0.836
37	267	21.509	11.628	1	63	101.640	1449	257	27	25	29.102	11.681	40.081	0.325	2.491	0.401	0.643
38	68	27.588	12.659	4	54	36.385	1621	259	9	13	11.304	7.659	123.655	0.645	1.476	0.678	0.786
39	255	59.757	25.114	8	120	72.669	1135	268	21	23	26.831	12.101	50.608	0.607	2.217	0.451	0.823
40	27	27.111	10.739	5	47	24.142	271	276	7	8	7.502	4.582	51.443	0.582	1.637	0.611	0.667
41	136	37.794	11.858	12	71	46.870	2720	276	14	15	15.692	11.035	48.718	0.778	1.422	0.703	0.861
42	234	44.863	16.263	10	91	64.426	2991	293	23	17	20.442	14.575	20.300	0.708	1.403	0.713	0.846
43	31	25.452	11.144	11	51	22.971	3975	310	8	7	9.071	4.351	43.544	0.738	2.085	0.480	0.785
44	289	12.709	7.357	1	35	115.640	2677	313	25	22	27.371	13.444	41.159	0.272	2.036	0.491	0.690
45	50	36.160	11.741	8	58	32.385	468	314	10	9	10.583	6.015	37.031	0.599	1.759	0.568	0.758
46	375	47.259	15.886	12	111	81.497	958	315	28	21	28.241	16.907	17.035	0.710	1.670	0.599	0.862
47	125	40.144	16.611	5	79	50.770	3784	320	15	18	21.466	7.414	52.068	0.609	2.895	0.345	0.836
48	314	40.917	17.920	2	98	90.912	118	322	30	19	26.260	15.225	12.625	0.477	1.725	0.580	0.798
49	2255	28.953	15.055	0	82	232.894	3951	330	48	76	71.497	40.158	59.662	0.522	1.780	0.562	0.898
50	3834	38.678	20.480	1	124	322.434	975	334	94	70	90.549	53.911	30.151	0.463	1.680	0.595	0.858
51	86	41.058	10.975	17	65	35.213	1706	347	13	9	12.423	8.814	156.083	0.872	1.409	0.710	0.878
52	13296	23.632	18.083	0	134	812.406	3553	360	115	180	189.460	89.354	83.373	0.253	2.120	0.472	0.760
53	16	20.875	6.946	4	33	15.899	2645	361	5	5	4.932	4.130	43.977	0.795	1.194	0.837	0.842
54	16	16.812	6.069	8	30	16.728	475	367	5	6	5.904	3.451	59.363	0.719	1.711	0.584	0.727
