 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	169	22.314	9.625	3	47	60.527	3839	24	17	15	16.445	13.085	45.237	0.580	1.257	0.796	0.790
2	109	29.459	12.868	2	56	42.870	1566	49	10	16	15.533	8.935	76.959	0.745	1.738	0.575	0.845
3	239	59.251	25.863	8	121	66.184	1744	51	21	20	24.358	12.493	40.507	0.686	1.950	0.513	0.846
4	35	28.257	11.930	3	54	26.971	2934	62	8	9	9.983	4.464	51.240	0.605	2.236	0.447	0.761
5	46	24.717	9.632	5	51	30.971	2242	66	10	8	9.268	6.319	42.737	0.603	1.467	0.682	0.767
6	35	21.457	9.407	5	37	24.142	2425	70	8	7	7.330	6.080	33.812	0.755	1.206	0.829	0.787
7	117	26.009	11.567	0	62	47.113	1163	81	13	16	16.316	9.130	57.433	0.662	1.787	0.560	0.812
8	277	49.877	26.172	4	108	96.811	3610	96	29	28	36.508	9.661	44.344	0.371	3.779	0.265	0.729
9	90	27.111	12.338	5	63	42.627	137	107	12	13	13.868	8.263	37.131	0.622	1.678	0.596	0.786
10	92	20.815	9.380	4	44	49.698	2384	196	11	16	14.161	8.272	101.509	0.468	1.712	0.584	0.681
11	17	30.765	10.923	8	45	14.728	917	262	6	4	5.901	3.668	174.996	0.985	1.609	0.622	0.829
12	16	23.438	10.250	5	39	15.314	2500	268	5	5	4.846	4.204	137.158	0.857	1.153	0.867	0.800
13	251	16.721	10.046	0	45	79.497	137	343	28	17	28.966	11.033	159.630	0.499	2.625	0.381	0.796
14	150	17.420	9.043	1	45	71.598	542	346	15	22	22.086	8.647	67.691	0.368	2.554	0.392	0.674
15	20	18.050	9.720	4	39	22.142	1156	372	7	7	7.710	3.303	47.666	0.513	2.335	0.428	0.645
16	29	25.379	12.102	3	52	22.142	912	377	7	7	7.371	5.009	40.988	0.743	1.471	0.680	0.784
17	436	68.468	32.075	8	151	92.569	215	382	30	27	36.377	15.261	42.258	0.639	2.384	0.420	0.861
18	20	21.600	8.708	2	38	18.971	549	416	7	6	7.976	3.193	36.227	0.698	2.498	0.400	0.755
19	26	30.346	9.650	10	46	20.971	306	426	8	6	7.370	4.492	21.500	0.743	1.641	0.609	0.765
20	294	13.935	6.490	1	31	101.740	2903	432	25	25	26.365	14.198	47.893	0.357	1.857	0.539	0.705
21	77	21.831	10.835	1	49	37.213	3598	435	11	11	11.938	8.212	131.127	0.699	1.454	0.688	0.794
22	21	20.333	6.256	4	29	20.485	3577	458	8	4	6.631	4.032	11.514	0.629	1.644	0.608	0.792
23	37	13.378	7.657	3	35	42.627	741	461	11	11	8.744	5.388	123.762	0.256	1.623	0.616	0.468
24	84	24.940	11.979	2	58	45.113	131	489	14	13	14.684	7.284	35.851	0.519	2.016	0.496	0.730
25	46	20.870	8.826	5	41	38.284	3764	490	11	13	13.912	4.210	55.873	0.394	3.305	0.303	0.626
26	52	39.442	14.087	4	67	32.385	3882	517	10	10	12.002	5.517	42.976	0.623	2.176	0.460	0.765
27	665	38.869	18.248	2	94	127.296	1144	522	42	31	46.273	18.298	30.330	0.516	2.529	0.395	0.851
28	63	34.492	13.991	2	61	38.284	1273	524	11	13	14.223	5.640	48.566	0.540	2.522	0.397	0.716
29	136	38.081	14.589	7	70	48.284	1077	535	16	14	16.647	10.402	37.121	0.733	1.600	0.625	0.832
30	32	14.375	7.409	1	30	36.627	25	558	13	8	11.059	3.684	30.522	0.300	3.002	0.333	0.516
31	74	26.378	11.232	5	58	34.971	3146	603	11	10	12.636	7.457	39.989	0.760	1.695	0.590	0.855
32	57	22.035	11.441	1	47	34.042	2389	617	12	9	11.451	6.338	30.630	0.618	1.807	0.553	0.740
33	92	17.761	9.488	1	42	48.284	3176	619	10	18	18.486	6.337	75.997	0.496	2.917	0.343	0.751
34	24	14.583	6.871	2	26	19.556	1091	624	6	7	7.927	3.855	53.819	0.789	2.056	0.486	0.787
35	36	26.361	9.825	6	44	27.799	3975	629	9	8	8.907	5.146	29.877	0.585	1.731	0.578	0.686
36	17	13.353	9.246	2	39	17.314	3729	638	5	6	5.345	4.049	56.427	0.713	1.320	0.758	0.756
37	156	32.301	15.228	2	69	59.941	3965	666	12	22	20.867	9.518	84.426	0.546	2.192	0.456	0.759
38	20	19.400	7.500	2	32	17.899	303	690	6	5	6.129	4.155	32.154	0.784	1.475	0.678	0.800
39	39	23.974	11.600	1	44	28.627	3346	697	11	8	10.126	4.904	33.875	0.598	2.065	0.484	0.696
40	19	14.316	5.498	7	23	17.314	2375	703	6	5	6.737	3.591	36.862	0.796	1.876	0.533	0.792
41	94	19.670	9.124	0	43	47.698	3332	704	14	15	17.496	6.841	56.161	0.519	2.558	0.391	0.712
42	19	16.947	9.669	0	39	21.556	369	722	7	7	7.639	3.167	44.882	0.514	2.412	0.415	0.655
43	138	52.688	21.552	3	112	50.870	419	729	17	14	17.047	10.307	26.875	0.670	1.654	0.605	0.805
44	652	30.351	13.996	1	72	141.439	1655	730	41	32	35.373	23.469	27.421	0.410	1.507	0.663	0.766
