 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	38	28.158	9.296	15	46	25.314	2923	1	10	5	10.173	4.756	0.683	0.745	2.139	0.468	0.884
2	20	24.950	11.976	4	50	16.728	1283	17	5	6	6.311	4.035	53.047	0.898	1.564	0.639	0.851
3	28	20.179	9.027	7	36	22.142	2505	20	6	8	7.973	4.471	53.806	0.718	1.783	0.561	0.767
4	245	32.518	15.873	2	72	81.497	3314	42	20	28	31.082	10.036	62.618	0.464	3.097	0.323	0.737
5	59	14.203	7.629	0	33	59.355	761	51	12	13	10.563	7.112	58.534	0.210	1.485	0.673	0.524
6	35	23.743	9.724	6	40	25.314	774	85	6	9	8.458	5.269	79.013	0.686	1.605	0.623	0.814
7	340	21.124	11.503	0	55	94.083	3385	113	23	24	20.991	20.623	127.829	0.483	1.018	0.982	0.811
8	36	18.889	9.426	4	38	26.971	1318	125	7	10	8.250	5.556	83.996	0.622	1.485	0.673	0.720
9	52	15.308	7.498	3	32	31.314	2074	130	7	11	9.668	6.848	102.334	0.666	1.412	0.708	0.812
10	344	42.192	17.050	3	89	79.841	37	133	20	26	24.844	17.630	103.139	0.678	1.409	0.710	0.831
11	55	16.382	7.692	1	31	30.627	105	139	10	10	8.941	7.832	162.849	0.737	1.142	0.876	0.764
12	248	14.480	7.704	1	41	85.154	2305	153	20	23	23.171	13.627	63.224	0.430	1.700	0.588	0.743
13	149	37.490	17.820	1	77	57.355	2677	163	14	21	18.795	10.094	104.818	0.569	1.862	0.537	0.764
14	84	49.893	14.787	15	79	38.870	1156	164	11	13	12.541	8.528	60.753	0.699	1.470	0.680	0.804
15	142	30.007	11.316	7	67	59.355	3265	169	14	22	20.166	8.966	68.850	0.506	2.249	0.445	0.743
16	26	15.192	8.904	2	34	30.971	2981	175	9	8	6.978	4.744	23.266	0.341	1.471	0.680	0.536
17	57	12.035	6.816	0	35	33.556	2755	177	14	6	13.359	5.433	3.764	0.636	2.459	0.407	0.844
