 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	827	24.786	12.525	0	71	128.811	1	1	46	24	45.138	23.328	6.863	0.626	1.935	0.517	0.905
2	34	13.559	6.096	3	29	25.314	139	1	7	8	7.589	5.704	21.995	0.667	1.330	0.752	0.756
3	84	65.452	33.781	6	151	46.971	2855	1	19	6	18.986	5.633	3.905	0.478	3.370	0.297	0.824
4	34	33.147	11.043	12	48	29.556	3513	17	12	6	11.459	3.778	16.013	0.489	3.033	0.330	0.687
5	34	24.059	11.037	5	40	31.556	723	34	10	9	10.505	4.121	31.202	0.429	2.549	0.392	0.581
6	35	19.314	8.629	2	38	26.142	3839	39	8	8	8.595	5.185	53.562	0.644	1.658	0.603	0.753
7	50	44.720	24.452	6	97	40.627	659	66	16	9	16.553	3.846	25.397	0.381	4.304	0.232	0.658
8	76	42.013	12.813	10	74	38.627	1663	67	14	10	15.184	6.373	28.616	0.640	2.383	0.420	0.809
9	184	67.603	38.415	4	169	92.225	1284	70	26	25	26.489	8.844	46.042	0.272	2.995	0.334	0.586
10	29	37.034	15.465	7	64	24.142	2099	79	10	5	10.248	3.603	15.638	0.625	2.845	0.352	0.784
11	342	73.898	34.633	1	159	90.912	2930	81	34	19	32.446	13.421	18.905	0.520	2.418	0.414	0.821
12	17	39.765	19.498	2	76	18.728	1440	104	8	4	7.632	2.836	18.037	0.609	2.691	0.372	0.723
13	92	41.641	20.011	7	92	46.284	2469	114	16	11	15.226	7.693	31.690	0.540	1.979	0.505	0.745
14	22	34.636	11.337	15	52	19.314	261	132	7	5	8.314	3.369	26.714	0.741	2.468	0.405	0.815
15	252	18.651	9.548	0	47	91.983	652	136	23	22	23.773	13.497	39.187	0.374	1.761	0.568	0.711
16	17	21.588	8.761	9	42	16.728	542	141	6	5	6.377	3.394	29.426	0.763	1.879	0.532	0.739
17	797	21.217	11.113	0	57	155.823	439	161	39	36	32.068	31.644	46.402	0.412	1.013	0.987	0.770
18	73	39.466	16.644	3	86	40.385	575	172	16	7	16.254	5.718	14.162	0.562	2.842	0.352	0.830
19	55	73.527	28.972	4	145	39.456	3359	175	16	7	14.303	4.896	18.743	0.444	2.922	0.342	0.719
20	23	30.957	10.688	8	48	19.899	1489	187	8	4	7.385	3.965	7.505	0.730	1.862	0.537	0.852
21	45	36.533	14.951	16	75	28.971	861	188	10	8	9.433	6.074	28.066	0.674	1.553	0.644	0.756
22	33	22.152	10.742	2	46	26.142	1211	197	10	6	9.598	4.378	33.691	0.607	2.192	0.456	0.786
23	58	26.776	11.541	3	48	35.456	473	225	13	10	13.701	5.390	32.228	0.580	2.542	0.393	0.748
24	48	47.104	19.061	13	84	28.971	2522	235	11	7	12.066	5.065	22.389	0.719	2.382	0.420	0.835
25	32	44.094	19.306	10	80	29.213	3283	236	12	7	12.921	3.153	27.127	0.471	4.098	0.244	0.719
26	159	48.465	16.752	5	106	52.284	3332	244	18	13	18.865	10.731	25.019	0.731	1.758	0.569	0.869
27	824	35.816	15.539	1	80	141.095	1043	245	46	31	49.353	21.258	26.019	0.520	2.322	0.431	0.865
28	26	31.538	17.532	3	66	29.556	667	263	11	6	10.804	3.064	13.569	0.374	3.526	0.284	0.634
29	177	24.249	12.780	2	56	67.012	98	274	26	14	25.360	8.887	19.840	0.495	2.854	0.350	0.775
30	32	27.906	12.460	5	58	20.971	322	278	7	7	7.189	5.667	32.254	0.914	1.269	0.788	0.842
31	1261	38.135	22.529	1	139	260.693	6	282	74	49	70.979	22.620	27.704	0.233	3.138	0.319	0.652
32	110	29.909	13.994	2	61	59.355	1372	282	17	14	17.603	7.956	36.319	0.392	2.212	0.452	0.661
