 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	966	20.037	10.040	1	61	172.409	937	31	39	43	42.545	28.910	61.276	0.408	1.472	0.680	0.797
2	95	20.000	10.820	1	53	55.941	3825	43	15	15	11.998	10.082	23.268	0.381	1.190	0.840	0.607
3	16	23.812	7.985	12	38	15.314	991	97	5	5	5.199	3.919	42.254	0.857	1.327	0.754	0.800
4	20	27.650	10.654	7	43	17.556	3299	100	6	6	6.241	4.081	38.167	0.815	1.529	0.654	0.727
5	301	35.495	16.168	2	73	81.255	869	107	19	24	24.331	15.751	67.448	0.573	1.545	0.647	0.825
6	27	18.148	10.929	1	36	21.314	1557	107	6	7	7.918	4.342	45.288	0.747	1.824	0.548	0.794
7	312	16.917	8.888	0	48	88.912	1969	133	21	27	23.583	16.845	79.607	0.496	1.400	0.714	0.757
8	389	41.491	21.353	4	109	94.569	41	151	27	29	31.824	15.563	46.767	0.547	2.045	0.489	0.809
9	145	40.297	14.449	6	71	58.770	852	169	22	15	22.915	8.057	30.672	0.528	2.844	0.352	0.790
10	18	28.333	9.242	4	42	18.728	1785	186	7	5	6.187	3.704	16.154	0.645	1.670	0.599	0.679
11	178	17.421	8.289	1	36	59.113	2136	197	17	19	17.936	12.636	116.667	0.640	1.419	0.704	0.798
12	77	19.351	9.289	0	48	42.870	3758	215	17	9	15.490	6.329	15.255	0.526	2.447	0.409	0.766
13	73	48.616	15.336	5	90	35.456	3335	229	13	10	13.456	6.908	32.397	0.730	1.948	0.513	0.825
14	24	20.625	11.428	2	48	20.728	2018	231	6	7	8.182	3.735	44.963	0.702	2.191	0.456	0.762
15	157	17.535	8.470	3	41	57.698	25	235	19	14	19.427	10.290	21.051	0.593	1.888	0.530	0.799
16	368	39.435	17.680	1	90	77.012	603	257	25	20	24.653	19.006	23.016	0.780	1.297	0.771	0.903
17	2007	23.478	12.164	0	79	225.865	2164	259	62	52	63.493	40.247	38.558	0.494	1.578	0.634	0.868
18	26	30.462	12.882	13	52	27.314	1	275	4	12	10.241	3.233	90.000	0.438	3.168	0.316	0.743
19	40	17.400	9.876	3	41	27.799	3923	291	10	8	10.165	5.010	34.662	0.650	2.029	0.493	0.777
20	72	18.736	6.879	5	38	38.627	212	307	10	12	10.108	9.070	44.426	0.606	1.114	0.897	0.766
21	68	43.985	14.061	10	85	32.385	947	315	10	10	11.205	7.727	47.337	0.815	1.450	0.690	0.850
22	34	19.294	7.602	5	39	23.556	1191	320	7	8	8.104	5.342	46.921	0.770	1.517	0.659	0.782
23	121	16.058	8.490	1	41	68.184	127	357	24	12	21.934	7.024	168.808	0.327	3.123	0.320	0.624
24	218	45.546	21.318	8	113	70.083	3145	361	19	24	25.610	10.838	58.555	0.558	2.363	0.423	0.806
25	21	16.714	8.557	5	32	21.556	1614	402	7	7	7.904	3.383	52.991	0.568	2.336	0.428	0.677
26	21	15.762	7.077	2	27	20.142	6	426	7	6	6.897	3.877	36.641	0.650	1.779	0.562	0.712
