 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	768	25.979	12.166	0	65	130.368	290	30	43	31	39.703	24.629	17.809	0.568	1.612	0.620	0.828
2	29	29.103	17.414	3	68	19.899	3994	58	5	7	7.262	5.085	87.469	0.920	1.428	0.700	0.906
3	19	22.105	9.910	3	44	17.899	3545	78	4	7	6.552	3.692	63.699	0.745	1.775	0.564	0.864
4	476	18.645	9.253	0	51	103.397	2267	92	31	26	30.372	19.955	32.430	0.560	1.522	0.657	0.823
5	39	22.410	8.846	4	42	25.799	3946	95	8	8	8.470	5.862	47.290	0.736	1.445	0.692	0.780
6	21	31.810	10.289	12	50	17.071	1245	97	5	5	5.736	4.662	161.736	0.906	1.230	0.813	0.913
7	27	21.630	7.855	5	39	19.314	1145	98	6	6	6.298	5.458	137.401	0.910	1.154	0.867	0.900
8	19	17.000	7.667	1	29	19.314	1394	117	7	5	6.065	3.989	9.575	0.640	1.521	0.658	0.731
9	391	53.537	21.514	1	114	93.983	1625	129	32	24	27.384	18.180	165.746	0.556	1.506	0.664	0.787
10	56	42.214	13.477	16	69	28.385	3144	134	9	9	8.811	8.092	140.756	0.873	1.089	0.918	0.842
11	180	41.522	25.869	2	137	71.012	2917	144	20	19	18.540	12.362	140.975	0.449	1.500	0.667	0.673
12	161	19.062	9.632	1	41	57.456	3982	146	17	15	17.131	11.966	143.306	0.613	1.432	0.699	0.839
13	116	32.069	13.034	4	60	45.113	3032	149	16	12	14.254	10.362	168.565	0.716	1.376	0.727	0.808
14	32	16.406	8.374	5	39	28.728	2692	166	11	5	11.809	3.450	179.288	0.487	3.423	0.292	0.711
15	38	13.947	6.790	3	35	24.728	2661	170	10	5	10.437	4.636	178.779	0.781	2.251	0.444	0.864
16	183	22.164	10.437	2	62	63.941	671	175	17	17	15.436	15.095	75.233	0.562	1.023	0.978	0.774
17	223	38.973	16.298	2	77	63.355	2566	183	23	14	22.057	12.873	1.868	0.698	1.713	0.584	0.848
18	3953	26.918	13.132	0	87	526.357	2328	188	185	60	188.235	26.738	10.659	0.179	7.040	0.142	0.625
19	51	15.039	8.520	1	34	47.113	2121	210	14	11	10.392	6.249	24.009	0.289	1.663	0.601	0.500
20	31	23.968	9.850	8	43	26.385	3060	210	11	6	9.235	4.274	17.811	0.560	2.161	0.463	0.697
21	27	23.889	9.484	3	37	20.485	3745	210	8	4	7.965	4.316	1.474	0.809	1.845	0.542	0.931
22	623	24.324	11.633	1	65	145.439	3844	210	37	29	33.548	23.644	16.898	0.370	1.419	0.705	0.785
23	28	33.393	15.157	7	69	22.142	553	212	8	6	7.787	4.578	19.889	0.718	1.701	0.588	0.789
24	134	40.201	23.571	1	93	61.698	1713	222	23	14	22.242	7.671	154.573	0.442	2.899	0.345	0.724
25	44	35.773	15.727	4	75	25.556	2753	228	8	8	9.111	6.149	39.898	0.847	1.482	0.675	0.838
26	25	33.360	17.516	9	64	22.728	824	229	7	6	6.116	5.205	36.155	0.608	1.175	0.851	0.725
27	147	75.000	25.021	13	138	51.941	1094	230	18	15	15.968	11.721	178.418	0.685	1.362	0.734	0.784
28	94	33.213	12.633	2	66	40.870	545	238	15	10	13.928	8.593	174.268	0.707	1.621	0.617	0.817
29	62	31.226	13.026	4	56	32.385	2315	241	11	8	10.721	7.363	12.101	0.743	1.456	0.687	0.827
30	107	27.449	15.623	0	73	47.698	1193	255	13	14	13.644	9.985	67.351	0.591	1.366	0.732	0.743
31	59	25.661	11.368	6	52	29.556	991	270	10	8	9.995	7.516	174.262	0.849	1.330	0.752	0.874
32	60	37.033	15.033	7	69	31.213	2314	289	11	8	11.022	6.931	164.760	0.774	1.590	0.629	0.811
33	223	24.543	12.117	2	68	79.841	2213	293	30	15	27.775	10.222	18.793	0.440	2.717	0.368	0.769
34	55	38.927	14.881	2	70	31.213	307	297	11	8	10.868	6.444	169.361	0.709	1.687	0.593	0.780
35	123	14.837	8.017	0	38	94.669	3801	298	14	20	16.186	9.675	88.270	0.172	1.673	0.598	0.542
36	118	27.220	11.291	3	53	43.456	2907	307	14	13	13.894	10.813	149.643	0.785	1.285	0.778	0.840
37	1203	36.214	16.416	0	91	208.451	2209	312	51	62	76.682	19.975	127.271	0.348	3.839	0.260	0.735
38	51	32.588	12.968	4	61	38.042	2286	323	14	8	14.004	4.637	161.870	0.443	3.020	0.331	0.680
39	181	34.088	14.140	0	66	57.113	1005	325	20	15	19.756	11.665	179.022	0.697	1.694	0.590	0.832
40	70	33.214	12.971	2	59	33.799	3123	354	13	8	11.625	7.667	22.462	0.770	1.516	0.659	0.843
41	26	15.654	10.194	2	41	20.728	2136	358	8	5	7.217	4.587	172.728	0.760	1.573	0.636	0.800
42	204	27.838	13.832	3	67	79.841	2096	384	23	18	19.207	13.523	27.085	0.402	1.420	0.704	0.718
43	18	13.333	7.623	3	28	20.485	3051	390	4	8	7.319	3.131	108.784	0.539	2.337	0.428	0.720
44	50	20.480	10.585	2	53	27.213	2389	395	11	7	9.918	6.419	14.678	0.848	1.545	0.647	0.840
45	21	21.476	13.091	4	54	16.485	1590	397	5	5	5.254	5.090	81.870	0.971	1.032	0.969	0.913
46	2585	37.857	19.219	0	102	288.978	1996	400	98	48	90.297	36.450	10.603	0.389	2.477	0.404	0.808
47	424	28.979	11.908	1	61	99.397	1651	403	32	22	29.860	18.080	11.455	0.539	1.652	0.605	0.810
48	65	22.123	9.539	3	50	38.284	1980	406	13	10	10.660	7.764	5.079	0.557	1.373	0.728	0.710
49	35	28.629	12.010	8	57	24.142	3778	406	9	6	8.029	5.550	4.599	0.755	1.447	0.691	0.814
50	81	45.444	12.134	13	63	36.971	449	413	13	9	13.130	7.855	166.864	0.745	1.672	0.598	0.835
51	16	9.000	5.797	5	21	18.142	3249	418	6	5	4.868	4.185	5.040	0.611	1.163	0.860	0.667
52	66	25.136	11.688	2	53	42.042	1993	444	14	10	11.301	7.436	33.409	0.469	1.520	0.658	0.657
53	41	17.293	7.672	1	39	26.385	1589	445	9	8	8.254	6.325	27.957	0.740	1.305	0.766	0.752
54	416	16.132	8.100	0	44	114.326	3001	460	34	23	27.090	19.552	165.956	0.400	1.386	0.722	0.736
55	87	24.678	11.451	1	51	51.698	1881	462	14	11	14.487	7.647	22.921	0.409	1.895	0.528	0.713
