 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	55	29.618	12.686	7	68	29.799	1236	5	12	7	10.972	6.382	170.054	0.778	1.719	0.582	0.846
2	36	29.444	10.835	7	47	24.385	1289	11	8	8	9.308	4.924	42.329	0.761	1.890	0.529	0.809
3	171	24.351	11.845	3	52	74.669	2880	20	23	17	22.494	9.679	24.582	0.385	2.324	0.430	0.675
4	140	52.443	22.141	7	96	64.527	3749	26	24	15	25.954	6.868	27.391	0.423	3.779	0.265	0.735
5	34	31.441	12.828	7	49	24.971	1360	39	9	7	9.353	4.629	36.344	0.685	2.021	0.495	0.747
6	21	29.048	11.160	4	49	20.728	1795	40	8	5	8.229	3.249	15.978	0.614	2.533	0.395	0.724
7	158	32.918	16.429	1	82	58.284	250	61	18	14	18.603	10.814	14.442	0.584	1.720	0.581	0.786
8	35	23.714	11.419	6	44	31.456	1435	72	10	10	12.187	3.657	38.672	0.445	3.333	0.300	0.648
9	62	18.290	9.378	4	44	38.627	3840	82	14	10	11.671	6.764	30.323	0.522	1.726	0.579	0.674
10	321	68.879	32.650	5	172	90.326	3746	84	34	19	33.180	12.318	25.455	0.494	2.694	0.371	0.807
11	357	25.742	11.983	2	60	91.841	619	94	21	30	30.366	14.969	63.289	0.532	2.029	0.493	0.785
12	73	13.795	6.870	4	30	43.213	1041	99	14	11	13.412	6.930	34.111	0.491	1.935	0.517	0.685
13	32	22.125	9.671	2	45	38.627	1121	124	15	6	11.904	3.423	8.079	0.270	3.478	0.288	0.485
14	356	56.096	20.690	3	106	74.669	2793	185	24	22	24.009	18.880	29.819	0.802	1.272	0.786	0.881
15	24	39.000	13.217	14	60	20.971	920	222	8	6	8.718	3.505	29.123	0.686	2.487	0.402	0.727
16	17	17.706	9.439	2	34	19.314	1371	228	8	4	7.712	2.807	5.414	0.573	2.748	0.364	0.708
17	41	34.220	14.238	5	69	27.799	2834	229	10	8	11.588	4.505	36.479	0.667	2.572	0.389	0.804
