 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	20	37.700	8.118	19	52	17.314	441	1	7	4	6.501	3.917	2.445	0.838	1.660	0.603	0.870
2	91	22.791	11.114	4	49	55.698	995	1	9	22	22.896	5.060	77.218	0.369	4.525	0.221	0.728
3	2743	40.230	20.691	1	106	362.350	2971	1	68	76	59.687	58.514	24.048	0.263	1.020	0.980	0.648
4	68	28.074	10.309	8	58	36.971	2274	30	9	12	11.926	7.260	66.290	0.625	1.643	0.609	0.791
5	94	42.330	13.356	12	75	41.213	3494	34	11	14	12.820	9.335	83.165	0.695	1.373	0.728	0.807
6	262	31.027	13.405	3	65	71.012	3913	63	22	17	21.061	15.839	3.468	0.653	1.330	0.752	0.860
7	524	29.363	14.364	1	82	113.983	1693	67	28	36	34.557	19.306	128.631	0.507	1.790	0.559	0.807
8	580	16.759	8.182	0	44	180.711	1	80	15	69	55.228	13.372	89.199	0.223	4.130	0.242	0.777
9	16	17.000	7.967	2	29	17.314	2535	89	5	6	5.779	3.525	65.835	0.671	1.639	0.610	0.727
10	656	27.142	13.098	0	68	125.196	3399	95	33	32	32.161	25.971	138.352	0.526	1.238	0.808	0.795
11	290	23.672	12.335	0	65	113.740	1150	100	14	41	36.411	10.141	81.466	0.282	3.591	0.279	0.700
12	474	13.188	7.176	0	36	226.936	1313	132	21	51	45.676	13.213	84.935	0.116	3.457	0.289	0.579
13	1264	17.331	9.556	0	59	214.794	2655	143	29	72	73.347	21.942	79.942	0.344	3.343	0.299	0.801
14	960	14.621	8.177	0	44	223.522	3833	166	32	58	47.469	25.750	78.533	0.241	1.843	0.542	0.721
15	301	47.100	19.569	2	99	77.941	1426	168	14	30	30.959	12.379	91.686	0.623	2.501	0.400	0.885
16	134	26.306	11.141	3	49	52.284	1766	171	11	20	19.281	8.849	79.819	0.616	2.179	0.459	0.817
17	51	18.000	8.978	3	42	35.799	609	185	7	14	12.655	5.131	85.967	0.500	2.466	0.405	0.703
18	1981	25.288	13.623	0	82	284.836	3489	200	32	102	102.387	24.635	83.448	0.307	4.156	0.241	0.822
19	93	18.108	8.970	4	46	55.941	3328	234	11	20	17.728	6.679	85.046	0.373	2.654	0.377	0.646
20	5443	42.175	36.681	0	158	333.806	2802	247	84	102	107.292	64.592	121.071	0.614	1.661	0.602	0.895
21	488	64.715	26.052	2	131	100.669	172	249	19	35	34.731	17.890	91.723	0.605	1.941	0.515	0.861
22	242	45.719	14.954	3	93	62.527	3794	253	15	22	21.689	14.207	77.539	0.778	1.527	0.655	0.893
23	7156	17.185	9.232	0	68	591.169	2577	257	67	166	154.189	59.092	97.909	0.257	2.609	0.383	0.853
24	850	43.505	19.580	1	99	171.338	677	260	42	44	43.293	24.998	40.877	0.364	1.732	0.577	0.721
25	185	22.357	9.254	0	50	67.113	3610	261	11	26	25.076	9.393	89.788	0.516	2.670	0.375	0.810
26	6990	26.240	13.608	0	79	535.428	1129	269	53	190	186.132	47.815	84.292	0.306	3.893	0.257	0.897
27	4154	39.797	18.927	1	104	349.404	1917	272	87	97	103.974	50.869	53.337	0.428	2.044	0.489	0.791
28	644	17.551	9.457	0	55	188.894	2203	275	19	63	58.678	13.974	83.857	0.227	4.199	0.238	0.730
29	298	51.406	22.940	4	113	85.841	487	297	21	23	20.886	18.166	91.917	0.508	1.150	0.870	0.801
30	323	37.368	15.787	2	85	78.083	30	300	21	25	23.469	17.523	77.753	0.666	1.339	0.747	0.841
31	65	10.877	5.789	3	27	43.799	2543	324	9	15	11.775	7.028	124.060	0.426	1.675	0.597	0.691
32	56	19.804	8.911	4	43	29.799	3481	330	8	11	10.257	6.951	65.886	0.792	1.476	0.678	0.848
33	109	20.165	10.554	2	51	65.355	2950	334	14	22	22.032	6.299	65.843	0.321	3.498	0.286	0.645
34	71	31.662	15.748	7	79	33.213	1532	345	10	11	10.534	8.582	119.261	0.809	1.227	0.815	0.821
35	28	11.643	6.482	2	27	24.485	1542	379	9	5	7.919	4.502	8.233	0.587	1.759	0.569	0.767
36	228	20.434	9.475	1	48	84.669	215	381	28	19	30.702	9.455	158.573	0.400	3.247	0.308	0.666
37	25939	27.814	27.409	0	151	869.235	3304	389	173	258	243.943	135.387	63.504	0.431	1.802	0.555	0.885
38	215	18.921	9.731	2	52	87.255	3478	420	17	28	24.927	10.982	113.284	0.355	2.270	0.441	0.703
39	585	19.759	10.667	1	62	189.338	3578	425	24	67	51.772	14.387	97.677	0.205	3.598	0.278	0.539
40	50	14.580	7.578	0	35	30.142	3345	444	7	11	11.920	5.341	81.536	0.692	2.232	0.448	0.820
41	245	36.673	12.427	4	66	65.841	185	449	20	20	19.397	16.082	134.816	0.710	1.206	0.829	0.831
42	98	17.582	9.195	0	36	63.255	2242	449	10	21	19.053	6.549	81.688	0.308	2.909	0.344	0.613
43	71	27.465	10.918	4	52	34.385	3567	449	9	12	12.192	7.415	69.949	0.755	1.644	0.608	0.826
44	31961	28.344	19.662	0	131	1068.815	2665	453	159	297	277.022	146.898	88.075	0.352	1.886	0.530	0.877
45	770	30.160	14.312	1	80	145.054	1780	455	23	54	46.880	20.913	91.968	0.460	2.242	0.446	0.820
46	67	27.224	10.068	8	48	36.870	3196	473	8	14	13.487	6.325	79.654	0.619	2.132	0.469	0.779
