 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	21	21.238	8.117	8	37	17.899	199	16	6	5	6.394	4.182	13.212	0.824	1.529	0.654	0.824
2	19	24.947	10.341	3	39	25.556	3288	26	6	9	7.280	3.323	68.466	0.366	2.191	0.456	0.551
3	1143	57.369	30.374	1	144	151.681	1756	34	41	52	57.722	25.213	61.511	0.624	2.289	0.437	0.861
4	25	17.560	7.411	3	33	18.728	1484	47	5	7	7.180	4.434	74.822	0.896	1.619	0.618	0.877
5	201	34.294	14.411	2	68	70.912	2223	49	23	23	30.007	8.529	45.597	0.502	3.518	0.284	0.781
6	19	27.789	10.277	8	43	20.142	447	51	5	8	7.101	3.407	72.212	0.589	2.084	0.480	0.704
7	151	63.033	18.467	13	97	51.355	1984	53	15	18	19.568	9.825	55.875	0.719	1.992	0.502	0.830
8	67	26.358	13.160	3	53	42.042	3864	62	10	14	11.603	7.352	73.655	0.476	1.578	0.634	0.691
9	42	22.976	8.274	7	42	28.385	208	77	9	9	9.732	5.495	47.797	0.655	1.771	0.565	0.743
10	106	21.887	11.654	4	51	50.870	2603	80	19	12	20.306	6.646	26.537	0.515	3.055	0.327	0.731
11	743	33.478	16.750	0	101	160.995	1712	193	37	46	42.664	22.174	63.119	0.360	1.924	0.520	0.732
12	48	14.146	7.844	2	36	34.042	2865	193	9	12	12.851	4.756	67.419	0.521	2.702	0.370	0.676
13	46	22.587	11.338	4	53	26.971	3034	230	8	9	10.719	5.464	47.339	0.795	1.962	0.510	0.860
14	24	25.917	13.397	3	51	22.142	3275	230	6	7	7.430	4.113	68.117	0.615	1.806	0.554	0.716
15	201	42.080	13.671	3	77	62.527	3179	280	19	19	22.193	11.532	47.631	0.646	1.924	0.520	0.810
16	60	22.750	11.246	5	49	37.456	1591	313	13	11	13.452	5.679	39.799	0.537	2.369	0.422	0.719
17	55	22.545	9.227	3	43	40.284	2587	323	15	11	15.505	4.517	39.417	0.426	3.433	0.291	0.659
18	38	22.079	8.394	6	39	25.314	105	335	9	6	8.633	5.605	21.514	0.745	1.540	0.649	0.844
19	31	16.935	7.703	2	33	28.971	2106	336	8	8	8.569	4.606	29.637	0.464	1.860	0.538	0.626
20	161	17.907	10.024	0	52	66.770	1047	346	20	16	19.294	10.624	30.406	0.454	1.816	0.551	0.697
21	72	20.347	9.997	3	46	38.042	483	351	14	9	12.869	7.124	11.935	0.625	1.807	0.554	0.754
22	25	12.800	5.937	1	25	19.314	1559	353	6	6	6.482	4.911	48.271	0.842	1.320	0.758	0.847
23	183	17.760	9.088	0	44	80.669	164	372	26	16	24.989	9.324	160.478	0.353	2.680	0.373	0.674
24	22	31.818	14.624	4	50	23.556	3366	378	7	7	6.191	4.524	62.567	0.498	1.368	0.731	0.629
25	52	23.596	9.866	1	45	37.799	529	380	8	13	10.623	6.233	66.503	0.457	1.704	0.587	0.646
26	307	15.664	7.983	1	43	121.882	3121	399	33	24	23.185	16.859	43.037	0.260	1.375	0.727	0.608
27	51	43.471	15.062	3	68	28.627	1597	403	9	10	10.857	5.981	53.671	0.782	1.815	0.551	0.803
28	19	13.158	6.784	0	27	16.728	3140	417	6	5	5.707	4.239	0.154	0.853	1.346	0.743	0.776
29	1091	41.332	18.736	2	102	143.681	3528	417	49	40	43.952	31.605	29.440	0.664	1.391	0.719	0.866
30	57	36.667	9.663	11	59	31.213	773	418	9	10	10.333	7.023	47.184	0.735	1.471	0.680	0.803
31	824	26.038	13.238	2	76	163.196	73	428	53	31	50.217	20.892	21.426	0.389	2.404	0.416	0.785
32	17	21.235	11.344	4	40	24.142	1275	450	7	8	7.337	2.950	55.586	0.367	2.487	0.402	0.500
33	74	27.459	12.160	7	61	42.284	3623	462	12	12	10.197	9.240	10.458	0.520	1.104	0.906	0.685
34	309	42.265	18.364	5	94	73.841	91	469	23	21	24.135	16.301	31.506	0.712	1.481	0.675	0.860
35	83	26.554	14.471	2	61	50.527	1801	475	14	18	19.620	5.386	62.028	0.409	3.643	0.275	0.686
36	1256	55.935	27.339	1	147	173.238	834	478	47	44	42.451	37.671	5.443	0.526	1.127	0.887	0.836
37	27	25.704	11.107	6	49	22.728	883	486	6	8	7.568	4.543	55.235	0.657	1.666	0.600	0.761
38	204	42.358	19.399	4	89	63.012	1863	513	15	23	21.155	12.278	96.202	0.646	1.723	0.580	0.803
39	242	27.124	12.179	2	58	75.841	2435	524	19	23	22.221	13.866	52.394	0.529	1.603	0.624	0.790
40	62	26.226	13.577	5	59	37.799	1347	549	9	14	10.839	7.283	78.633	0.545	1.488	0.672	0.693
41	92	18.348	8.104	2	37	52.527	2946	566	14	14	14.323	8.178	35.072	0.419	1.751	0.571	0.652
42	36	22.750	10.374	6	50	26.142	139	594	8	8	9.960	4.602	44.134	0.662	2.164	0.462	0.774
43	33	19.455	9.474	5	41	28.971	428	605	9	9	9.403	4.468	50.916	0.494	2.104	0.475	0.635
44	102	60.049	21.758	10	102	44.284	3651	622	14	13	16.386	7.926	42.372	0.654	2.068	0.484	0.816
45	32	15.844	7.007	4	34	35.799	3348	624	11	10	9.748	4.180	46.376	0.314	2.332	0.429	0.512
46	312	43.904	19.129	1	88	84.326	3959	626	25	26	30.673	12.951	48.621	0.551	2.368	0.422	0.809
47	110	22.127	9.344	3	40	48.042	1685	636	14	13	13.737	10.196	10.919	0.599	1.347	0.742	0.767
48	41	25.610	10.922	7	56	26.385	3176	641	9	8	9.829	5.311	42.957	0.740	1.851	0.540	0.788
49	204	73.196	29.527	7	140	61.598	594	658	20	19	23.618	10.998	40.666	0.676	2.148	0.466	0.826
50	19	14.474	6.059	5	25	23.314	325	681	9	5	6.977	3.467	29.841	0.439	2.012	0.497	0.623
51	16	19.375	9.309	1	32	15.899	3003	682	5	5	5.726	3.558	41.909	0.795	1.609	0.621	0.800
52	140	18.686	9.157	3	51	54.527	3398	699	13	19	18.900	9.432	71.344	0.592	2.004	0.499	0.789
53	120	48.508	19.308	8	99	48.527	2548	756	14	17	18.303	8.348	52.238	0.640	2.193	0.456	0.795
54	688	36.894	20.363	1	107	123.539	877	767	33	34	34.943	25.069	48.674	0.566	1.394	0.717	0.829
55	135	16.126	8.339	1	40	99.497	1008	767	24	18	20.105	8.549	26.356	0.171	2.352	0.425	0.458
56	198	45.379	14.586	5	83	57.941	1339	772	18	18	21.448	11.754	43.747	0.741	1.825	0.548	0.853
57	61	29.262	13.813	2	55	31.799	2178	811	10	10	9.887	7.856	42.375	0.758	1.259	0.795	0.797
58	53	25.925	9.860	1	41	32.042	1659	819	10	11	9.963	6.773	43.496	0.649	1.471	0.680	0.757
59	102	27.461	10.687	5	50	42.042	2343	826	13	13	13.946	9.312	44.299	0.725	1.498	0.668	0.794
60	130	31.669	13.525	5	83	57.698	3968	834	17	17	17.282	9.578	46.792	0.491	1.804	0.554	0.712
61	433	33.587	15.302	2	75	143.095	713	874	36	47	51.237	10.760	53.575	0.266	4.762	0.210	0.618
62	27	10.185	6.077	1	25	44.385	2305	874	11	12	7.625	4.508	66.973	0.172	1.691	0.591	0.331
63	71	30.042	14.217	0	55	41.456	3922	886	13	12	14.442	6.259	39.886	0.519	2.307	0.433	0.710
64	624	21.418	10.472	0	61	148.853	2329	896	32	40	35.944	22.104	53.083	0.354	1.626	0.615	0.738
65	21	21.238	9.289	5	34	24.142	2294	907	7	8	7.063	3.785	46.824	0.453	1.866	0.536	0.553
66	346	45.893	18.237	3	98	99.740	830	924	22	36	38.514	11.439	69.710	0.437	3.367	0.297	0.769
