 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	484	21.130	10.635	1	55	122.368	817	1	32	30	32.287	19.087	49.805	0.406	1.692	0.591	0.750
2	33	22.576	9.702	1	50	25.799	3639	5	8	9	8.060	5.213	55.267	0.623	1.546	0.647	0.688
3	265	59.351	22.902	2	114	76.669	764	7	24	23	28.675	11.767	40.011	0.567	2.437	0.410	0.841
4	504	17.514	9.275	0	50	130.953	2729	74	32	32	36.009	17.821	43.724	0.369	2.021	0.495	0.746
5	206	36.951	15.881	1	75	70.083	3746	75	20	19	22.080	11.879	42.601	0.527	1.859	0.538	0.749
6	45	16.289	9.479	1	37	31.556	138	90	5	13	11.857	4.832	92.748	0.568	2.454	0.408	0.818
7	54	21.167	8.507	5	41	30.971	1131	99	7	12	10.824	6.352	77.397	0.707	1.704	0.587	0.818
8	129	50.798	19.081	11	97	49.355	602	116	16	16	17.263	9.515	47.624	0.665	1.814	0.551	0.794
9	73	16.096	7.844	0	36	41.799	793	118	13	12	12.714	7.311	30.643	0.525	1.739	0.575	0.667
10	759	40.751	19.282	1	106	143.782	3408	128	27	50	47.638	20.286	79.685	0.461	2.348	0.426	0.785
11	98	29.663	11.300	5	59	47.799	1487	145	17	9	15.362	8.122	5.060	0.539	1.891	0.529	0.772
12	293	24.532	10.045	4	57	79.497	1302	158	26	19	24.094	15.483	24.833	0.583	1.556	0.643	0.811
13	141	19.667	9.960	2	44	82.083	1002	162	24	15	22.042	8.145	19.136	0.263	2.706	0.370	0.597
14	54	24.481	12.562	2	61	36.142	1253	170	13	8	11.254	6.109	35.686	0.519	1.842	0.543	0.711
15	24	19.583	9.882	1	41	29.799	995	175	11	5	8.230	3.713	1.048	0.340	2.216	0.451	0.539
16	40	22.875	10.917	3	45	27.556	3984	200	9	8	9.612	5.299	39.832	0.662	1.814	0.551	0.762
17	58	19.310	8.426	4	44	38.385	1732	211	9	13	10.237	7.214	99.504	0.495	1.419	0.705	0.686
18	253	37.984	17.317	2	84	74.669	1456	212	26	16	23.881	13.489	19.501	0.570	1.770	0.565	0.810
19	89	24.067	11.286	3	52	40.870	1106	231	12	14	16.276	6.962	48.280	0.670	2.338	0.428	0.788
20	22	16.000	7.085	5	28	18.142	685	240	5	7	6.562	4.269	111.266	0.840	1.537	0.651	0.815
21	2018	55.814	36.543	0	150	193.723	759	244	60	50	59.695	43.042	25.935	0.676	1.387	0.721	0.911
22	36	30.083	11.448	8	53	35.456	900	253	9	9	10.138	4.521	43.229	0.360	2.242	0.446	0.649
23	17	18.176	10.418	5	38	22.142	722	262	6	7	6.087	3.556	48.960	0.436	1.712	0.584	0.548
24	31	15.419	7.229	1	28	28.971	3705	275	8	8	9.241	4.271	44.090	0.464	2.163	0.462	0.653
25	47	21.298	10.752	2	40	35.799	1269	292	8	11	9.719	6.157	61.958	0.461	1.578	0.634	0.639
26	32	32.781	13.830	5	57	24.142	1786	293	7	8	8.243	4.943	48.378	0.690	1.668	0.600	0.762
27	29	15.310	8.743	2	32	24.971	914	297	6	10	8.165	4.522	75.463	0.584	1.805	0.554	0.690
28	16	9.312	4.012	3	17	22.728	3448	299	7	4	6.351	3.208	172.258	0.389	1.980	0.505	0.604
29	411	43.881	17.710	3	91	87.255	908	337	27	23	26.638	19.645	42.034	0.678	1.356	0.737	0.863
30	133	33.301	14.800	2	82	55.355	207	338	13	19	19.562	8.657	62.903	0.545	2.260	0.443	0.789
