 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	1210	59.337	32.363	1	157	150.912	825	1	53	28	52.629	29.273	0.971	0.668	1.798	0.556	0.931
2	33	49.242	18.832	9	87	30.627	2910	21	12	7	10.994	3.822	19.470	0.442	2.877	0.348	0.641
3	24	18.667	8.830	1	40	19.556	1693	35	6	7	7.367	4.148	46.887	0.789	1.776	0.563	0.814
4	24	24.875	12.220	7	45	20.142	1766	40	8	5	7.927	3.855	11.957	0.743	2.057	0.486	0.774
5	203	16.261	7.998	2	42	117.296	1499	47	33	14	25.039	10.323	2.136	0.185	2.426	0.412	0.582
6	12195	33.253	22.662	0	130	697.938	1884	68	211	106	183.489	84.622	6.287	0.315	2.168	0.461	0.806
7	117	19.581	9.707	1	41	44.284	3860	87	14	13	14.408	10.339	28.193	0.750	1.393	0.718	0.833
8	51	37.725	15.636	7	69	32.971	982	134	12	6	11.634	5.582	2.352	0.590	2.084	0.480	0.791
9	885	42.703	25.384	0	128	150.853	1670	141	49	35	47.225	23.861	26.630	0.489	1.979	0.505	0.836
10	265	49.872	18.209	4	88	72.184	3265	151	22	20	22.674	14.881	26.417	0.639	1.524	0.656	0.828
11	26	39.346	15.523	4	72	20.728	1846	153	8	5	8.718	3.797	25.501	0.760	2.296	0.436	0.852
12	27	53.481	18.891	7	89	22.142	3889	167	9	5	9.293	3.699	18.587	0.692	2.512	0.398	0.794
13	171	60.596	27.938	10	154	64.870	1439	171	26	12	24.616	8.845	14.061	0.511	2.783	0.359	0.792
14	49	48.469	25.120	8	97	41.213	457	176	17	7	16.303	3.827	15.354	0.363	4.260	0.235	0.690
15	436	64.475	31.786	2	160	104.569	1533	198	41	20	39.766	13.960	17.682	0.501	2.849	0.351	0.836
16	29	15.793	9.734	2	36	24.485	3488	226	10	4	9.488	3.892	0.942	0.608	2.438	0.410	0.841
17	299	59.010	28.904	2	128	97.841	587	228	40	16	34.465	11.046	21.309	0.393	3.120	0.321	0.772
18	249	30.020	14.931	4	72	75.497	1073	233	27	18	26.731	11.860	23.931	0.549	2.254	0.444	0.789
19	43	50.163	22.276	8	94	31.213	3359	238	11	9	11.993	4.565	35.587	0.555	2.627	0.381	0.729
20	419	51.866	22.418	0	107	85.497	347	243	29	21	28.256	18.881	13.092	0.720	1.497	0.668	0.888
21	73	16.301	10.776	1	59	38.042	2921	243	14	9	13.982	6.647	23.771	0.634	2.103	0.475	0.793
22	50	17.440	9.541	2	44	38.042	1130	257	11	11	10.795	5.898	37.645	0.434	1.830	0.546	0.621
23	29	41.345	19.727	7	81	28.971	1556	283	12	6	11.964	3.086	19.407	0.434	3.877	0.258	0.690
24	108	52.657	24.357	9	105	51.456	3270	305	22	8	21.324	6.449	9.881	0.513	3.307	0.302	0.837
25	20	19.800	7.647	6	35	17.314	1545	355	6	5	5.540	4.596	167.778	0.838	1.205	0.830	0.800
26	184	26.359	11.372	1	51	63.941	3865	375	21	15	18.814	12.452	1.605	0.566	1.511	0.662	0.781
27	125	18.992	9.641	2	45	85.841	613	384	31	15	26.361	6.038	24.522	0.213	4.366	0.229	0.558
28	18	19.611	9.268	7	39	23.556	1188	389	9	6	8.914	2.571	28.769	0.408	3.467	0.288	0.571
