 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	379	43.003	17.253	3	101	84.669	3305	15	26	21	24.387	19.787	7.937	0.664	1.232	0.811	0.854
2	25	17.880	7.812	4	34	19.556	3688	21	7	6	7.350	4.331	139.935	0.821	1.697	0.589	0.820
3	73	19.685	9.509	1	37	35.213	3776	26	11	10	9.822	9.463	28.149	0.740	1.038	0.964	0.820
4	41	18.927	8.290	4	42	32.385	1521	38	13	6	12.065	4.327	162.251	0.491	2.788	0.359	0.713
5	1539	40.766	18.082	3	96	195.966	2051	44	57	47	59.373	33.003	148.397	0.504	1.799	0.556	0.868
6	506	43.986	15.824	4	95	99.497	38	51	36	22	34.722	18.555	9.948	0.642	1.871	0.534	0.855
7	215	38.223	16.348	4	81	62.184	186	56	18	19	22.831	11.990	130.469	0.699	1.904	0.525	0.862
8	2725	43.379	20.541	0	105	287.706	3263	61	76	71	85.721	40.475	133.342	0.414	2.118	0.472	0.876
9	20	30.550	11.954	10	60	18.728	716	63	7	5	6.019	4.231	151.112	0.717	1.423	0.703	0.769
10	20	17.800	6.685	7	31	17.314	3185	67	6	5	6.204	4.105	29.059	0.838	1.511	0.662	0.816
11	59	26.254	12.434	7	54	30.627	3332	103	10	10	9.835	7.638	136.071	0.790	1.288	0.777	0.814
12	32	10.500	5.316	0	20	22.728	3617	114	6	7	7.540	5.404	102.057	0.778	1.395	0.717	0.831
13	106	59.906	19.966	12	103	44.284	311	130	16	11	17.495	7.714	151.512	0.679	2.268	0.441	0.838
14	1040	27.016	12.727	1	75	160.610	1027	141	42	42	46.058	28.750	134.832	0.507	1.602	0.624	0.853
15	38	28.526	10.347	7	50	23.556	1230	157	7	8	7.874	6.145	122.381	0.861	1.281	0.780	0.844
16	27	23.111	9.279	5	38	20.142	342	169	6	7	7.718	4.454	120.260	0.836	1.733	0.577	0.818
17	54	23.167	12.559	1	53	34.385	657	171	12	9	11.768	5.843	29.518	0.574	2.014	0.497	0.706
18	62	30.435	15.183	2	65	34.870	462	173	11	11	12.224	6.458	127.521	0.641	1.893	0.528	0.729
19	231	19.277	9.761	0	53	69.598	1546	175	23	18	21.082	13.951	165.184	0.599	1.511	0.662	0.787
20	28	16.357	9.302	4	42	27.213	1310	190	9	9	10.806	3.299	128.489	0.475	3.276	0.305	0.622
