 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	55	31.218	12.319	7	58	34.385	925	3	7	13	11.666	6.003	72.813	0.585	1.943	0.515	0.759
2	326	12.199	7.027	0	38	104.326	2622	50	27	28	31.881	13.019	45.274	0.376	2.449	0.408	0.700
3	178	47.180	21.766	5	128	63.598	2576	77	19	20	20.271	11.180	38.526	0.553	1.813	0.552	0.777
4	126	23.349	12.999	1	52	47.698	3839	109	16	13	15.809	10.148	26.783	0.696	1.558	0.642	0.824
5	57	22.895	10.426	4	45	40.627	1729	140	9	16	14.047	5.167	63.286	0.434	2.719	0.368	0.695
6	30	22.133	8.423	4	37	22.728	1484	205	7	7	8.286	4.610	55.444	0.730	1.798	0.556	0.811
7	435	43.522	18.687	3	106	94.811	2823	220	26	31	33.298	16.633	60.558	0.608	2.002	0.500	0.844
8	559	58.919	26.524	3	130	109.740	1785	226	26	38	35.110	20.272	71.341	0.583	1.732	0.577	0.815
9	153	45.778	16.116	2	80	47.941	3299	230	16	15	15.830	12.306	31.037	0.837	1.286	0.777	0.869
10	326	28.840	14.092	2	62	96.569	434	235	25	35	39.770	10.437	55.915	0.439	3.811	0.262	0.806
11	49	21.959	11.416	3	57	34.042	3735	240	11	11	11.867	5.257	46.553	0.531	2.257	0.443	0.695
12	19	22.000	8.647	4	38	19.556	3425	314	7	6	5.430	4.455	36.419	0.624	1.219	0.820	0.667
13	40	32.325	10.100	13	58	24.971	1991	333	9	7	8.595	5.926	35.370	0.806	1.450	0.689	0.808
14	17	19.000	11.186	4	42	23.556	3653	345	8	7	8.577	2.524	41.203	0.385	3.399	0.294	0.567
15	20	15.950	6.621	6	26	18.728	2341	399	5	7	6.819	3.735	65.389	0.717	1.826	0.548	0.755
16	237	20.582	10.785	0	52	93.497	134	418	28	19	27.528	10.962	157.642	0.341	2.511	0.398	0.660
17	64	34.391	15.035	9	74	33.799	1435	419	10	10	11.800	6.906	41.365	0.704	1.709	0.585	0.821
18	209	50.167	21.068	6	96	69.841	3719	424	21	21	28.117	9.464	43.405	0.538	2.971	0.337	0.773
19	98	33.020	13.952	2	70	41.698	2876	473	13	13	15.207	8.205	51.615	0.708	1.853	0.540	0.820
20	28	27.286	11.062	5	52	21.556	3197	486	7	7	6.139	5.807	101.310	0.757	1.057	0.946	0.747
21	85	28.235	12.801	2	55	40.627	3592	507	13	11	11.715	9.238	20.161	0.647	1.268	0.789	0.769
22	49	30.184	12.448	4	59	30.385	3746	525	9	10	9.155	6.814	48.372	0.667	1.344	0.744	0.760
23	26	13.577	8.011	2	29	24.142	2543	526	5	10	8.074	4.100	85.095	0.561	1.969	0.508	0.712
24	7787	40.303	23.340	0	129	439.345	499	545	114	128	142.720	69.470	46.413	0.507	2.054	0.487	0.888
25	201	44.204	13.680	4	76	59.355	3894	545	20	16	18.329	13.963	28.993	0.717	1.313	0.762	0.841
26	180	26.867	12.181	0	57	52.284	3488	547	15	17	16.625	13.786	115.966	0.827	1.206	0.829	0.876
27	44	25.023	7.222	10	38	28.142	3328	595	7	9	9.070	6.177	75.465	0.698	1.468	0.681	0.815
28	80	16.100	7.931	0	38	53.698	3427	609	13	17	14.059	7.245	61.071	0.349	1.940	0.515	0.588
29	108	30.991	14.156	2	63	52.770	205	621	14	20	22.257	6.178	55.683	0.487	3.602	0.278	0.766
30	133	34.887	13.420	7	78	47.941	119	651	16	15	15.449	10.961	39.772	0.727	1.409	0.710	0.809
31	930	43.198	20.915	2	101	172.167	1887	689	41	44	46.669	25.373	40.880	0.394	1.839	0.544	0.748
32	44	23.773	12.330	4	44	34.627	3738	718	8	13	11.550	4.851	60.245	0.461	2.381	0.420	0.704
33	189	36.148	16.038	1	73	71.497	1845	794	24	22	30.025	8.015	44.106	0.465	3.746	0.267	0.747
34	284	45.599	17.055	1	93	73.841	318	801	24	22	27.519	13.140	37.212	0.655	2.094	0.477	0.849
35	77	37.416	15.688	7	81	38.971	941	810	10	13	13.863	7.072	53.574	0.637	1.960	0.510	0.790
36	71	26.141	11.343	2	58	39.698	3730	823	12	14	16.377	5.520	50.537	0.566	2.967	0.337	0.763
37	16	16.812	8.864	4	33	23.556	787	829	7	8	8.113	2.511	44.826	0.362	3.231	0.310	0.561
38	24	28.292	11.693	13	54	18.142	665	852	5	7	6.753	4.525	58.678	0.916	1.492	0.670	0.828
39	321	67.308	22.487	2	127	77.012	849	868	22	23	24.290	16.826	37.424	0.680	1.444	0.693	0.864
40	598	40.592	22.854	0	100	151.681	2655	912	28	57	55.376	13.750	72.405	0.327	4.027	0.248	0.686
41	110	19.436	10.694	1	50	53.941	1376	914	16	14	16.874	8.300	43.064	0.475	2.033	0.492	0.719
42	16	29.562	11.378	7	43	17.899	874	954	5	6	6.143	3.316	54.485	0.628	1.853	0.540	0.727
43	21	17.048	7.678	5	29	16.485	2389	962	6	4	6.629	4.034	15.818	0.971	1.643	0.609	0.933
44	664	14.060	7.606	0	49	165.095	3963	1007	30	43	40.411	20.921	66.503	0.306	1.932	0.518	0.721
45	22	14.000	8.065	5	31	18.728	3928	1066	5	6	6.627	4.227	69.720	0.788	1.568	0.638	0.815
46	39	25.923	8.674	6	43	28.142	1544	1067	6	10	8.835	5.621	66.445	0.619	1.572	0.636	0.765
47	24	20.292	10.913	3	42	24.728	347	1069	6	9	7.467	4.092	92.610	0.493	1.825	0.548	0.649
48	279	20.247	10.362	1	50	106.811	1377	1070	23	27	26.329	13.492	46.237	0.307	1.951	0.512	0.665
49	98	11.867	6.733	2	30	62.527	2991	1370	16	13	12.719	9.810	10.924	0.315	1.297	0.771	0.601
50	20	13.650	5.761	5	28	25.314	2996	1383	8	7	5.804	4.387	0.000	0.392	1.323	0.756	0.526
51	20	10.900	4.767	3	18	19.314	2994	1390	5	6	5.643	4.513	54.614	0.674	1.250	0.800	0.755
52	25	18.720	8.768	2	34	22.971	1706	1398	8	7	9.655	3.297	41.994	0.595	2.929	0.341	0.714
53	213	13.484	7.806	1	40	101.397	3221	1412	23	27	25.146	10.785	53.338	0.260	2.332	0.429	0.603
54	62	28.516	12.843	4	64	36.627	3562	1446	9	14	13.891	5.683	61.075	0.581	2.444	0.409	0.770
55	35	21.486	8.322	4	38	25.556	1994	1462	6	10	8.667	5.142	78.706	0.673	1.686	0.593	0.769
56	37	31.676	12.250	4	51	24.971	1044	1472	8	8	8.388	5.616	60.848	0.746	1.494	0.670	0.779
57	42	34.238	11.431	13	60	27.799	582	1491	8	10	9.657	5.538	65.332	0.683	1.744	0.573	0.743
58	16	8.688	5.498	0	19	15.071	3913	1547	5	4	5.666	3.596	10.278	0.885	1.576	0.635	0.889
59	760	12.301	7.199	0	41	165.095	1729	1572	38	41	37.729	25.648	58.540	0.350	1.471	0.680	0.759
60	23	14.174	7.964	4	43	23.556	3729	1590	6	9	8.125	3.604	66.088	0.521	2.254	0.444	0.676
61	37	16.135	6.937	4	28	25.556	3726	1606	8	8	10.188	4.624	55.488	0.712	2.203	0.454	0.796
