 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	130	30.277	14.414	6	71	46.971	1681	1	17	10	17.172	9.639	171.599	0.740	1.782	0.561	0.884
2	41	58.951	14.780	28	86	31.556	1783	1	13	6	11.061	4.719	7.574	0.517	2.344	0.427	0.796
3	18	24.389	7.724	6	37	17.899	342	11	7	4	7.532	3.043	13.341	0.706	2.475	0.404	0.800
4	58	21.328	8.079	5	39	52.284	1122	14	17	8	13.883	5.319	7.913	0.267	2.610	0.383	0.569
5	114	28.404	13.288	2	59	60.770	1648	15	24	11	22.706	6.393	13.972	0.388	3.552	0.282	0.655
6	30	27.933	14.950	4	63	24.971	139	17	10	6	10.121	3.774	20.777	0.605	2.682	0.373	0.723
7	128	42.133	13.107	7	74	44.870	2139	31	15	13	13.588	11.994	152.112	0.799	1.133	0.883	0.850
8	61	40.623	19.841	5	108	32.971	3975	31	13	6	13.442	5.778	6.003	0.705	2.326	0.430	0.871
9	17	23.412	9.887	8	40	18.142	2252	48	7	5	7.574	2.858	26.919	0.649	2.650	0.377	0.708
10	47	10.511	4.858	2	22	56.527	202	61	11	19	15.067	3.972	113.059	0.185	3.793	0.264	0.397
11	77	62.766	22.425	14	112	36.870	1859	117	14	10	14.947	6.559	27.573	0.712	2.279	0.439	0.832
12	488	54.451	28.034	7	131	111.983	3345	134	43	19	39.289	15.815	8.383	0.489	2.484	0.403	0.813
13	180	62.289	27.373	4	130	62.284	1134	151	23	14	24.320	9.424	31.584	0.583	2.581	0.387	0.835
14	388	50.152	22.340	5	105	95.740	730	159	36	23	37.477	13.182	25.856	0.532	2.843	0.352	0.821
15	94	59.457	17.382	20	94	42.385	1862	159	14	11	13.489	8.873	24.098	0.658	1.520	0.658	0.817
16	40	18.975	9.574	1	36	31.799	3235	183	11	9	12.954	3.932	25.770	0.497	3.295	0.304	0.721
17	156	36.660	15.706	6	74	59.941	874	187	21	15	22.289	8.911	32.284	0.546	2.501	0.400	0.776
18	83	29.976	16.121	2	79	48.527	2131	229	17	13	17.303	6.108	32.264	0.443	2.833	0.353	0.695
19	73	55.425	13.900	10	84	31.799	926	231	11	9	11.209	8.292	21.734	0.907	1.352	0.740	0.880
20	26	29.923	14.311	5	54	24.142	3746	233	10	5	8.930	3.707	23.184	0.561	2.409	0.415	0.754
21	19	45.474	13.842	25	69	19.899	933	242	8	4	7.818	3.094	19.784	0.603	2.527	0.396	0.776
22	93	46.452	24.584	4	102	58.527	2940	242	23	10	21.880	5.412	20.638	0.341	4.043	0.247	0.686
23	890	45.561	19.819	4	111	128.468	3226	245	40	32	39.202	28.906	161.652	0.678	1.356	0.737	0.887
24	19	43.263	10.733	23	68	19.314	3391	298	8	4	7.671	3.154	22.347	0.640	2.432	0.411	0.745
25	39	64.744	20.065	17	108	26.385	3529	300	10	7	10.748	4.620	27.184	0.704	2.326	0.430	0.780
26	49	36.429	12.819	4	63	27.556	1361	323	9	7	9.144	6.823	161.913	0.811	1.340	0.746	0.867
27	48	32.625	15.914	1	70	36.284	1776	330	13	11	14.250	4.289	39.160	0.458	3.322	0.301	0.716
28	131	39.893	16.507	4	76	50.284	1434	361	16	15	18.177	9.176	41.970	0.651	1.981	0.505	0.821
29	140	72.679	25.899	8	130	51.113	1090	362	18	12	18.128	9.833	18.520	0.673	1.844	0.542	0.841
30	244	41.619	21.263	2	89	80.426	3700	362	25	17	20.569	15.104	168.617	0.474	1.362	0.734	0.758
