 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	185	37.335	14.810	3	73	78.042	612	1	33	10	30.540	7.713	174.541	0.382	3.960	0.253	0.791
2	16	25.375	13.286	1	41	14.485	3439	1	5	4	5.486	3.714	6.154	0.958	1.477	0.677	0.889
3	93	30.097	13.602	3	67	45.698	3081	22	13	15	11.991	9.875	58.006	0.560	1.214	0.824	0.727
4	22	33.000	15.642	14	65	19.314	604	24	7	5	7.583	3.694	15.646	0.741	2.053	0.487	0.772
5	92	17.283	9.495	2	42	44.284	3819	54	15	13	11.550	10.142	42.980	0.590	1.139	0.878	0.702
6	234	48.513	26.242	4	111	73.841	344	59	23	17	21.822	13.653	16.083	0.539	1.598	0.626	0.781
7	349	47.645	16.806	7	91	80.083	1672	64	22	24	23.913	18.583	57.982	0.684	1.287	0.777	0.851
8	80	28.613	9.950	1	48	37.456	837	66	13	10	11.039	9.227	178.946	0.717	1.196	0.836	0.800
9	77	33.312	15.875	7	74	49.456	705	78	19	7	18.111	5.413	7.410	0.396	3.346	0.299	0.713
10	17	21.882	6.845	10	35	15.899	1575	80	6	4	6.707	3.227	25.379	0.845	2.078	0.481	0.850
11	280	69.429	30.576	0	153	74.426	3700	103	29	16	24.620	14.481	7.303	0.635	1.700	0.588	0.860
12	167	58.647	21.781	15	120	52.284	1039	111	18	12	17.907	11.874	175.111	0.768	1.508	0.663	0.870
13	180	37.906	18.761	2	95	66.527	51	118	20	15	18.131	12.641	171.588	0.511	1.434	0.697	0.750
14	41	53.805	20.610	15	95	28.971	377	122	12	6	11.406	4.577	179.060	0.614	2.492	0.401	0.759
15	17	13.647	5.061	4	21	23.556	2229	123	8	5	6.861	3.155	163.448	0.385	2.175	0.460	0.557
16	61	47.033	15.319	7	82	31.556	3762	156	12	7	11.748	6.611	164.179	0.770	1.777	0.563	0.871
17	57	40.719	14.165	12	69	30.627	512	164	10	9	10.124	7.169	26.188	0.764	1.412	0.708	0.803
18	329	34.198	16.079	1	71	84.184	3067	169	31	17	31.769	13.186	14.881	0.583	2.409	0.415	0.831
19	24	24.292	10.881	3	52	24.142	412	212	9	5	8.312	3.676	176.967	0.517	2.261	0.442	0.676
20	271	51.284	21.327	3	103	91.012	724	225	38	13	36.230	9.524	7.360	0.411	3.804	0.263	0.792
21	27	30.667	10.673	12	54	20.971	3398	240	8	6	7.852	4.378	165.267	0.772	1.793	0.558	0.750
