 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	201	31.557	12.741	5	65	63.355	1535	3	18	18	17.317	14.779	38.049	0.629	1.172	0.853	0.799
2	44	29.091	10.295	4	50	26.728	408	4	9	7	8.535	6.564	36.172	0.774	1.300	0.769	0.838
3	360	34.614	13.894	5	81	87.497	3585	59	25	24	28.024	16.356	41.539	0.591	1.713	0.584	0.835
4	123	30.748	13.179	3	66	44.284	1501	65	14	14	14.051	11.145	54.209	0.788	1.261	0.793	0.831
5	993	32.087	14.861	1	80	163.338	503	74	55	40	59.780	21.150	35.039	0.468	2.827	0.354	0.849
6	194	14.186	7.074	0	40	115.397	2089	75	27	18	22.870	10.801	26.943	0.183	2.117	0.472	0.565
7	262	48.863	17.815	8	102	65.598	928	83	19	20	19.087	17.478	93.513	0.765	1.092	0.916	0.882
8	26	22.692	9.874	2	44	20.728	1752	83	7	6	7.653	4.326	156.021	0.760	1.769	0.565	0.765
9	56	27.018	13.387	1	58	39.456	3402	94	14	11	16.409	4.345	37.846	0.452	3.776	0.265	0.691
10	368	12.264	6.906	0	40	136.953	2048	96	30	31	30.561	15.332	50.707	0.247	1.993	0.502	0.642
11	19	12.105	7.838	3	31	22.971	1260	107	6	9	9.822	2.463	59.033	0.453	3.987	0.251	0.667
12	38	24.000	9.776	7	43	28.385	3421	109	10	8	10.241	4.725	36.298	0.593	2.168	0.461	0.752
13	31	17.516	11.852	2	49	27.213	530	111	8	10	10.132	3.896	47.617	0.526	2.601	0.384	0.681
14	160	44.487	18.306	5	84	58.426	1238	117	20	16	21.253	9.586	33.541	0.589	2.217	0.451	0.812
15	133	26.068	12.421	0	56	71.841	3438	136	29	16	28.660	5.909	26.946	0.324	4.851	0.206	0.735
16	376	45.444	17.136	7	97	89.397	1228	142	25	26	26.724	17.914	47.987	0.591	1.492	0.670	0.831
17	103	24.350	10.393	4	47	55.355	3054	155	15	19	17.586	7.457	56.651	0.422	2.358	0.424	0.684
18	62	22.484	9.382	1	47	40.284	572	187	12	10	11.990	6.584	29.009	0.480	1.821	0.549	0.713
19	543	50.116	23.715	1	115	117.296	278	214	40	28	43.872	15.759	31.186	0.496	2.784	0.359	0.821
20	24	21.458	9.780	4	44	23.556	1603	231	9	6	9.518	3.211	29.339	0.544	2.964	0.337	0.696
21	63	12.095	6.874	1	35	35.799	1947	232	14	7	13.489	5.947	3.922	0.618	2.268	0.441	0.797
22	17	22.529	7.264	7	37	22.142	1059	249	7	6	5.095	4.248	22.676	0.436	1.199	0.834	0.557
23	38	26.579	12.402	1	52	29.799	3483	258	10	9	10.479	4.617	36.511	0.538	2.270	0.441	0.691
24	103	21.204	10.554	2	63	41.799	405	284	11	14	14.369	9.127	110.557	0.741	1.574	0.635	0.824
25	21	19.190	9.564	2	38	22.971	3813	289	8	7	9.409	2.842	43.428	0.500	3.311	0.302	0.627
26	88	55.784	26.004	8	111	44.284	2695	331	15	13	19.640	5.705	38.592	0.564	3.443	0.290	0.793
27	32	28.688	9.590	10	46	23.799	1525	332	8	8	10.110	4.030	45.849	0.710	2.509	0.399	0.800
28	745	35.726	18.655	3	104	156.167	1965	347	46	45	51.999	18.242	48.712	0.384	2.850	0.351	0.735
29	31	21.548	7.983	1	36	29.799	1664	349	9	8	7.659	5.153	57.768	0.439	1.486	0.673	0.590
30	16	25.562	9.598	12	42	18.142	2798	356	6	6	6.023	3.382	51.716	0.611	1.781	0.562	0.667
31	36	18.056	6.774	3	32	26.971	2493	368	6	9	8.233	5.567	86.529	0.622	1.479	0.676	0.774
32	31	16.161	6.778	4	30	22.142	3389	381	8	6	7.350	5.370	164.542	0.795	1.369	0.731	0.795
33	289	30.965	13.908	1	81	73.941	1507	392	17	23	24.104	15.266	86.580	0.664	1.579	0.633	0.843
34	227	29.762	13.788	2	68	87.154	155	442	25	22	28.754	10.052	38.335	0.376	2.861	0.350	0.709
35	59	24.339	12.038	4	51	42.870	801	474	9	16	15.107	4.973	70.709	0.403	3.038	0.329	0.690
36	18	19.833	8.597	8	35	22.728	1749	478	6	6	6.715	3.413	51.363	0.438	1.968	0.508	0.600
37	129	33.147	16.733	4	80	57.255	3210	491	20	18	23.688	6.934	43.585	0.495	3.416	0.293	0.784
38	60	24.633	9.563	5	48	34.385	3407	491	12	9	13.380	5.710	35.045	0.638	2.343	0.427	0.789
39	503	38.288	17.088	3	96	100.083	3489	504	27	29	32.033	19.993	47.204	0.631	1.602	0.624	0.858
40	19	16.211	7.208	2	26	16.728	1592	509	5	6	6.313	3.832	57.098	0.853	1.648	0.607	0.792
41	44	35.659	13.140	1	54	29.213	1843	535	9	10	10.091	5.551	48.559	0.648	1.818	0.550	0.733
42	195	43.672	17.643	4	90	59.598	1934	535	20	18	23.268	10.671	42.467	0.690	2.181	0.459	0.839
43	41	30.634	12.583	4	53	33.213	3262	560	13	8	13.236	3.944	35.012	0.467	3.356	0.298	0.732
44	214	26.575	14.134	1	65	68.770	3980	563	19	23	26.065	10.454	46.688	0.569	2.493	0.401	0.811
45	44	30.523	6.760	13	45	27.556	2691	580	8	8	8.042	6.966	56.912	0.728	1.154	0.866	0.815
46	46	25.870	11.113	5	47	28.971	3992	598	7	11	9.763	5.999	67.912	0.689	1.627	0.614	0.836
47	67	23.522	12.082	2	46	37.213	3106	600	13	10	14.490	5.887	33.884	0.608	2.461	0.406	0.812
48	28	16.000	7.055	3	27	28.385	2974	616	11	7	10.832	3.291	30.010	0.437	3.291	0.304	0.691
49	1128	21.532	10.535	0	57	182.409	3300	623	52	49	60.456	23.756	40.648	0.426	2.545	0.393	0.828
50	106	43.264	18.855	8	91	55.355	3711	668	20	15	21.675	6.227	40.761	0.435	3.481	0.287	0.719
51	173	65.069	25.663	12	125	59.113	756	677	18	18	22.849	9.640	46.542	0.622	2.370	0.422	0.814
52	221	36.905	17.074	4	71	59.012	1065	679	20	18	19.086	14.743	42.551	0.797	1.295	0.772	0.865
53	39	25.077	10.082	6	46	29.213	147	697	10	9	11.647	4.263	42.186	0.574	2.732	0.366	0.729
