 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	300	35.553	15.002	0	86	87.841	576	1	23	22	22.659	16.858	124.339	0.489	1.344	0.744	0.779
2	40	42.400	15.540	12	68	29.556	2669	1	12	5	10.909	4.668	2.801	0.575	2.337	0.428	0.816
3	96	21.750	9.412	3	50	39.799	482	9	10	13	13.825	8.841	60.138	0.762	1.564	0.639	0.869
4	99	48.929	13.543	10	73	37.456	473	27	12	12	12.399	10.166	149.146	0.887	1.220	0.820	0.884
5	29	15.276	7.464	4	29	23.556	577	40	8	7	7.227	5.109	151.700	0.657	1.414	0.707	0.707
6	252	57.155	16.875	8	109	67.255	1234	46	20	18	18.938	16.942	165.040	0.700	1.118	0.895	0.856
7	38	26.895	13.268	2	70	26.627	342	51	8	8	7.702	6.282	108.457	0.673	1.226	0.816	0.760
8	51	18.294	8.635	1	51	36.627	643	59	12	9	9.181	7.073	164.668	0.478	1.298	0.770	0.658
9	28	15.929	6.992	5	32	24.971	3056	71	7	8	7.718	4.619	48.982	0.564	1.671	0.599	0.667
10	19	16.947	6.892	6	29	16.728	3836	77	6	5	5.968	4.054	168.866	0.853	1.472	0.679	0.809
11	126	28.048	11.766	7	63	49.113	689	82	16	13	14.607	10.983	11.339	0.656	1.330	0.752	0.780
12	45	34.267	13.354	8	67	24.971	3813	104	8	8	8.132	7.046	141.666	0.907	1.154	0.866	0.849
13	55	22.582	10.551	1	42	36.870	410	122	11	12	12.851	5.449	130.745	0.508	2.358	0.424	0.696
14	1882	27.030	11.953	1	72	215.380	497	154	54	51	51.757	46.298	148.134	0.510	1.118	0.895	0.873
15	57	38.088	14.030	11	68	28.385	3845	181	10	8	9.776	7.424	174.194	0.889	1.317	0.759	0.864
16	73	22.068	9.106	5	44	38.870	249	185	9	14	12.653	7.346	98.224	0.607	1.723	0.581	0.753
17	238	50.071	20.200	1	105	61.841	1002	193	18	22	18.705	16.201	110.384	0.782	1.155	0.866	0.855
18	80	21.925	8.914	5	43	39.213	2587	199	12	12	11.755	8.665	46.829	0.654	1.357	0.737	0.758
19	79	30.456	9.510	8	55	35.213	1689	226	13	9	12.178	8.260	155.662	0.801	1.474	0.678	0.859
20	36	35.000	13.567	7	58	22.728	843	250	7	7	7.049	6.503	64.602	0.876	1.084	0.922	0.847
21	19	20.053	9.577	2	42	16.728	1167	281	6	5	6.755	3.581	147.141	0.853	1.886	0.530	0.809
22	47	27.234	12.509	5	58	26.971	139	286	8	9	9.954	6.012	123.618	0.812	1.656	0.604	0.855
23	41	14.390	5.440	2	27	30.385	629	296	10	7	9.047	5.770	175.236	0.558	1.568	0.638	0.726
24	3328	34.587	19.018	0	103	441.831	1592	334	116	79	102.042	41.526	19.792	0.214	2.457	0.407	0.582
25	263	20.190	10.131	1	64	115.054	1057	350	27	24	23.893	14.015	148.068	0.250	1.705	0.587	0.645
26	89	31.775	12.968	3	61	39.456	1285	358	12	12	11.219	10.101	55.014	0.718	1.111	0.900	0.791
27	546	44.658	17.909	1	93	100.225	3245	377	30	30	33.844	20.541	39.976	0.683	1.648	0.607	0.881
28	43	11.651	6.335	1	25	35.799	2298	380	9	10	10.760	5.088	137.300	0.422	2.114	0.473	0.652
29	21	19.143	8.946	1	35	22.728	3282	380	7	7	8.427	3.173	121.445	0.511	2.656	0.376	0.636
30	50	41.800	15.143	5	84	27.799	3710	381	9	9	9.747	6.531	121.936	0.813	1.492	0.670	0.800
31	71	10.732	6.261	1	30	46.870	296	407	12	13	11.712	7.718	61.615	0.406	1.517	0.659	0.615
32	97	18.629	9.351	3	44	44.284	3171	433	12	12	12.264	10.071	152.939	0.622	1.218	0.821	0.795
33	39	40.179	13.365	10	65	24.385	1189	455	8	8	7.666	6.477	110.452	0.824	1.184	0.845	0.804
34	1442	56.074	26.185	1	126	205.723	665	477	38	77	79.328	23.145	105.411	0.428	3.427	0.292	0.767
35	45	44.378	14.603	9	82	27.799	1076	492	9	9	9.841	5.822	144.335	0.732	1.690	0.592	0.804
36	66	39.788	12.022	2	60	31.556	1691	498	10	9	11.105	7.567	138.018	0.833	1.468	0.681	0.857
37	23	25.174	12.157	4	55	18.728	2242	499	7	5	6.801	4.306	157.910	0.824	1.579	0.633	0.821
38	144	47.569	15.732	13	88	45.456	465	527	14	14	14.313	12.810	145.240	0.876	1.117	0.895	0.886
39	52	27.173	11.353	7	51	28.971	1061	535	10	8	10.299	6.429	148.180	0.779	1.602	0.624	0.832
40	20	23.950	10.625	10	47	18.142	247	538	6	6	5.485	4.643	9.002	0.764	1.181	0.847	0.727
41	53	21.925	7.625	5	36	35.213	3095	543	10	12	8.754	7.708	84.867	0.537	1.136	0.881	0.688
