 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	1270	55.346	33.475	1	156	168.912	1	1	50	34	50.876	31.783	10.433	0.559	1.601	0.625	0.910
2	231	52.775	24.662	0	125	77.598	2225	7	30	14	29.944	9.822	174.366	0.482	3.049	0.328	0.750
3	952	24.563	11.301	0	75	161.681	1089	8	42	35	37.588	32.248	178.786	0.458	1.166	0.858	0.837
4	89	69.921	27.036	3	131	38.627	2129	35	13	9	13.327	8.503	6.898	0.750	1.567	0.638	0.860
5	73	55.795	21.948	3	98	44.385	3237	75	20	6	18.757	4.955	4.926	0.466	3.785	0.264	0.811
6	31	31.097	9.782	16	54	22.971	2369	83	8	7	7.393	5.339	29.918	0.738	1.385	0.722	0.756
7	19	37.263	20.968	13	80	20.485	2525	90	9	3	8.654	2.795	6.817	0.569	3.096	0.323	0.826
8	22	28.909	13.194	2	46	18.485	3474	91	8	3	8.413	3.329	0.000	0.809	2.527	0.396	0.957
9	36	17.111	8.763	4	42	26.385	3964	91	7	8	6.985	6.562	65.817	0.650	1.064	0.940	0.758
10	47	43.489	19.139	9	90	36.971	1415	103	15	7	14.792	4.045	11.238	0.432	3.657	0.273	0.691
11	163	29.227	14.087	2	62	55.941	1522	113	18	13	16.429	12.632	169.605	0.655	1.301	0.769	0.836
12	24	41.500	15.551	14	68	21.314	2099	132	9	4	8.213	3.720	2.499	0.664	2.208	0.453	0.800
13	105	49.876	15.016	14	84	43.113	2586	146	15	12	14.346	9.319	35.134	0.710	1.539	0.650	0.811
14	21	29.619	13.306	7	56	20.142	585	169	8	4	7.961	3.359	177.505	0.650	2.370	0.422	0.764
15	80	83.888	27.178	17	149	36.870	3488	172	14	9	12.761	7.982	169.813	0.740	1.599	0.626	0.838
16	114	54.096	16.338	7	84	41.456	567	174	15	11	14.819	9.795	4.925	0.834	1.513	0.661	0.870
17	83	29.253	12.624	3	70	46.042	2526	199	19	7	16.876	6.262	177.342	0.492	2.695	0.371	0.776
18	344	46.343	21.533	5	128	83.255	381	201	31	17	28.912	15.149	177.450	0.624	1.909	0.524	0.850
19	69	51.493	16.176	10	83	34.142	168	202	13	7	13.424	6.545	5.712	0.744	2.051	0.488	0.885
20	79	59.038	19.878	14	126	35.799	3778	202	12	9	12.461	8.072	23.125	0.775	1.544	0.648	0.859
21	75	60.520	22.821	17	118	37.213	1633	210	15	8	13.564	7.040	15.527	0.681	1.927	0.519	0.857
22	19	41.526	10.271	26	59	19.314	2427	211	8	4	8.687	2.785	16.882	0.640	3.119	0.321	0.792
23	178	67.213	17.104	19	112	55.456	141	213	21	12	20.663	10.968	168.724	0.727	1.884	0.531	0.894
24	22	28.273	10.180	11	49	19.556	99	218	8	5	7.607	3.682	15.577	0.723	2.066	0.484	0.759
25	57	46.158	25.898	4	115	46.971	3480	220	21	6	19.283	3.764	10.996	0.325	5.124	0.195	0.683
26	19	13.263	6.590	4	25	20.728	1123	235	8	4	8.138	2.973	164.874	0.556	2.738	0.365	0.704
27	54	52.463	23.520	16	113	39.213	1893	244	16	7	15.389	4.468	8.502	0.441	3.444	0.290	0.675
28	18	11.056	6.264	2	26	22.728	3598	253	6	6	6.121	3.744	155.679	0.438	1.635	0.612	0.600
29	375	61.883	28.554	4	161	120.468	1663	272	47	15	44.459	10.739	7.269	0.325	4.140	0.242	0.696
