 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	534	13.912	7.941	0	42	201.137	551	1	30	48	44.010	15.449	108.323	0.166	2.849	0.351	0.576
2	697	42.069	20.293	1	101	124.083	3954	1	33	35	35.564	24.953	58.899	0.569	1.425	0.702	0.864
3	28	20.429	10.141	0	44	21.556	503	28	6	8	8.338	4.276	62.883	0.757	1.950	0.513	0.824
4	290	42.600	14.971	4	86	74.184	3764	34	24	20	23.905	15.446	159.576	0.662	1.548	0.646	0.836
5	61	28.787	15.585	4	56	32.971	1194	41	10	10	10.070	7.713	69.041	0.705	1.306	0.766	0.792
6	42	19.429	10.308	1	36	24.385	3880	42	7	9	8.948	5.976	62.130	0.888	1.497	0.668	0.857
7	95	25.716	14.016	2	64	42.284	666	49	12	14	15.190	7.963	118.398	0.668	1.908	0.524	0.798
8	38	28.763	9.225	9	45	26.971	1679	52	8	9	8.401	5.759	60.632	0.656	1.459	0.686	0.724
9	432	27.576	12.342	2	66	101.640	1447	72	31	32	40.399	13.615	46.718	0.525	2.967	0.337	0.806
10	39	30.846	11.775	5	54	29.799	865	79	8	9	8.623	5.759	60.031	0.552	1.497	0.668	0.709
11	41	20.878	9.403	0	40	32.385	187	95	8	11	9.723	5.369	61.240	0.491	1.811	0.552	0.631
12	27	14.444	6.512	4	28	27.556	3343	95	9	7	6.767	5.080	16.311	0.447	1.332	0.751	0.587
13	670	13.861	7.767	0	40	165.924	2515	97	34	35	30.506	27.964	61.615	0.306	1.091	0.917	0.721
14	115	26.557	10.332	5	55	44.284	2600	97	14	13	13.894	10.538	44.156	0.737	1.318	0.758	0.819
15	167	30.497	12.478	3	82	54.527	3902	110	16	16	16.547	12.850	33.254	0.706	1.288	0.777	0.819
16	98	33.265	14.975	2	70	40.870	183	115	12	14	12.917	9.660	79.831	0.737	1.337	0.748	0.797
17	40	27.000	9.832	8	43	25.799	3343	145	7	9	8.877	5.738	67.789	0.755	1.547	0.646	0.784
18	5960	41.335	22.992	0	124	381.161	722	150	78	118	107.844	70.366	84.728	0.516	1.533	0.652	0.872
19	44	17.818	9.806	5	43	30.971	901	166	7	10	9.792	5.721	86.474	0.576	1.711	0.584	0.727
20	3174	45.428	24.284	0	122	253.421	3252	167	68	67	74.730	54.078	37.840	0.621	1.382	0.724	0.899
21	425	15.666	8.027	0	37	135.196	3823	198	26	33	28.952	18.690	61.063	0.292	1.549	0.646	0.705
22	654	47.352	22.352	2	96	100.326	3006	206	32	28	30.931	26.921	151.508	0.817	1.149	0.870	0.918
23	71	13.606	7.007	0	31	40.870	2414	220	9	14	11.217	8.059	97.996	0.534	1.392	0.719	0.714
24	3090	35.817	20.999	0	115	261.865	2462	226	70	66	76.328	51.545	40.337	0.566	1.481	0.675	0.881
25	120	47.225	16.812	9	83	45.456	462	242	13	14	13.500	11.318	48.040	0.730	1.193	0.838	0.836
26	304	43.125	18.610	0	93	78.669	1351	245	25	23	29.307	13.207	39.673	0.617	2.219	0.451	0.813
27	95	8.695	5.543	1	32	71.012	3908	270	14	17	13.862	8.726	53.501	0.237	1.589	0.630	0.583
28	334	53.266	22.983	2	114	83.012	287	276	18	29	29.140	14.594	83.750	0.609	1.997	0.501	0.843
29	21	22.048	10.283	4	41	19.556	3882	289	7	6	5.768	4.636	147.632	0.690	1.244	0.804	0.689
30	28	23.571	7.748	4	39	26.142	481	293	7	9	7.267	4.906	49.789	0.515	1.481	0.675	0.644
31	838	47.609	22.012	3	122	130.468	3810	297	34	37	36.476	29.251	54.104	0.619	1.247	0.802	0.871
32	35	27.343	11.443	6	58	23.556	342	298	6	9	9.166	4.862	68.521	0.793	1.885	0.530	0.824
33	45	25.467	9.785	4	45	25.556	1241	320	8	8	8.752	6.547	142.332	0.866	1.337	0.748	0.841
34	66	22.455	11.040	2	52	33.556	1287	322	6	14	13.506	6.222	81.606	0.737	2.171	0.461	0.923
