 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	33	20.939	8.500	7	42	23.314	20	14	5	9	8.140	5.162	92.509	0.763	1.577	0.634	0.857
2	26	19.462	7.941	3	32	22.142	2396	26	8	6	6.946	4.766	152.953	0.666	1.457	0.686	0.765
3	542	25.952	11.922	1	63	126.368	694	36	28	34	29.097	23.717	117.006	0.427	1.227	0.815	0.780
4	122	25.680	10.953	3	60	45.698	3739	67	12	17	17.557	8.847	110.957	0.734	1.984	0.504	0.844
5	198	34.035	13.026	4	61	57.941	3392	72	19	15	18.905	13.335	175.609	0.741	1.418	0.705	0.859
6	72	23.681	11.651	2	52	35.799	914	77	10	12	11.702	7.834	92.631	0.706	1.494	0.669	0.804
7	41	20.488	5.925	9	33	24.728	185	92	7	8	7.636	6.836	67.623	0.843	1.117	0.895	0.854
8	188	28.250	11.093	4	61	64.184	3329	117	17	20	17.083	14.013	73.295	0.573	1.219	0.820	0.783
9	66	20.985	9.807	2	46	32.627	1036	118	11	10	11.934	7.042	141.483	0.779	1.695	0.590	0.820
10	197	20.264	11.574	0	50	67.012	1478	129	19	18	21.024	11.930	32.844	0.551	1.762	0.567	0.779
11	47	44.957	14.345	9	70	24.971	548	146	8	8	7.981	7.498	101.754	0.947	1.064	0.940	0.879
12	35	17.971	10.888	0	38	28.385	1464	177	6	11	9.218	4.834	95.032	0.546	1.907	0.524	0.693
13	74	28.041	12.963	5	61	44.870	3365	184	13	11	12.019	7.839	33.045	0.462	1.533	0.652	0.705
14	993	38.543	17.245	0	84	155.782	1137	209	46	38	47.991	26.345	154.634	0.514	1.822	0.549	0.822
15	635	36.794	15.654	2	79	114.569	3843	234	28	36	37.329	21.659	126.620	0.608	1.723	0.580	0.865
16	21	20.333	7.565	4	34	16.485	643	257	4	6	6.415	4.168	105.128	0.971	1.539	0.650	0.955
17	455	57.809	21.161	4	112	87.255	1632	288	24	27	26.209	22.104	65.183	0.751	1.186	0.843	0.881
18	140	29.914	13.921	5	58	52.527	920	291	15	18	18.696	9.534	125.345	0.638	1.961	0.510	0.812
19	97	26.814	11.459	5	59	37.213	1854	315	12	11	12.012	10.282	31.535	0.880	1.168	0.856	0.870
20	27	15.185	6.962	6	36	19.314	3551	335	5	7	6.660	5.162	104.128	0.910	1.290	0.775	0.885
21	25	27.440	8.252	12	43	19.556	978	339	6	7	6.987	4.555	118.700	0.821	1.534	0.652	0.781
