 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	79	22.165	10.393	4	56	46.627	1136	1	17	9	12.828	7.841	173.872	0.457	1.636	0.611	0.735
2	1517	48.320	29.612	1	127	174.953	1830	1	44	46	49.554	38.977	60.689	0.623	1.271	0.787	0.894
3	46	16.826	8.741	4	43	36.385	1996	1	10	9	8.139	7.196	176.861	0.437	1.131	0.884	0.713
4	4291	26.442	20.277	0	109	461.446	2057	1	129	67	114.385	47.764	18.519	0.253	2.395	0.418	0.727
5	28	24.536	11.044	3	42	24.142	1588	10	7	6	6.966	5.118	1.661	0.604	1.361	0.735	0.737
6	46	13.783	6.182	0	29	36.385	3655	15	8	11	9.110	6.429	82.346	0.437	1.417	0.706	0.643
7	2186	19.470	9.858	0	68	227.279	3696	16	61	57	57.057	48.781	37.949	0.532	1.170	0.855	0.869
8	39	20.718	11.816	2	47	28.142	858	25	10	7	9.976	4.978	4.003	0.619	2.004	0.499	0.729
9	69	22.029	10.464	3	54	38.385	3102	25	8	13	11.208	7.838	79.855	0.588	1.430	0.699	0.784
10	92	35.413	14.059	5	64	38.870	3565	49	13	12	13.007	9.006	27.800	0.765	1.444	0.692	0.814
11	373	32.547	14.188	3	90	87.154	1645	50	25	26	29.580	16.056	39.739	0.617	1.842	0.543	0.820
12	26	27.000	9.753	4	45	20.728	3629	51	6	7	7.555	4.382	103.458	0.760	1.724	0.580	0.776
13	49	22.204	9.167	4	44	30.385	659	63	7	11	10.421	5.987	78.303	0.667	1.740	0.575	0.760
14	87	28.805	11.776	5	56	37.556	2809	63	8	14	14.047	7.886	97.142	0.775	1.781	0.561	0.892
15	16	25.375	12.961	7	43	15.071	1914	65	4	5	5.666	3.596	79.722	0.885	1.576	0.635	0.889
16	26	14.038	8.483	2	30	20.728	2081	66	8	5	6.757	4.899	12.802	0.760	1.379	0.725	0.812
17	84	17.250	9.422	1	49	34.971	270	73	12	9	11.931	8.964	17.261	0.863	1.331	0.751	0.884
18	238	40.937	20.510	1	99	106.527	1	84	9	48	38.089	7.956	92.787	0.264	4.788	0.209	0.804
19	19	24.421	9.270	8	39	20.485	3874	84	9	3	8.338	2.901	9.165	0.569	2.874	0.348	0.826
20	51	18.804	8.558	0	42	40.627	630	88	8	13	11.415	5.688	100.229	0.388	2.007	0.498	0.650
21	110	21.736	10.856	0	49	50.870	659	98	14	16	16.732	8.370	61.952	0.534	1.999	0.500	0.703
22	386	66.679	28.741	0	112	81.841	950	98	22	25	24.229	20.284	123.534	0.724	1.194	0.837	0.872
23	46	16.043	5.534	4	31	27.556	1595	98	10	7	8.266	7.085	165.844	0.761	1.167	0.857	0.800
24	184	44.500	13.351	10	72	56.770	3415	99	16	17	17.246	13.584	47.074	0.717	1.270	0.788	0.831
25	29	17.724	11.501	1	39	22.728	3234	111	6	7	6.911	5.343	61.768	0.705	1.294	0.773	0.773
26	550	27.431	13.758	1	67	118.711	2047	112	29	31	30.486	22.970	54.710	0.490	1.327	0.753	0.801
27	38	26.000	8.101	7	42	26.971	194	128	7	9	9.068	5.336	112.648	0.656	1.700	0.588	0.752
28	279	40.513	12.499	5	70	71.598	1304	128	16	25	24.178	14.693	77.522	0.684	1.646	0.608	0.865
29	586	18.336	10.159	0	59	122.711	3558	137	31	33	30.826	24.204	44.896	0.489	1.274	0.785	0.812
30	3905	19.545	11.296	0	96	354.333	2746	138	75	84	78.094	63.667	101.015	0.391	1.227	0.815	0.861
31	295	41.841	15.610	3	88	68.184	1909	153	21	20	20.663	18.178	49.373	0.797	1.137	0.880	0.881
32	78	32.192	11.769	3	54	35.799	426	161	9	13	12.681	7.832	80.150	0.765	1.619	0.618	0.825
33	396	14.861	8.480	0	48	114.225	2198	166	30	24	27.553	18.299	28.443	0.381	1.506	0.664	0.768
34	2218	35.842	18.356	0	96	245.622	1067	170	39	83	79.329	35.599	94.483	0.462	2.228	0.449	0.863
35	651	66.594	34.163	2	140	103.983	1471	173	28	34	32.544	25.470	93.050	0.757	1.278	0.783	0.889
36	35	11.943	6.435	1	23	23.314	2579	178	5	9	9.625	4.630	90.000	0.809	2.079	0.481	0.875
37	3389	19.527	9.941	0	68	347.262	3068	179	56	101	103.318	41.764	75.729	0.353	2.474	0.404	0.818
38	135	23.126	9.776	2	55	51.113	3858	186	16	14	16.672	10.310	144.140	0.649	1.617	0.618	0.806
39	28	16.643	7.197	2	29	28.971	3576	196	7	9	6.201	5.749	104.008	0.419	1.079	0.927	0.577
40	96	49.479	16.903	14	92	38.627	1199	214	10	14	12.885	9.486	80.178	0.809	1.358	0.736	0.861
41	65	33.477	10.184	7	56	31.799	776	217	10	10	9.216	8.980	121.505	0.808	1.026	0.974	0.823
42	2301	17.913	9.864	0	69	257.664	1443	217	55	63	61.237	47.842	67.529	0.436	1.280	0.781	0.855
43	112	37.446	12.002	10	66	45.698	1197	237	14	14	12.476	11.430	96.192	0.674	1.091	0.916	0.786
44	106	24.123	11.764	1	55	46.527	619	244	14	16	16.666	8.098	52.699	0.615	2.058	0.486	0.797
45	18	21.556	7.610	5	36	17.899	461	250	5	6	5.454	4.202	134.908	0.706	1.298	0.770	0.783
46	23	11.696	6.270	1	24	23.314	3238	256	8	6	6.427	4.557	7.542	0.532	1.410	0.709	0.667
47	269	43.019	16.813	4	78	71.598	447	257	20	24	21.633	15.833	65.245	0.659	1.366	0.732	0.834
48	656	25.466	10.260	2	59	125.882	1975	266	34	36	37.328	22.376	144.176	0.520	1.668	0.599	0.754
49	226	34.752	12.760	5	75	68.184	1969	293	15	24	22.127	13.005	88.594	0.611	1.701	0.588	0.832
50	7898	24.779	11.749	0	81	518.558	3886	293	113	129	129.235	77.812	40.263	0.369	1.661	0.602	0.832
51	348	33.612	13.534	3	65	90.912	274	333	21	31	30.556	14.501	62.318	0.529	2.107	0.475	0.810
52	24	8.583	6.043	0	23	23.556	3272	347	7	8	7.269	4.204	62.761	0.544	1.729	0.578	0.667
53	1256	37.215	20.562	0	109	163.095	3745	353	41	53	54.568	29.306	55.346	0.593	1.862	0.537	0.867
54	2809	41.398	23.697	0	121	243.865	1170	355	61	70	68.104	52.516	59.720	0.594	1.297	0.771	0.897
55	125	33.656	13.556	3	60	46.042	188	377	12	15	15.440	10.308	70.795	0.741	1.498	0.668	0.856
56	344	17.122	9.738	1	52	94.326	1394	385	20	28	26.129	16.763	90.352	0.486	1.559	0.642	0.767
57	18	23.111	7.340	11	33	17.899	190	400	8	3	7.498	3.057	5.199	0.706	2.453	0.408	0.857
58	1135	15.841	8.097	1	48	187.238	991	408	44	44	47.202	30.616	44.182	0.407	1.542	0.649	0.807
59	63	25.921	12.813	7	58	38.870	3512	411	10	14	13.576	5.908	66.917	0.524	2.298	0.435	0.737
60	409	66.276	23.217	10	125	83.841	529	415	20	31	28.534	18.250	80.375	0.731	1.564	0.640	0.877
61	162	53.648	14.438	17	96	50.184	3325	415	16	17	16.341	12.623	130.171	0.808	1.295	0.772	0.853
62	211	12.744	7.050	2	39	111.640	1733	417	16	27	22.623	11.875	95.603	0.213	1.905	0.525	0.601
63	24	18.125	7.674	2	34	23.556	1456	418	6	8	7.233	4.225	100.565	0.544	1.712	0.584	0.640
64	1350	33.384	17.664	1	105	171.338	241	425	50	47	45.390	37.869	156.695	0.578	1.199	0.834	0.848
65	1240	55.384	28.725	1	135	155.924	3263	454	46	49	56.908	27.743	46.208	0.641	2.051	0.488	0.875
66	2439	28.420	12.304	1	74	264.007	3660	454	50	84	87.160	35.629	76.501	0.440	2.446	0.409	0.826
67	204	38.485	13.795	2	75	55.941	3331	455	17	18	21.246	12.226	47.235	0.819	1.738	0.575	0.881
68	143	25.042	12.485	0	57	73.255	3429	478	27	13	25.691	7.087	20.407	0.335	3.625	0.276	0.671
69	167	21.910	10.384	1	45	58.527	749	482	13	23	20.295	10.477	107.549	0.613	1.937	0.516	0.825
70	857	43.278	20.921	1	103	135.054	246	490	35	39	37.395	29.179	101.320	0.590	1.282	0.780	0.826
71	18	32.611	6.757	20	43	18.728	3632	491	8	4	7.926	2.892	162.820	0.645	2.741	0.365	0.750
72	35	31.229	12.226	11	56	22.971	814	496	7	8	7.089	6.286	70.863	0.834	1.128	0.887	0.824
73	13165	19.620	9.719	0	62	690.767	2143	510	144	150	147.013	114.019	130.269	0.347	1.289	0.776	0.879
74	431	44.478	24.651	0	104	115.397	635	522	34	27	29.655	18.505	25.689	0.407	1.603	0.624	0.681
75	168	44.506	14.939	5	79	53.941	1275	524	17	16	17.798	12.018	145.344	0.726	1.481	0.675	0.853
76	99	43.384	16.863	5	92	41.113	3711	525	10	16	15.389	8.191	101.043	0.736	1.879	0.532	0.828
77	27	15.519	9.756	1	36	30.142	2390	552	9	8	6.561	5.240	146.542	0.373	1.252	0.799	0.540
78	5358	18.964	9.859	0	61	417.831	655	553	72	110	105.259	64.812	85.771	0.386	1.624	0.616	0.838
79	22	17.864	7.542	4	33	21.314	2534	554	8	5	6.233	4.494	165.973	0.609	1.387	0.721	0.721
80	33	17.879	8.104	4	37	27.314	2861	558	5	11	9.559	4.396	76.921	0.556	2.175	0.460	0.776
81	156	22.276	11.160	0	50	87.497	2572	559	16	31	28.281	7.023	115.203	0.256	4.027	0.248	0.595
82	9592	29.113	19.841	0	104	494.659	3892	587	107	138	124.889	97.790	83.108	0.493	1.277	0.783	0.879
83	41	22.415	9.897	2	43	23.556	427	590	8	7	7.804	6.689	141.744	0.928	1.167	0.857	0.872
84	26	22.038	9.110	7	39	26.142	3382	591	7	7	6.310	5.247	159.152	0.478	1.203	0.832	0.642
85	1028	30.979	17.684	0	89	171.924	2593	601	40	55	58.794	22.262	119.107	0.437	2.641	0.379	0.746
86	54	15.815	8.085	2	34	46.527	473	616	12	13	10.043	6.846	128.535	0.313	1.467	0.682	0.540
87	1286	59.888	30.698	2	146	145.581	2954	618	41	47	44.896	36.471	90.215	0.763	1.231	0.812	0.914
88	362	47.959	20.703	6	103	73.355	67	621	20	24	22.979	20.058	100.785	0.845	1.146	0.873	0.912
89	1380	47.851	21.682	1	106	202.693	1947	621	43	57	51.156	34.348	73.303	0.422	1.489	0.671	0.765
90	336	19.202	10.280	1	50	101.983	3871	633	23	29	25.344	16.880	62.568	0.406	1.501	0.666	0.713
91	19	12.263	6.172	5	26	23.556	3530	642	8	7	9.616	2.516	149.185	0.430	3.822	0.262	0.613
92	219	25.872	15.122	2	63	95.154	2616	655	17	34	28.124	9.915	98.080	0.304	2.837	0.353	0.590
93	240	13.204	7.611	1	39	79.497	205	661	18	24	21.586	14.157	107.906	0.477	1.525	0.656	0.764
94	223	53.049	18.065	5	96	56.870	2321	663	16	18	19.172	14.810	60.132	0.866	1.295	0.772	0.918
95	113	16.699	7.863	1	40	56.770	2636	665	15	16	13.918	10.338	80.754	0.441	1.346	0.743	0.673
96	122	25.992	12.128	1	62	46.284	3108	672	13	16	15.960	9.733	127.594	0.716	1.640	0.610	0.819
