 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	7847	30.169	17.703	0	125	638.541	1085	1	115	214	222.465	44.911	67.776	0.242	4.953	0.202	0.845
2	38	13.579	7.051	1	26	24.728	3603	1	7	8	9.410	5.142	58.467	0.781	1.830	0.546	0.854
3	60	18.350	9.350	3	40	41.456	3846	39	15	9	12.543	6.091	15.130	0.439	2.059	0.486	0.663
4	17	11.882	7.123	2	24	16.142	192	45	5	6	6.274	3.450	57.152	0.820	1.818	0.550	0.791
5	177	40.192	14.338	2	72	51.113	1403	109	15	17	18.185	12.393	59.895	0.851	1.467	0.682	0.896
6	3478	32.876	17.827	0	94	521.428	1	176	97	185	173.308	25.552	64.372	0.161	6.783	0.147	0.751
7	109	22.642	11.565	3	54	60.527	2628	233	12	22	20.777	6.680	66.732	0.374	3.111	0.321	0.690
8	100	17.070	7.999	2	46	63.598	3641	248	15	21	22.695	5.610	55.383	0.311	4.045	0.247	0.612
9	560	27.814	14.042	0	73	164.409	857	277	37	63	68.810	10.362	60.334	0.260	6.640	0.151	0.773
10	22	17.864	9.249	3	34	26.142	2149	278	5	11	9.890	2.832	65.906	0.405	3.492	0.286	0.657
11	279	36.559	16.707	4	71	89.497	89	305	20	32	33.890	10.482	65.154	0.438	3.233	0.309	0.780
12	35	15.457	7.961	4	40	41.799	149	355	11	8	8.549	5.212	14.619	0.252	1.640	0.610	0.473
13	23	17.174	7.820	1	30	19.314	161	358	5	7	7.021	4.171	104.294	0.775	1.683	0.594	0.821
14	820	35.844	18.362	1	84	159.238	1247	369	41	51	59.916	17.425	53.059	0.406	3.438	0.291	0.842
15	755	43.828	21.770	1	120	199.380	338	375	43	70	67.857	14.166	58.130	0.239	4.790	0.209	0.742
16	16	19.938	9.044	5	38	16.485	937	375	3	7	6.844	2.976	86.028	0.740	2.300	0.435	0.865
17	40	21.100	10.621	4	43	23.556	3606	449	9	6	8.550	5.956	7.132	0.906	1.436	0.697	0.870
18	27	15.852	8.686	1	36	20.728	3585	468	6	7	6.232	5.516	91.746	0.790	1.130	0.885	0.818
19	167	28.395	13.226	2	66	59.841	387	480	14	21	18.332	11.599	80.856	0.586	1.581	0.633	0.782
20	30473	33.082	19.568	0	124	1470.688	2283	484	264	264	255.894	151.623	149.953	0.177	1.688	0.593	0.687
21	130	22.023	11.267	1	52	91.740	3323	501	21	32	34.046	4.862	58.868	0.194	7.003	0.143	0.541
22	73	17.068	8.726	0	36	55.941	1409	511	13	21	20.620	4.508	63.025	0.293	4.574	0.219	0.593
23	33	23.242	12.309	4	44	24.971	884	533	6	10	9.376	4.481	70.276	0.665	2.092	0.478	0.767
24	156	19.468	8.473	2	43	76.770	2321	625	17	24	21.838	9.095	62.679	0.333	2.401	0.417	0.617
25	33	17.909	10.063	7	39	40.042	1196	653	11	13	10.456	4.018	44.379	0.259	2.602	0.384	0.415
26	1541	34.162	17.200	0	100	205.238	2915	682	34	71	65.626	29.898	96.114	0.460	2.195	0.456	0.845
27	21	10.857	8.008	1	27	24.142	1938	729	4	10	7.821	3.419	82.589	0.453	2.287	0.437	0.700
28	353	26.224	11.725	2	64	85.154	3638	743	24	26	25.894	17.357	44.401	0.612	1.492	0.670	0.816
29	90	23.356	11.636	5	51	53.698	858	780	13	19	21.108	5.429	60.288	0.392	3.888	0.257	0.714
30	503	29.453	14.141	0	72	131.296	2313	793	27	40	32.044	19.986	87.435	0.367	1.603	0.624	0.723
31	184	18.571	9.267	0	41	93.154	2519	846	19	32	33.213	7.054	63.183	0.266	4.709	0.212	0.652
32	77	21.013	10.223	0	52	56.184	3471	904	15	20	23.409	4.188	58.795	0.307	5.590	0.179	0.618
33	56	20.214	11.112	3	52	42.627	3235	940	9	17	14.655	4.865	66.174	0.387	3.012	0.332	0.659
34	22	14.773	8.188	2	30	28.971	3618	1019	6	9	6.297	4.449	73.974	0.329	1.415	0.706	0.524
35	33	22.576	8.990	7	35	30.385	569	1063	7	11	8.779	4.786	100.916	0.449	1.834	0.545	0.589
36	76	22.750	11.478	1	61	38.385	2265	1083	9	13	12.774	7.575	60.991	0.648	1.686	0.593	0.804
37	56	15.875	6.562	6	32	34.385	3295	1106	8	12	11.443	6.231	100.963	0.595	1.836	0.545	0.742
38	21	19.667	8.528	4	35	20.728	679	1147	6	7	7.713	3.467	57.908	0.614	2.225	0.449	0.689
39	153	12.039	6.856	0	34	81.841	3687	1170	17	30	31.425	6.199	63.825	0.287	5.069	0.197	0.651
