 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	4130	41.984	28.776	0	131	373.907	295	1	100	93	92.012	57.150	146.015	0.371	1.610	0.621	0.715
2	2402	20.554	9.548	0	58	245.179	3945	8	54	65	61.064	50.084	90.847	0.502	1.219	0.820	0.877
3	17	19.824	13.510	2	43	17.071	891	13	3	7	7.078	3.058	85.046	0.733	2.314	0.432	0.895
4	900	18.358	9.356	1	54	176.995	996	20	30	51	46.769	24.501	104.807	0.361	1.909	0.524	0.785
5	4180	16.818	9.271	0	57	377.161	1360	26	57	100	99.289	53.603	88.738	0.369	1.852	0.540	0.866
6	177	51.350	16.308	5	92	55.941	3724	34	14	19	19.133	11.779	101.190	0.711	1.624	0.616	0.843
7	52	11.154	8.120	0	30	39.799	1636	40	8	12	11.750	5.635	84.317	0.413	2.085	0.480	0.675
8	274	38.518	13.000	5	69	72.184	2287	47	17	27	27.218	12.818	111.528	0.661	2.123	0.471	0.867
9	42	16.524	7.289	4	37	30.385	1031	53	7	12	10.977	4.872	111.412	0.572	2.253	0.444	0.724
10	204	31.848	12.900	3	64	66.527	393	63	14	22	22.724	11.430	101.056	0.579	1.988	0.503	0.821
11	106	29.802	12.617	7	63	46.042	2052	68	9	18	15.434	8.745	92.933	0.628	1.765	0.567	0.831
12	38558	27.571	22.150	0	144	1120.798	3282	97	215	260	241.851	202.991	64.851	0.386	1.191	0.839	0.861
13	555	26.011	12.135	2	58	102.326	1857	98	24	34	31.879	22.166	109.138	0.666	1.438	0.695	0.861
14	221	19.235	9.590	1	49	83.497	3499	105	15	30	28.982	9.709	75.946	0.398	2.985	0.335	0.732
15	2975	23.681	12.673	0	77	299.421	2261	157	68	80	68.763	55.086	81.996	0.417	1.248	0.801	0.839
16	264	25.542	12.010	0	66	71.598	1686	158	25	17	22.867	14.699	171.381	0.647	1.556	0.643	0.842
17	3109	24.257	10.848	0	62	276.250	3599	168	57	75	71.834	55.107	104.907	0.512	1.304	0.767	0.905
18	469	46.098	21.115	2	103	126.711	2628	183	22	42	34.601	17.258	91.379	0.367	2.005	0.499	0.725
19	284	23.229	11.123	0	54	84.083	4	185	24	27	28.019	12.905	133.933	0.505	2.171	0.461	0.752
20	134	30.970	13.173	5	64	48.042	3899	191	16	12	16.601	10.277	18.531	0.730	1.615	0.619	0.856
21	61	38.770	15.502	9	75	30.627	2692	200	9	11	10.305	7.537	105.046	0.817	1.367	0.731	0.824
22	26	15.038	6.726	4	26	30.385	2515	206	10	7	8.159	4.057	168.020	0.354	2.011	0.497	0.542
23	88	54.841	21.618	9	95	36.627	168	233	10	13	13.100	8.553	109.997	0.824	1.532	0.653	0.859
24	192	27.464	10.197	5	58	61.355	842	252	14	23	19.678	12.423	90.160	0.641	1.584	0.631	0.803
25	19	26.842	9.951	3	39	17.071	1806	256	3	7	7.204	3.358	93.693	0.819	2.146	0.466	0.950
26	366	63.137	22.139	12	124	82.083	1715	267	23	24	24.888	18.724	130.731	0.683	1.329	0.752	0.865
27	1092	18.565	9.541	0	65	201.137	3713	274	29	63	58.694	23.689	79.982	0.339	2.478	0.404	0.777
28	27	21.963	9.553	7	39	20.142	572	276	6	7	7.159	4.802	82.078	0.836	1.491	0.671	0.806
29	239	18.339	9.143	0	40	74.426	2817	288	17	25	22.453	13.553	86.814	0.542	1.657	0.604	0.772
30	243	61.078	17.020	7	96	63.113	3099	292	20	16	20.158	15.348	161.523	0.767	1.313	0.761	0.895
31	341	70.742	25.307	0	129	71.012	2772	293	23	21	21.137	20.541	169.158	0.850	1.029	0.972	0.908
32	102	25.118	10.048	5	59	44.284	3634	300	13	13	11.915	10.900	97.692	0.654	1.093	0.915	0.785
33	8176	19.645	10.169	0	67	469.872	2994	305	110	106	104.935	99.205	173.373	0.465	1.058	0.945	0.910
