 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	32	17.812	7.337	1	32	31.556	105	1	13	4	11.536	3.532	179.487	0.404	3.266	0.306	0.727
2	265	75.362	25.103	2	124	67.941	2721	43	18	22	23.764	14.198	49.662	0.721	1.674	0.597	0.885
3	22	25.773	10.819	5	46	21.556	2525	51	7	7	5.822	4.811	145.150	0.595	1.210	0.826	0.667
4	32	24.250	10.380	5	46	24.971	530	53	6	10	7.480	5.447	96.930	0.645	1.373	0.728	0.736
5	34	15.824	9.858	3	36	27.556	3844	65	10	7	8.279	5.229	33.836	0.563	1.583	0.632	0.716
6	2979	51.770	29.787	0	143	300.191	603	77	71	82	72.921	52.015	66.073	0.415	1.402	0.713	0.792
7	46	37.174	11.706	9	62	24.971	3421	90	8	8	9.312	6.290	46.928	0.927	1.480	0.675	0.860
8	258	39.659	17.434	3	93	71.841	3179	113	26	18	22.454	14.630	164.253	0.628	1.535	0.652	0.810
9	190	25.153	10.881	3	56	63.941	3682	149	18	20	16.852	14.355	85.606	0.584	1.174	0.852	0.771
10	38	18.500	7.074	2	32	26.385	2	160	8	8	7.925	6.105	4.571	0.686	1.298	0.770	0.752
11	38	39.895	12.772	17	72	26.142	3275	178	9	7	7.954	6.083	26.944	0.699	1.307	0.765	0.809
12	881	18.176	9.003	1	55	143.782	609	191	34	39	35.478	31.618	76.925	0.536	1.122	0.891	0.836
13	96	35.448	13.279	4	71	55.941	1697	199	19	16	24.070	5.078	40.318	0.385	4.740	0.211	0.646
14	43	42.674	13.787	7	62	24.142	1110	262	8	7	8.865	6.176	24.895	0.927	1.435	0.697	0.896
15	55	25.000	12.135	3	55	34.627	789	278	11	10	8.834	7.927	23.514	0.576	1.114	0.897	0.728
16	118	37.441	15.895	1	80	54.184	956	283	14	16	15.901	9.449	54.033	0.505	1.683	0.594	0.761
17	180	25.444	11.333	0	53	62.184	2017	305	17	19	17.919	12.790	62.205	0.585	1.401	0.714	0.804
18	52	22.115	9.585	4	46	28.728	488	339	8	9	9.008	7.350	75.364	0.792	1.225	0.816	0.846
