 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	780	35.708	16.296	2	83	128.953	375	17	37	34	35.242	28.180	27.407	0.589	1.251	0.800	0.858
2	79	30.468	10.972	5	58	40.627	1930	27	9	16	11.980	8.396	100.692	0.601	1.427	0.701	0.763
3	155	19.561	9.258	2	51	53.941	3848	44	16	16	17.907	11.021	51.806	0.669	1.625	0.615	0.809
4	61	30.000	11.158	2	49	34.971	136	58	9	11	11.345	6.846	78.037	0.627	1.657	0.603	0.748
5	934	36.026	19.187	1	96	219.480	3225	67	30	53	48.778	24.380	93.444	0.244	2.001	0.500	0.639
6	31	20.516	11.331	5	43	25.556	201	85	7	9	8.477	4.656	112.489	0.596	1.821	0.549	0.713
7	133	20.173	10.475	2	60	64.770	2603	109	16	22	21.693	7.806	51.268	0.398	2.779	0.360	0.702
8	2156	43.146	22.273	1	121	210.066	3555	118	42	72	68.938	39.820	93.656	0.614	1.731	0.578	0.895
9	1125	51.378	25.435	1	117	169.681	3179	129	38	54	58.024	24.686	69.834	0.491	2.350	0.425	0.791
10	1742	32.490	15.670	2	98	215.037	174	141	46	61	60.583	36.611	60.102	0.473	1.655	0.604	0.852
11	167	60.162	18.387	0	101	53.113	151	167	16	17	19.201	11.074	49.730	0.744	1.734	0.577	0.868
12	1018	40.709	18.789	0	101	160.167	3210	172	53	36	54.487	23.788	29.562	0.499	2.290	0.437	0.832
13	220	28.764	15.223	0	80	70.184	1308	193	16	23	20.334	13.775	105.142	0.561	1.476	0.677	0.827
14	172	26.488	14.393	1	64	68.669	1733	196	23	19	24.576	8.911	40.392	0.458	2.758	0.363	0.712
15	4269	23.931	11.964	0	75	345.262	680	206	80	82	87.738	61.951	41.924	0.450	1.416	0.706	0.878
16	52	32.058	13.783	12	71	31.213	3810	209	9	10	8.919	7.423	36.447	0.671	1.201	0.832	0.765
17	38	23.553	12.998	3	53	24.385	6	213	7	9	8.295	5.833	77.405	0.803	1.422	0.703	0.817
18	474	42.998	17.044	1	93	94.225	2026	222	30	24	30.891	19.537	28.263	0.671	1.581	0.632	0.863
19	4386	41.288	23.240	0	121	349.990	1244	250	91	83	83.934	66.533	7.317	0.450	1.262	0.793	0.814
20	353	40.091	15.962	1	71	85.497	853	265	20	31	27.961	16.074	82.115	0.607	1.739	0.575	0.825
21	19	13.632	6.211	4	26	23.799	2576	278	5	8	7.368	3.283	74.050	0.422	2.244	0.446	0.585
22	302	29.921	14.064	2	72	92.669	195	293	17	32	28.137	13.666	86.919	0.442	2.059	0.486	0.778
23	23	23.261	8.063	7	39	23.556	1458	302	7	8	6.340	4.619	107.331	0.521	1.373	0.729	0.605
24	47	23.681	11.219	5	56	29.799	1484	314	10	8	8.209	7.290	162.694	0.665	1.126	0.888	0.740
25	79	32.456	10.833	5	52	36.870	1497	314	11	11	10.216	9.846	94.975	0.730	1.038	0.964	0.810
26	40	22.650	11.930	5	52	24.971	308	318	8	8	7.870	6.472	31.610	0.806	1.216	0.822	0.825
27	136	59.353	20.002	11	100	47.456	3386	341	13	16	14.723	11.761	81.341	0.759	1.252	0.799	0.834
28	209	16.005	8.367	1	44	70.184	148	362	25	16	24.857	10.705	164.160	0.533	2.322	0.431	0.737
29	476	34.983	13.303	4	77	99.740	737	403	28	30	35.091	17.271	44.265	0.601	2.032	0.492	0.867
30	2909	42.769	20.884	0	104	264.492	2305	428	60	80	80.735	45.877	68.323	0.523	1.760	0.568	0.850
