 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	45	30.511	15.225	3	73	30.971	246	1	11	8	9.907	5.784	160.271	0.590	1.713	0.584	0.738
2	568	23.523	11.095	0	64	105.012	334	1	32	25	31.974	22.618	160.912	0.647	1.414	0.707	0.884
3	45	35.578	15.605	9	63	24.971	928	1	8	8	7.768	7.376	116.394	0.907	1.053	0.949	0.865
4	158	28.911	12.587	1	66	58.284	2654	1	13	20	22.257	9.039	67.706	0.584	2.462	0.406	0.810
5	362	32.807	13.301	1	70	82.083	202	8	24	23	22.128	20.830	100.451	0.675	1.062	0.941	0.842
6	41	26.146	11.010	3	50	27.556	1824	12	6	10	10.094	5.172	108.615	0.679	1.952	0.512	0.837
7	550	33.371	15.375	1	75	112.569	1585	18	27	28	28.734	24.372	119.412	0.545	1.179	0.848	0.833
8	73	20.411	11.584	2	49	39.698	3855	48	13	11	13.445	6.913	34.551	0.582	1.945	0.514	0.745
9	474	32.046	13.155	3	66	108.468	1631	74	24	32	27.279	22.124	83.774	0.506	1.233	0.811	0.822
10	43	36.581	13.000	6	59	28.971	270	79	7	10	9.497	5.765	122.606	0.644	1.647	0.607	0.782
11	119	13.361	7.005	1	31	53.355	1873	92	18	12	15.874	9.545	2.839	0.525	1.663	0.601	0.748
12	336	24.449	12.354	1	65	96.569	2728	92	26	24	25.740	16.620	153.163	0.453	1.549	0.646	0.757
13	324	13.654	7.672	0	38	121.397	1225	124	27	28	24.394	16.911	128.121	0.276	1.443	0.693	0.640
14	46	27.391	10.792	8	50	25.314	3278	125	8	7	8.180	7.160	146.208	0.902	1.142	0.875	0.902
15	106	29.170	13.535	4	66	45.698	1018	137	12	17	16.778	8.044	123.310	0.638	2.086	0.479	0.788
16	90	21.089	9.397	2	47	46.770	1457	160	14	17	19.048	6.016	125.798	0.517	3.166	0.316	0.763
17	56	20.661	7.581	4	41	36.042	2154	161	9	11	8.797	8.106	154.450	0.542	1.085	0.921	0.713
18	29	21.966	12.076	5	43	22.142	2228	180	5	9	7.930	4.656	68.138	0.743	1.703	0.587	0.841
19	386	58.495	22.514	9	111	80.669	2108	194	19	29	28.891	17.011	83.447	0.745	1.698	0.589	0.878
20	32	23.625	10.108	5	46	22.142	451	197	8	6	6.678	6.101	33.106	0.820	1.095	0.914	0.831
21	72	35.472	12.938	5	65	40.284	1215	202	11	12	11.225	8.167	99.445	0.558	1.375	0.727	0.713
22	57	26.702	11.910	2	48	32.385	3625	209	8	11	11.376	6.380	118.394	0.683	1.783	0.561	0.803
23	354	24.605	11.472	0	59	79.841	2258	212	21	26	24.251	18.586	103.325	0.698	1.305	0.766	0.856
24	96	27.896	11.059	7	63	38.627	3645	212	13	11	12.828	9.529	158.733	0.809	1.346	0.743	0.846
25	60	39.650	16.034	9	82	29.799	2834	222	8	11	10.548	7.243	116.901	0.849	1.456	0.687	0.851
26	31	28.710	13.864	9	59	21.556	3440	279	7	7	7.439	5.306	146.942	0.838	1.402	0.713	0.795
27	56	13.804	7.472	2	35	46.870	253	281	11	12	11.059	6.447	122.698	0.320	1.715	0.583	0.609
28	86	21.326	8.188	1	39	35.213	505	290	12	10	11.534	9.493	165.051	0.872	1.215	0.823	0.882
29	154	41.584	13.867	7	76	51.113	185	314	15	17	15.583	12.582	67.341	0.741	1.239	0.807	0.830
30	77	38.416	12.396	9	66	34.142	3318	335	8	12	12.625	7.765	89.812	0.830	1.626	0.615	0.895
31	54	19.185	9.985	1	41	36.971	3931	338	10	12	12.533	5.486	136.653	0.496	2.284	0.438	0.675
32	56	17.696	8.515	3	38	28.728	1536	339	9	8	9.604	7.424	132.500	0.853	1.294	0.773	0.903
33	92	27.880	10.275	7	49	48.870	1302	349	11	18	17.178	6.819	85.882	0.484	2.519	0.397	0.672
34	211	19.355	9.424	2	47	71.598	2658	356	20	18	17.191	15.628	36.133	0.517	1.100	0.909	0.755
35	151	32.311	11.350	2	63	49.113	1562	395	14	16	16.024	11.998	106.244	0.787	1.335	0.749	0.851
36	73	25.123	8.795	4	47	35.456	3245	399	11	12	10.497	8.854	122.546	0.730	1.186	0.843	0.793
37	80	43.663	12.713	11	72	34.385	3478	433	9	12	11.811	8.624	101.047	0.850	1.369	0.730	0.884
38	468	35.286	17.896	1	81	107.983	3909	442	31	29	30.287	19.674	135.186	0.504	1.539	0.650	0.752
39	19	15.368	7.358	5	31	20.142	1789	444	7	6	7.639	3.167	144.467	0.589	2.412	0.415	0.633
40	16	14.375	7.402	2	26	15.314	3254	481	5	5	5.415	3.762	46.590	0.857	1.439	0.695	0.780
41	1237	38.438	16.210	0	90	235.279	777	503	72	39	66.172	23.802	13.310	0.281	2.780	0.360	0.676
42	150	32.260	11.985	7	69	53.355	433	521	12	19	17.468	10.933	80.372	0.662	1.598	0.626	0.820
43	23	25.217	13.698	4	51	19.556	2275	534	5	7	6.856	4.271	112.834	0.756	1.605	0.623	0.767
44	285	15.495	7.860	2	46	123.539	3433	537	20	28	22.156	16.378	99.873	0.235	1.353	0.739	0.627
45	957	16.583	9.389	0	54	175.338	3889	545	36	45	40.116	30.374	112.442	0.391	1.321	0.757	0.763
46	103	19.214	9.162	2	46	45.698	2676	546	16	12	13.442	9.756	162.903	0.620	1.378	0.726	0.749
47	16	20.688	7.162	10	29	14.485	577	560	6	3	6.494	3.137	172.427	0.958	2.070	0.483	0.941
48	173	19.416	8.997	1	43	73.255	3606	577	17	18	15.359	14.341	128.799	0.405	1.071	0.934	0.709
49	328	26.244	13.093	0	61	89.740	2986	579	22	26	23.140	18.048	57.968	0.512	1.282	0.780	0.751
50	16	18.688	9.178	4	30	16.142	1105	588	6	5	5.392	3.778	156.493	0.772	1.427	0.701	0.727
51	236	42.174	14.670	3	76	74.426	3713	596	20	19	19.896	15.103	134.777	0.535	1.317	0.759	0.755
52	18	13.222	6.468	1	27	27.556	3029	601	7	7	5.178	4.426	108.937	0.298	1.170	0.855	0.480
53	3418	24.161	11.790	0	75	303.948	1917	606	64	93	92.716	46.938	110.205	0.465	1.975	0.506	0.848
54	341	57.094	21.438	3	116	72.184	116	622	23	21	23.617	18.384	17.116	0.822	1.285	0.778	0.909
55	1977	22.558	9.781	0	59	220.794	335	630	55	54	54.982	45.782	41.708	0.510	1.201	0.833	0.868
